n_iter	timestart	R0	llh
0.0	737838.0	4.0	-31.537713631601704
0.0	737838.0	4.1	-33.03478596569772
0.0	737838.0	4.199999999999999	-34.038871714802426
0.0	737838.0	4.299999999999999	-31.890665693202983
0.0	737838.0	4.399999999999999	-32.214973997791645
0.0	737838.0	4.499999999999998	-33.06722695872368
0.0	737835.0	4.0	-31.23855457722086
0.0	737835.0	4.1	-30.17146263454234
0.0	737835.0	4.199999999999999	-33.4987297061007
0.0	737835.0	4.299999999999999	-30.497935730835007
0.0	737835.0	4.399999999999999	-31.585740009904363
0.0	737835.0	4.499999999999998	-32.76142722446879
0.0	737832.0	4.0	-29.57855047886071
0.0	737832.0	4.1	-30.872291408792073
0.0	737832.0	4.199999999999999	-32.650874657452384
0.0	737832.0	4.299999999999999	-35.74286150904702
0.0	737832.0	4.399999999999999	-37.84670435332301
0.0	737832.0	4.499999999999998	-30.371719611308905
0.0	737829.0	4.0	-31.239247756638775
0.0	737829.0	4.1	-37.403916457868206
0.0	737829.0	4.199999999999999	-37.253150347066565
0.0	737829.0	4.299999999999999	-42.23417623484603
0.0	737829.0	4.399999999999999	-36.116642319247845
0.0	737829.0	4.499999999999998	-31.595660574772726
0.0	737826.0	4.0	-45.21262779425713
0.0	737826.0	4.1	-33.65417597329827
0.0	737826.0	4.199999999999999	-35.64446248011263
0.0	737826.0	4.299999999999999	-30.019197770614145
0.0	737826.0	4.399999999999999	-40.820645629955905
0.0	737826.0	4.499999999999998	-39.84695969569937
0.0	737823.0	4.0	-37.59349312283903
0.0	737823.0	4.1	-32.701463389360676
0.0	737823.0	4.199999999999999	-36.34798301985479
0.0	737823.0	4.299999999999999	-35.60857176370889
0.0	737823.0	4.399999999999999	-37.33910937478541
0.0	737823.0	4.499999999999998	-37.74412291092798
0.0	737820.0	4.0	-35.857597593243476
0.0	737820.0	4.1	-40.997637839001534
0.0	737820.0	4.199999999999999	-34.7483958552205
0.0	737820.0	4.299999999999999	-37.18786347357527
0.0	737820.0	4.399999999999999	-58.88398468985103
0.0	737820.0	4.499999999999998	-61.938550245493616
0.0	737817.0	4.0	-42.24775092640948
0.0	737817.0	4.1	-58.228986596586644
0.0	737817.0	4.199999999999999	-38.11966834467847
0.0	737817.0	4.299999999999999	-67.2331159850207
0.0	737817.0	4.399999999999999	-53.810156537075486
0.0	737817.0	4.499999999999998	-40.24939474602931
0.0	737814.0	4.0	-58.82729620504954
0.0	737814.0	4.1	-43.87663770789935
0.0	737814.0	4.199999999999999	-30.61659015111173
0.0	737814.0	4.299999999999999	-54.301919837502965
0.0	737814.0	4.399999999999999	-32.8529231300237
0.0	737814.0	4.499999999999998	-48.525191340174075
0.0	737811.0	4.0	-33.13555910452498
0.0	737811.0	4.1	-53.37936608838096
0.0	737811.0	4.199999999999999	-31.04391787799628
0.0	737811.0	4.299999999999999	-66.87350005107686
0.0	737811.0	4.399999999999999	-44.53111260213613
0.0	737811.0	4.499999999999998	-51.30623254072153
0.0	737808.0	4.0	-30.7664582225236
0.0	737808.0	4.1	-33.91102312594268
0.0	737808.0	4.199999999999999	-34.848224008935986
0.0	737808.0	4.299999999999999	-48.67144758903322
0.0	737808.0	4.399999999999999	-91.56517804026763
0.0	737808.0	4.499999999999998	-33.58608802290628
0.0	737805.0	4.0	-39.72668065925061
0.0	737805.0	4.1	-38.09748462327367
0.0	737805.0	4.199999999999999	-36.236099413419645
0.0	737805.0	4.299999999999999	-32.870213007700826
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
