n_iter	timestart	R0	llh
8.0	737802.0	2.8	-33.74881320279075
9.0	737802.0	2.8	-31.841378947382474
0.0	737799.0	2.8	-30.53571033579423
1.0	737799.0	2.8	-31.005031171048874
2.0	737799.0	2.8	-33.04205725169628
3.0	737799.0	2.8	-30.8301464346439
4.0	737799.0	2.8	-35.27852001126592
5.0	737799.0	2.8	-33.0916419959663
6.0	737799.0	2.8	-32.493698379872804
7.0	737799.0	2.8	-33.649864409607886
8.0	737799.0	2.8	-55.75049376953957
9.0	737799.0	2.8	-32.75022472060175
0.0	737796.0	2.8	-47.28989433141312
1.0	737796.0	2.8	-31.939600094992638
2.0	737796.0	2.8	-32.986323783282124
3.0	737796.0	2.8	-32.850976049086164
4.0	737796.0	2.8	-36.29283443023523
5.0	737796.0	2.8	-36.715016735529744
6.0	737796.0	2.8	-30.561651290686946
7.0	737796.0	2.8	-30.868498318182365
8.0	737796.0	2.8	-30.99901225060778
9.0	737796.0	2.8	-32.44502227978991
0.0	737793.0	2.8	-35.74568770602091
1.0	737793.0	2.8	-32.74881762730943
2.0	737793.0	2.8	-32.71533146634207
3.0	737793.0	2.8	-35.35785891890964
4.0	737793.0	2.8	-84.63086866900159
5.0	737793.0	2.8	-33.77209276460612
6.0	737793.0	2.8	-32.152149745997534
7.0	737793.0	2.8	-31.458294254027805
8.0	737793.0	2.8	-86.12961104988776
9.0	737793.0	2.8	-43.87292981208452
0.0	737790.0	2.8	-59.38853182148018
1.0	737790.0	2.8	-47.371266493266816
2.0	737790.0	2.8	-41.53748403844929
3.0	737790.0	2.8	-31.20979096469334
4.0	737790.0	2.8	-51.45376004057594
5.0	737790.0	2.8	-51.05870646269251
6.0	737790.0	2.8	-33.2525362347716
7.0	737790.0	2.8	-31.70130513781262
8.0	737790.0	2.8	-54.94715965837956
9.0	737790.0	2.8	-63.47459105879429
0.0	737787.0	2.8	-32.711145979138706
1.0	737787.0	2.8	-31.052321801987834
2.0	737787.0	2.8	-36.15736350912215
3.0	737787.0	2.8	-30.79562082063028
4.0	737787.0	2.8	-195.60030483594795
5.0	737787.0	2.8	-37.088303236052546
6.0	737787.0	2.8	-32.26720089799116
7.0	737787.0	2.8	-31.693127717140747
8.0	737787.0	2.8	-50.786255169423846
9.0	737787.0	2.8	-39.926757858034456
0.0	737784.0	2.8	-31.642375057031387
1.0	737784.0	2.8	-34.54323555847525
2.0	737784.0	2.8	-57.192734295108835
3.0	737784.0	2.8	-67.94975956341464
4.0	737784.0	2.8	-50.73063414512622
5.0	737784.0	2.8	-40.57442031518927
6.0	737784.0	2.8	-191.38819854088123
7.0	737784.0	2.8	-50.47582113446212
8.0	737784.0	2.8	-52.70734812222959
9.0	737784.0	2.8	-38.897827323614486
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
