n_iter	timestart	R0	llh
0.0	737838.0	3.0	-35.92511621563093
1.0	737838.0	3.0	-33.33026346004798
2.0	737838.0	3.0	-34.04306922217971
3.0	737838.0	3.0	-37.711703234205714
4.0	737838.0	3.0	-34.177865464541355
5.0	737838.0	3.0	-33.333959801655084
6.0	737838.0	3.0	-35.75642056243723
7.0	737838.0	3.0	-38.34580274084054
8.0	737838.0	3.0	-37.113015118939124
9.0	737838.0	3.0	-35.06453574050337
0.0	737835.0	3.0	-30.784194199003743
1.0	737835.0	3.0	-31.244291287725712
2.0	737835.0	3.0	-30.9845828800008
3.0	737835.0	3.0	-31.11105460212209
4.0	737835.0	3.0	-30.880791698358227
5.0	737835.0	3.0	-31.104482692009583
6.0	737835.0	3.0	-30.54581253414907
7.0	737835.0	3.0	-30.684949820147118
8.0	737835.0	3.0	-30.75561996935937
9.0	737835.0	3.0	-31.55456451598333
0.0	737832.0	3.0	-29.82321380096546
1.0	737832.0	3.0	-30.05043131041743
2.0	737832.0	3.0	-29.748430502422124
3.0	737832.0	3.0	-29.744295863910267
4.0	737832.0	3.0	-29.656814831156694
5.0	737832.0	3.0	-30.201357120128247
6.0	737832.0	3.0	-29.79223992018909
7.0	737832.0	3.0	-30.144570531020598
8.0	737832.0	3.0	-30.569086854675305
9.0	737832.0	3.0	-29.5399685068721
0.0	737829.0	3.0	-28.805363283321302
1.0	737829.0	3.0	-28.483992442949813
2.0	737829.0	3.0	-29.32818576238877
3.0	737829.0	3.0	-28.706279558631824
4.0	737829.0	3.0	-29.642317773628946
5.0	737829.0	3.0	-29.366147721241422
6.0	737829.0	3.0	-28.97792959778663
7.0	737829.0	3.0	-29.473662215844218
8.0	737829.0	3.0	-28.920350131428155
9.0	737829.0	3.0	-28.379156514236865
0.0	737826.0	3.0	-30.066681902194496
1.0	737826.0	3.0	-30.073396676390143
2.0	737826.0	3.0	-28.091337773898502
3.0	737826.0	3.0	-28.970879984919065
4.0	737826.0	3.0	-29.364193491433884
5.0	737826.0	3.0	-29.057563880627544
6.0	737826.0	3.0	-28.57609870815188
7.0	737826.0	3.0	-29.225553704046387
8.0	737826.0	3.0	-28.771913239560963
9.0	737826.0	3.0	-29.39015990578478
0.0	737823.0	3.0	-29.49955599764726
1.0	737823.0	3.0	-28.470247352909155
2.0	737823.0	3.0	-28.2346992201566
3.0	737823.0	3.0	-29.472426999996774
4.0	737823.0	3.0	-28.270912228341935
5.0	737823.0	3.0	-29.551535782092188
6.0	737823.0	3.0	-27.92922310637472
7.0	737823.0	3.0	-29.55165559181824
8.0	737823.0	3.0	-28.968099037378778
9.0	737823.0	3.0	-31.070393280629556
0.0	737820.0	3.0	-29.378001653844592
1.0	737820.0	3.0	-29.12601744750706
2.0	737820.0	3.0	-29.682101847926553
3.0	737820.0	3.0	-29.29133053078511
4.0	737820.0	3.0	-28.9047889642875
5.0	737820.0	3.0	-28.57348827446482
6.0	737820.0	3.0	-28.502200159091508
7.0	737820.0	3.0	-30.876789407007355
8.0	737820.0	3.0	-29.495554092174697
9.0	737820.0	3.0	-31.320242979498715
0.0	737817.0	3.0	-30.22973184035805
1.0	737817.0	3.0	-31.496477186752387
2.0	737817.0	3.0	-30.22670713102772
3.0	737817.0	3.0	-30.19149574305109
4.0	737817.0	3.0	-30.19744254150421
5.0	737817.0	3.0	-30.208662747395703
6.0	737817.0	3.0	-30.39078192320522
7.0	737817.0	3.0	-31.326186756544395
8.0	737817.0	3.0	-31.540275384711013
9.0	737817.0	3.0	-29.09928735628101
0.0	737814.0	3.0	-30.17700836711681
1.0	737814.0	3.0	-30.225475833925437
2.0	737814.0	3.0	-29.743799182967173
3.0	737814.0	3.0	-30.257521405789365
4.0	737814.0	3.0	-32.51166697929535
5.0	737814.0	3.0	-34.1042449941525
6.0	737814.0	3.0	-29.83082845771136
7.0	737814.0	3.0	-30.275327563500944
8.0	737814.0	3.0	-33.85979837124916
9.0	737814.0	3.0	-32.716161128610956
0.0	737811.0	3.0	-30.51731213826033
1.0	737811.0	3.0	-29.973196349790175
2.0	737811.0	3.0	-30.224024280421403
3.0	737811.0	3.0	-30.74208376943303
4.0	737811.0	3.0	-31.004886642471746
5.0	737811.0	3.0	-29.384709071146833
6.0	737811.0	3.0	-31.398745617414395
7.0	737811.0	3.0	-29.563582817979043
8.0	737811.0	3.0	-29.55790671988959
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
