n_iter	timestart	R0	llh
0.0	737838.0	4.0	-31.11044699843629
0.0	737838.0	4.1	-32.56577776351848
0.0	737838.0	4.199999999999999	-31.72472918635772
0.0	737838.0	4.299999999999999	-32.117242436966166
0.0	737838.0	4.399999999999999	-32.77984025267755
0.0	737838.0	4.499999999999998	-32.62812562658218
0.0	737835.0	4.0	-32.219591490186225
0.0	737835.0	4.1	-30.433384546686018
0.0	737835.0	4.199999999999999	-30.347632572320588
0.0	737835.0	4.299999999999999	-32.239664443013936
0.0	737835.0	4.399999999999999	-31.43169340113228
0.0	737835.0	4.499999999999998	-30.214117124441717
0.0	737832.0	4.0	-31.49981364859845
0.0	737832.0	4.1	-30.583249836087344
0.0	737832.0	4.199999999999999	-30.974940499292337
0.0	737832.0	4.299999999999999	-34.37323177517743
0.0	737832.0	4.399999999999999	-31.324154724757612
0.0	737832.0	4.499999999999998	-37.071894411619866
0.0	737829.0	4.0	-29.867886167315767
0.0	737829.0	4.1	-35.13383993495915
0.0	737829.0	4.199999999999999	-30.39250525249107
0.0	737829.0	4.299999999999999	-34.45583118019738
0.0	737829.0	4.399999999999999	-31.154014516770417
0.0	737829.0	4.499999999999998	-41.603319602205765
0.0	737826.0	4.0	-30.766821273987404
0.0	737826.0	4.1	-30.84255058611377
0.0	737826.0	4.199999999999999	-42.39337252084685
0.0	737826.0	4.299999999999999	-42.45504055636166
0.0	737826.0	4.399999999999999	-36.93339181923462
0.0	737826.0	4.499999999999998	-40.795275202902516
0.0	737823.0	4.0	-33.960227655261036
0.0	737823.0	4.1	-34.3424864816791
0.0	737823.0	4.199999999999999	-32.53006590763353
0.0	737823.0	4.299999999999999	-44.880236043183395
0.0	737823.0	4.399999999999999	-31.355209655643844
0.0	737823.0	4.499999999999998	-33.64530668543665
0.0	737820.0	4.0	-45.74353160567986
0.0	737820.0	4.1	-40.45578662716186
0.0	737820.0	4.199999999999999	-31.414028734493527
0.0	737820.0	4.299999999999999	-39.56791354987878
0.0	737820.0	4.399999999999999	-43.10919528232007
0.0	737820.0	4.499999999999998	-40.2784091110151
0.0	737817.0	4.0	-31.031033603007604
0.0	737817.0	4.1	-32.42749294023207
0.0	737817.0	4.199999999999999	-65.7249565524973
0.0	737817.0	4.299999999999999	-37.62142409494231
0.0	737817.0	4.399999999999999	-32.56103326151305
0.0	737817.0	4.499999999999998	-35.63539618009917
0.0	737814.0	4.0	-30.22009619792264
0.0	737814.0	4.1	-50.21095320887392
0.0	737814.0	4.199999999999999	-53.62156341940772
0.0	737814.0	4.299999999999999	-78.09544175833074
0.0	737814.0	4.399999999999999	-62.68489602595352
0.0	737814.0	4.499999999999998	-56.55922767774453
0.0	737811.0	4.0	-35.29124210186273
0.0	737811.0	4.1	-36.621710845753505
0.0	737811.0	4.199999999999999	-40.56602460126892
0.0	737811.0	4.299999999999999	-48.98720124810937
0.0	737811.0	4.399999999999999	-64.27504982342501
0.0	737811.0	4.499999999999998	-33.783439306724475
0.0	737808.0	4.0	-61.99006282371002
0.0	737808.0	4.1	-64.59908989298356
0.0	737808.0	4.199999999999999	-67.93870939314152
0.0	737808.0	4.299999999999999	-53.32114025524726
0.0	737808.0	4.399999999999999	-102.95215476702435
0.0	737808.0	4.499999999999998	-92.38139959861783
0.0	737805.0	4.0	-32.108238933489105
0.0	737805.0	4.1	-126.19529803547638
0.0	737805.0	4.199999999999999	-32.04778920867306
0.0	737805.0	4.299999999999999	-46.01590282285314
0.0	737805.0	4.399999999999999	-56.25516312623841
0.0	737805.0	4.499999999999998	-175.98311989212183
0.0	737802.0	4.0	-36.569661642683094
0.0	737802.0	4.1	-35.26463053500173
0.0	737802.0	4.199999999999999	-56.18099068267951
0.0	737802.0	4.299999999999999	-37.07746615236928
0.0	737802.0	4.399999999999999	-48.28719317373809
0.0	737802.0	4.499999999999998	-61.89625255529398
0.0	737799.0	4.0	-70.98909527184085
0.0	737799.0	4.1	-34.5204357610026
0.0	737799.0	4.199999999999999	-53.40044035357197
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
