n_iter	log10eta	R0	llh
1.0	-1.8	1.7	-39.18662860227635
2.0	-1.8	1.7	-44.24811137051999
3.0	-1.8	1.7	-44.505947170752904
4.0	-1.8	1.7	-44.28853767596315
5.0	-1.8	1.7	-42.04082532150747
6.0	-1.8	1.7	-44.97590197007099
7.0	-1.8	1.7	-46.19761768635439
8.0	-1.8	1.7	-43.71025874753434
9.0	-1.8	1.7	-42.67985403426075
1.0	-1.6	1.7	-45.34030630397842
2.0	-1.6	1.7	-46.52382637896969
3.0	-1.6	1.7	-46.05591386797263
4.0	-1.6	1.7	-41.50657982540994
5.0	-1.6	1.7	-46.25600896218347
6.0	-1.6	1.7	-45.91098437390865
7.0	-1.6	1.7	-46.36452908917528
8.0	-1.6	1.7	-44.02397474381546
9.0	-1.6	1.7	-47.03569151634619
1.0	-1.4000000000000001	1.7	-44.29595176475291
2.0	-1.4000000000000001	1.7	-44.13332469606117
3.0	-1.4000000000000001	1.7	-44.95370015878431
4.0	-1.4000000000000001	1.7	-43.335029989568575
5.0	-1.4000000000000001	1.7	-45.07518952381736
6.0	-1.4000000000000001	1.7	-44.98680236984139
7.0	-1.4000000000000001	1.7	-44.86053121736697
8.0	-1.4000000000000001	1.7	-48.30457287228455
9.0	-1.4000000000000001	1.7	-46.12458022852242
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
