n_iter	log10eta	R0	llh
0.0	-2.9999999999999956	3.500000000000001	-35.979552008491936
0.0	-2.9999999999999956	3.600000000000001	-42.864350229738676
0.0	-2.9999999999999956	3.700000000000001	-42.66608953385588
0.0	-2.9999999999999956	3.800000000000001	-46.137878597296776
0.0	-2.9999999999999956	3.9000000000000012	-47.921045197737904
0.0	-2.9999999999999956	4.000000000000002	-59.8423949129116
0.0	-2.7999999999999954	2.5	-29.083592186971472
0.0	-2.7999999999999954	2.6	-28.665866040885316
0.0	-2.7999999999999954	2.7	-29.676854118663446
0.0	-2.7999999999999954	2.8000000000000003	-29.62325843895551
0.0	-2.7999999999999954	2.9000000000000004	-30.38041900178718
0.0	-2.7999999999999954	3.0000000000000004	-31.121267540363657
0.0	-2.7999999999999954	3.1000000000000005	-32.02433007034429
0.0	-2.7999999999999954	3.2000000000000006	-33.8350028569429
0.0	-2.7999999999999954	3.3000000000000007	-44.29831084404425
0.0	-2.7999999999999954	3.400000000000001	-39.96717509783704
0.0	-2.7999999999999954	3.500000000000001	-44.34511853566518
0.0	-2.7999999999999954	3.600000000000001	-46.12344008246417
0.0	-2.7999999999999954	3.700000000000001	-61.29148354533527
0.0	-2.7999999999999954	3.800000000000001	-49.377522648574526
0.0	-2.7999999999999954	3.9000000000000012	-64.38420104186741
0.0	-2.7999999999999954	4.000000000000002	-60.89155594948758
0.0	-2.599999999999995	2.5	-28.70845962126384
0.0	-2.599999999999995	2.6	-29.19443724861352
0.0	-2.599999999999995	2.7	-29.31734134015125
0.0	-2.599999999999995	2.8000000000000003	-29.64940867707484
0.0	-2.599999999999995	2.9000000000000004	-31.70764153558601
0.0	-2.599999999999995	3.0000000000000004	-31.233589538534254
0.0	-2.599999999999995	3.1000000000000005	-34.643679420345755
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
