n_iter	log10eta	R0	llh
0.0	-2.599999999999995	3.800000000000001	-73.63264923277319
0.0	-2.599999999999995	3.9000000000000012	-76.67892792909743
0.0	-2.599999999999995	4.000000000000002	-74.3355142644429
0.0	-2.399999999999995	2.5	-29.1186063282148
0.0	-2.399999999999995	2.6	-30.543329029172476
0.0	-2.399999999999995	2.7	-30.961393008401142
0.0	-2.399999999999995	2.8000000000000003	-32.12308329547589
0.0	-2.399999999999995	2.9000000000000004	-34.09950672899577
0.0	-2.399999999999995	3.0000000000000004	-36.38495637625984
0.0	-2.399999999999995	3.1000000000000005	-45.92686973097057
0.0	-2.399999999999995	3.2000000000000006	-45.68897337638247
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
