n_iter	log10eta	R0	llh
4.0	-1.8	1.8	-38.68549120652137
5.0	-1.8	1.8	-38.82575963747609
6.0	-1.8	1.8	-36.29760689355456
7.0	-1.8	1.8	-40.90251888251586
8.0	-1.8	1.8	-37.67390339798463
9.0	-1.8	1.8	-38.116722142050506
4.0	-1.6	1.8	-40.88359664290249
5.0	-1.6	1.8	-39.540065730205995
6.0	-1.6	1.8	-39.525422112679614
7.0	-1.6	1.8	-39.26653882700427
8.0	-1.6	1.8	-38.39798259587388
9.0	-1.6	1.8	-39.94829139132082
4.0	-1.4000000000000001	1.8	-40.230563978434894
5.0	-1.4000000000000001	1.8	-40.391884529306836
6.0	-1.4000000000000001	1.8	-40.843096591851065
7.0	-1.4000000000000001	1.8	-38.07930143575412
8.0	-1.4000000000000001	1.8	-35.99356162100326
9.0	-1.4000000000000001	1.8	-40.01069612601397
4.0	-1.2000000000000002	1.8	-39.4665528562536
5.0	-1.2000000000000002	1.8	-41.92534410882355
6.0	-1.2000000000000002	1.8	-39.54422821756494
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
