n_iter	log10eta	R0	llh
1.0	-1.8	2.2	-29.277641186086136
2.0	-1.8	2.2	-29.06248954528534
3.0	-1.8	2.2	-29.1724092452936
4.0	-1.8	2.2	-29.217542497876813
5.0	-1.8	2.2	-29.110687553615623
6.0	-1.8	2.2	-29.024252076854264
7.0	-1.8	2.2	-29.323035996574962
8.0	-1.8	2.2	-29.28880366919595
9.0	-1.8	2.2	-28.922938558614042
1.0	-1.6	2.2	-28.736609737798194
2.0	-1.6	2.2	-28.950644406900537
3.0	-1.6	2.2	-29.327387251592604
4.0	-1.6	2.2	-29.03839964107761
5.0	-1.6	2.2	-29.205721154978256
6.0	-1.6	2.2	-29.081237602601302
7.0	-1.6	2.2	-29.142648528837768
8.0	-1.6	2.2	-29.649603220286387
9.0	-1.6	2.2	-28.89704684272298
0.0	-1.4000000000000001	2.2	-28.989665488669363
1.0	-1.4000000000000001	2.2	-28.82866679420293
2.0	-1.4000000000000001	2.2	-29.235696186509948
3.0	-1.4000000000000001	2.2	-29.26890306689588
4.0	-1.4000000000000001	2.2	-28.824643890131252
5.0	-1.4000000000000001	2.2	-29.128707593718847
6.0	-1.4000000000000001	2.2	-28.905818053440314
7.0	-1.4000000000000001	2.2	-28.91096696036386
8.0	-1.4000000000000001	2.2	-28.951747015117682
9.0	-1.4000000000000001	2.2	-28.776193485610804
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
