n_iter	log10eta	R0	llh
4.0	-1.8	1.4	-62.08592967166718
5.0	-1.8	1.4	-68.22273917740814
6.0	-1.8	1.4	-64.56076726760357
7.0	-1.8	1.4	-67.47022764714865
8.0	-1.8	1.4	-63.88359438957559
9.0	-1.8	1.4	-57.7650919054762
4.0	-1.6	1.4	-66.33171179286396
5.0	-1.6	1.4	-65.02013841651546
6.0	-1.6	1.4	-62.971910685741804
7.0	-1.6	1.4	-66.83737359189054
8.0	-1.6	1.4	-64.8744009252288
9.0	-1.6	1.4	-68.23730548221515
4.0	-1.4000000000000001	1.4	-68.3489167341858
5.0	-1.4000000000000001	1.4	-66.30205719376143
6.0	-1.4000000000000001	1.4	-68.71951621724568
7.0	-1.4000000000000001	1.4	-70.00254696781215
8.0	-1.4000000000000001	1.4	-69.26283097513308
9.0	-1.4000000000000001	1.4	-64.88820685993892
4.0	-1.2000000000000002	1.4	-69.73723560239361
5.0	-1.2000000000000002	1.4	-69.12258185708332
6.0	-1.2000000000000002	1.4	-69.46940406727182
7.0	-1.2000000000000002	1.4	-69.8254447933343
8.0	-1.2000000000000002	1.4	-69.75013959708396
9.0	-1.2000000000000002	1.4	-69.95228817812992
4.0	-1.0000000000000002	1.4	-69.35431324055102
5.0	-1.0000000000000002	1.4	-69.53993160726077
6.0	-1.0000000000000002	1.4	-69.18949498148326
7.0	-1.0000000000000002	1.4	-70.2206544122003
8.0	-1.0000000000000002	1.4	-68.83161379966441
9.0	-1.0000000000000002	1.4	-69.87619782181895
