n_iter	log10eta	R0	llh
0.0	-2.399999999999995	2.5	-28.79105802139179
0.0	-2.199999999999995	2.5	-28.95703457194187
0.0	-1.9999999999999947	2.5	-29.966328553280967
0.0	-2.399999999999995	2.6	-29.989937505593787
0.0	-2.199999999999995	2.6	-29.626538163660587
0.0	-1.9999999999999947	2.6	-31.22809393000218
0.0	-2.399999999999995	2.7	-31.412129374732515
0.0	-2.199999999999995	2.7	-32.62446845585676
0.0	-1.9999999999999947	2.7	-34.848826488236284
0.0	-2.399999999999995	2.8000000000000003	-31.832269877005107
0.0	-2.199999999999995	2.8000000000000003	-34.14872395697468
0.0	-1.9999999999999947	2.8000000000000003	-35.07913288516956
0.0	-2.399999999999995	2.9000000000000004	-33.08622375530014
0.0	-2.199999999999995	2.9000000000000004	-35.17736135825488
0.0	-1.9999999999999947	2.9000000000000004	-45.8657929477647
0.0	-2.399999999999995	3.0000000000000004	-36.88043516884502
0.0	-2.199999999999995	3.0000000000000004	-48.21331753627295
0.0	-1.9999999999999947	3.0000000000000004	-51.62597564466935
0.0	-2.399999999999995	3.1000000000000005	-39.84526732884386
0.0	-2.199999999999995	3.1000000000000005	-46.39049407856246
0.0	-1.9999999999999947	3.1000000000000005	-54.47715869233423
0.0	-2.399999999999995	3.2000000000000006	-43.90259713958205
0.0	-2.199999999999995	3.2000000000000006	-55.91166897317357
0.0	-1.9999999999999947	3.2000000000000006	-61.51780849017931
0.0	-2.399999999999995	3.3000000000000007	-51.62160565626886
0.0	-2.199999999999995	3.3000000000000007	-54.45640171768256
0.0	-1.9999999999999947	3.3000000000000007	-76.67666571722529
0.0	-2.399999999999995	3.400000000000001	-49.27450943363504
0.0	-2.199999999999995	3.400000000000001	-68.2598286347188
0.0	-1.9999999999999947	3.400000000000001	-86.97135537095198
0.0	-2.399999999999995	3.500000000000001	-42.213690739039876
0.0	-2.199999999999995	3.500000000000001	-79.7051361697055
0.0	-1.9999999999999947	3.500000000000001	-81.86938722429394
0.0	-2.399999999999995	3.600000000000001	-54.31690141132748
0.0	-2.199999999999995	3.600000000000001	-80.83845602226208
0.0	-1.9999999999999947	3.600000000000001	-98.12760552852909
0.0	-2.399999999999995	3.700000000000001	-73.6784609842373
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
