n_iter	log10eta	R0	llh
1.0	-1.8	2.4	-28.961019219822774
2.0	-1.8	2.4	-29.532424472985614
3.0	-1.8	2.4	-28.872825999555598
4.0	-1.8	2.4	-28.992461691465913
5.0	-1.8	2.4	-29.231424114540737
6.0	-1.8	2.4	-29.74502575881698
7.0	-1.8	2.4	-28.805210732836958
8.0	-1.8	2.4	-29.150002923912368
9.0	-1.8	2.4	-29.093088802830984
0.0	-1.6	2.4	-29.925642077879672
1.0	-1.6	2.4	-29.525692130239612
2.0	-1.6	2.4	-29.580578169691567
3.0	-1.6	2.4	-29.498550733094177
4.0	-1.6	2.4	-29.58702749169669
5.0	-1.6	2.4	-30.00610789553728
6.0	-1.6	2.4	-29.756828169606287
7.0	-1.6	2.4	-29.306787396820216
8.0	-1.6	2.4	-29.684884541021784
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
