n_iter	log10eta	R0	llh
0.0	-1.8	1.4	-55.23483251640786
0.0	-1.6	1.4	-66.14046466921208
0.0	-1.4000000000000001	1.4	-67.94217938546618
0.0	-1.2000000000000002	1.4	-68.78492623000456
0.0	-1.0000000000000002	1.4	-69.55616841707388
1.0	-1.8	1.4	-65.40327120357176
1.0	-1.6	1.4	-65.09391141774763
1.0	-1.4000000000000001	1.4	-62.93133440272136
1.0	-1.2000000000000002	1.4	-69.87072887301211
1.0	-1.0000000000000002	1.4	-69.50758675308641
2.0	-1.8	1.4	-66.37521100220356
2.0	-1.6	1.4	-68.26000208665292
2.0	-1.4000000000000001	1.4	-69.18923286450901
2.0	-1.2000000000000002	1.4	-70.0189985813417
2.0	-1.0000000000000002	1.4	-69.3029181963885
3.0	-1.8	1.4	-61.757784922385
3.0	-1.6	1.4	-67.68288771843666
3.0	-1.4000000000000001	1.4	-68.73649818929387
3.0	-1.2000000000000002	1.4	-69.97210601237708
3.0	-1.0000000000000002	1.4	-68.81888088408644
