n_iter	log10eta	R0	llh
0.0	-1.8	2.8	-37.47892333262395
1.0	-1.8	2.8	-41.578729982566834
2.0	-1.8	2.8	-38.9122217620569
3.0	-1.8	2.8	-37.625048388467214
4.0	-1.8	2.8	-37.441672882678134
5.0	-1.8	2.8	-40.178348552447304
6.0	-1.8	2.8	-37.652966966306515
7.0	-1.8	2.8	-41.5295897759357
8.0	-1.8	2.8	-41.901548819603775
9.0	-1.8	2.8	-37.959814885771955
0.0	-1.6	2.8	-41.505136447876595
1.0	-1.6	2.8	-44.13829569095155
2.0	-1.6	2.8	-43.57548499118273
3.0	-1.6	2.8	-48.172156633063246
4.0	-1.6	2.8	-43.53299100757759
5.0	-1.6	2.8	-46.45297167320127
6.0	-1.6	2.8	-39.9624838380887
7.0	-1.6	2.8	-43.77840401025879
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
