n_iter	log10eta	R0	llh
0.0	-2.9999999999999956	3.700000000000001	-41.5635191521153
0.0	-2.9999999999999956	3.800000000000001	-53.662602029924734
0.0	-2.9999999999999956	3.9000000000000012	-39.91294117561078
0.0	-2.9999999999999956	4.000000000000002	-58.5028064849645
0.0	-2.7999999999999954	2.5	-28.56838169190011
0.0	-2.7999999999999954	2.6	-28.626592634211303
0.0	-2.7999999999999954	2.7	-29.40862443023417
0.0	-2.7999999999999954	2.8000000000000003	-29.425881464173518
0.0	-2.7999999999999954	2.9000000000000004	-29.21148689017966
0.0	-2.7999999999999954	3.0000000000000004	-30.328568816164537
0.0	-2.7999999999999954	3.1000000000000005	-33.275559726035276
0.0	-2.7999999999999954	3.2000000000000006	-36.020466401941825
0.0	-2.7999999999999954	3.3000000000000007	-35.06148497404773
0.0	-2.7999999999999954	3.400000000000001	-36.00902938866726
0.0	-2.7999999999999954	3.500000000000001	-42.68591389734366
0.0	-2.7999999999999954	3.600000000000001	-45.840486359290864
0.0	-2.7999999999999954	3.700000000000001	-53.37202369642699
0.0	-2.7999999999999954	3.800000000000001	-59.932766210551875
0.0	-2.7999999999999954	3.9000000000000012	-73.57036826533705
0.0	-2.7999999999999954	4.000000000000002	-62.36833825577418
0.0	-2.599999999999995	2.5	-28.407283263312003
0.0	-2.599999999999995	2.6	-29.419217838223886
0.0	-2.599999999999995	2.7	-29.60438682139775
0.0	-2.599999999999995	2.8000000000000003	-31.843976962268748
0.0	-2.599999999999995	2.9000000000000004	-30.773943302889997
0.0	-2.599999999999995	3.0000000000000004	-35.117539847389885
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
