n_iter	log10eta	R0	llh
0.0	-1.8	1.3	-74.65937784684581
0.0	-1.6	1.3	-75.58334341041
0.0	-1.4000000000000001	1.3	-77.60880994941749
0.0	-1.2000000000000002	1.3	-77.1246927315905
0.0	-1.0000000000000002	1.3	-77.18679067528099
1.0	-1.8	1.3	-68.53904753039711
1.0	-1.6	1.3	-74.94260438863554
1.0	-1.4000000000000001	1.3	-75.3981486641041
1.0	-1.2000000000000002	1.3	-76.32748764111088
1.0	-1.0000000000000002	1.3	-78.79486123386738
2.0	-1.8	1.3	-66.93461742481378
2.0	-1.6	1.3	-73.49563478861032
2.0	-1.4000000000000001	1.3	-78.16149878418918
2.0	-1.2000000000000002	1.3	-77.72875210120347
2.0	-1.0000000000000002	1.3	-76.91790648799906
3.0	-1.8	1.3	-76.86642373102228
3.0	-1.6	1.3	-74.55414674680551
3.0	-1.4000000000000001	1.3	-76.54243326455551
3.0	-1.2000000000000002	1.3	-77.76882271169266
3.0	-1.0000000000000002	1.3	-77.52149973466928
