n_iter	log10eta	R0	llh
0.0	-1.8	2.1	-30.227322431152828
1.0	-1.8	2.1	-30.038440489426605
2.0	-1.8	2.1	-30.579057700596934
3.0	-1.8	2.1	-30.376742090733764
4.0	-1.8	2.1	-30.32689913450858
5.0	-1.8	2.1	-30.108747208799194
6.0	-1.8	2.1	-30.263818496035217
7.0	-1.8	2.1	-30.567117212950972
8.0	-1.8	2.1	-29.99366599782718
9.0	-1.8	2.1	-30.702863285977358
0.0	-1.6	2.1	-30.0146895494237
1.0	-1.6	2.1	-30.289522373849916
2.0	-1.6	2.1	-29.807763361119058
3.0	-1.6	2.1	-30.20203825919732
4.0	-1.6	2.1	-30.151109122173672
5.0	-1.6	2.1	-30.21742910372577
6.0	-1.6	2.1	-30.08965915464775
7.0	-1.6	2.1	-30.19741809370938
8.0	-1.6	2.1	-30.387576040351796
9.0	-1.6	2.1	-30.41829841809721
0.0	-1.4000000000000001	2.1	-30.28480582448823
1.0	-1.4000000000000001	2.1	-30.132858179512322
2.0	-1.4000000000000001	2.1	-30.43085055008208
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
