n_iter	log10eta	R0	llh
4.0	-1.8	2.8	-31.283065226854614
5.0	-1.8	2.8	-31.65925443188412
6.0	-1.8	2.8	-32.62439564316062
7.0	-1.8	2.8	-30.461589431683418
8.0	-1.8	2.8	-30.105445087111807
9.0	-1.8	2.8	-30.78174159889618
4.0	-1.6	2.8	-33.86562353374374
5.0	-1.6	2.8	-33.46560089786285
6.0	-1.6	2.8	-31.632489254455074
7.0	-1.6	2.8	-34.46795443216709
8.0	-1.6	2.8	-34.88138778592992
9.0	-1.6	2.8	-34.13979689764943
4.0	-1.4000000000000001	2.8	-35.90580007139239
5.0	-1.4000000000000001	2.8	-35.247617217818814
6.0	-1.4000000000000001	2.8	-36.92182503466661
7.0	-1.4000000000000001	2.8	-35.730220591085214
8.0	-1.4000000000000001	2.8	-38.72430694384303
9.0	-1.4000000000000001	2.8	-34.1982735094894
4.0	-1.2000000000000002	2.8	-34.404079150617825
5.0	-1.2000000000000002	2.8	-39.88272537590757
6.0	-1.2000000000000002	2.8	-40.22015454455429
7.0	-1.2000000000000002	2.8	-40.59062736421579
8.0	-1.2000000000000002	2.8	-38.31699989677637
9.0	-1.2000000000000002	2.8	-35.88020953755411
4.0	-1.0000000000000002	2.8	-39.63885285325671
5.0	-1.0000000000000002	2.8	-42.56896065630663
6.0	-1.0000000000000002	2.8	-43.1961218505864
7.0	-1.0000000000000002	2.8	-39.298293896661264
8.0	-1.0000000000000002	2.8	-42.98171203040317
9.0	-1.0000000000000002	2.8	-39.98168771617602
