n_iter	log10eta	R0	llh
4.0	-1.8	2.7	-29.977121834170035
5.0	-1.8	2.7	-30.291861702764336
6.0	-1.8	2.7	-30.362263646347433
7.0	-1.8	2.7	-30.66627408523065
8.0	-1.8	2.7	-29.92883751998806
9.0	-1.8	2.7	-29.284371895283925
4.0	-1.6	2.7	-29.84945028250785
5.0	-1.6	2.7	-31.007057126476887
6.0	-1.6	2.7	-32.692306848514924
7.0	-1.6	2.7	-31.64551442335664
8.0	-1.6	2.7	-32.602475750839915
9.0	-1.6	2.7	-31.693938523353626
4.0	-1.4000000000000001	2.7	-32.91390657718567
5.0	-1.4000000000000001	2.7	-33.116412578660075
6.0	-1.4000000000000001	2.7	-32.670900793776994
7.0	-1.4000000000000001	2.7	-33.65662473150323
8.0	-1.4000000000000001	2.7	-33.71727188310639
9.0	-1.4000000000000001	2.7	-32.26214494228383
4.0	-1.2000000000000002	2.7	-35.466857821897676
5.0	-1.2000000000000002	2.7	-34.70947729099452
6.0	-1.2000000000000002	2.7	-34.252386658682
7.0	-1.2000000000000002	2.7	-35.1906406601733
8.0	-1.2000000000000002	2.7	-35.57648915053415
9.0	-1.2000000000000002	2.7	-34.62563014226564
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
