n_iter	log10eta	R0	llh
0.0	-1.8	2.0	-31.527938452153865
0.0	-1.6	2.0	-32.38383404125854
0.0	-1.4000000000000001	2.0	-31.90030544761318
0.0	-1.2000000000000002	2.0	-31.676480028655007
0.0	-1.0000000000000002	2.0	-32.64758299327848
1.0	-1.8	2.0	-31.94001280340406
1.0	-1.6	2.0	-32.511626741991776
1.0	-1.4000000000000001	2.0	-32.260341268889896
1.0	-1.2000000000000002	2.0	-32.06620952404089
1.0	-1.0000000000000002	2.0	-31.70959604451081
2.0	-1.8	2.0	-32.11974509178217
2.0	-1.6	2.0	-32.44144585705746
2.0	-1.4000000000000001	2.0	-31.88449989917441
2.0	-1.2000000000000002	2.0	-32.120595553499946
2.0	-1.0000000000000002	2.0	-32.65698201145304
3.0	-1.8	2.0	-32.08099514098661
3.0	-1.6	2.0	-32.18732877173926
3.0	-1.4000000000000001	2.0	-32.23307110701026
3.0	-1.2000000000000002	2.0	-31.957107418819813
3.0	-1.0000000000000002	2.0	-32.62306109360641
