n_iter	log10eta	R0	llh
4.0	-1.8	1.0	-92.70842205418366
5.0	-1.8	1.0	-96.09484156557315
6.0	-1.8	1.0	-96.11247382155511
7.0	-1.8	1.0	-91.99387189711405
8.0	-1.8	1.0	-93.04444253631763
9.0	-1.8	1.0	-97.84582074495609
4.0	-1.6	1.0	-94.92081272982355
5.0	-1.6	1.0	-95.81402612725932
6.0	-1.6	1.0	-96.85484223791843
7.0	-1.6	1.0	-94.23665190571059
8.0	-1.6	1.0	-98.18657567485721
9.0	-1.6	1.0	-93.90655657672752
4.0	-1.4000000000000001	1.0	-97.9582716493754
5.0	-1.4000000000000001	1.0	-95.81859800375098
6.0	-1.4000000000000001	1.0	-95.28894337093837
7.0	-1.4000000000000001	1.0	-100.40105341654694
8.0	-1.4000000000000001	1.0	-95.31707008869361
9.0	-1.4000000000000001	1.0	-97.6469938848967
4.0	-1.2000000000000002	1.0	-100.0008356989664
5.0	-1.2000000000000002	1.0	-99.84987210604142
6.0	-1.2000000000000002	1.0	-100.14394051163129
7.0	-1.2000000000000002	1.0	-100.69753190361567
8.0	-1.2000000000000002	1.0	-100.0429874936535
9.0	-1.2000000000000002	1.0	-99.0679098233546
4.0	-1.0000000000000002	1.0	-99.6267939594307
5.0	-1.0000000000000002	1.0	-101.24358385666065
6.0	-1.0000000000000002	1.0	-100.37941719946001
7.0	-1.0000000000000002	1.0	-99.85514881495313
8.0	-1.0000000000000002	1.0	-102.49132084293866
9.0	-1.0000000000000002	1.0	-100.18429167696453
