n_iter	log10eta	R0	llh
4.0	-1.8	2.1	-30.80420754539036
5.0	-1.8	2.1	-30.71318667840184
6.0	-1.8	2.1	-30.72319738394888
7.0	-1.8	2.1	-30.498640744951146
8.0	-1.8	2.1	-30.8875422971357
9.0	-1.8	2.1	-31.374017885511815
4.0	-1.6	2.1	-30.474690132881793
5.0	-1.6	2.1	-30.948777620382046
6.0	-1.6	2.1	-30.612338281589818
7.0	-1.6	2.1	-31.367859711978998
8.0	-1.6	2.1	-31.01515420924033
9.0	-1.6	2.1	-30.856677371944624
4.0	-1.4000000000000001	2.1	-30.44066748779547
5.0	-1.4000000000000001	2.1	-30.240058949339858
6.0	-1.4000000000000001	2.1	-30.16302734780917
7.0	-1.4000000000000001	2.1	-30.096779296602083
8.0	-1.4000000000000001	2.1	-30.476838435141804
9.0	-1.4000000000000001	2.1	-31.048706702591463
4.0	-1.2000000000000002	2.1	-30.257255123077698
5.0	-1.2000000000000002	2.1	-30.303772317716167
6.0	-1.2000000000000002	2.1	-30.227049561680325
7.0	-1.2000000000000002	2.1	-30.228948936210585
8.0	-1.2000000000000002	2.1	-30.348077389582865
9.0	-1.2000000000000002	2.1	-30.520054331876732
4.0	-1.0000000000000002	2.1	-30.512825440051074
5.0	-1.0000000000000002	2.1	-30.430580477287304
6.0	-1.0000000000000002	2.1	-30.288035399610433
7.0	-1.0000000000000002	2.1	-30.407371678966197
8.0	-1.0000000000000002	2.1	-30.480020460746264
9.0	-1.0000000000000002	2.1	-30.38153748116008
