n_iter	log10eta	R0	llh
0.0	-1.8	1.1	-86.65324806271235
0.0	-1.6	1.1	-89.80041251539191
0.0	-1.4000000000000001	1.1	-90.9633404223615
0.0	-1.2000000000000002	1.1	-92.1620506009982
0.0	-1.0000000000000002	1.1	-91.53544799527137
1.0	-1.8	1.1	-81.30076757066058
1.0	-1.6	1.1	-86.69154754848961
1.0	-1.4000000000000001	1.1	-88.05410055990583
1.0	-1.2000000000000002	1.1	-93.52646214090694
1.0	-1.0000000000000002	1.1	-91.88545600337092
2.0	-1.8	1.1	-86.97558512171551
2.0	-1.6	1.1	-82.72779783378222
2.0	-1.4000000000000001	1.1	-89.95441925558536
2.0	-1.2000000000000002	1.1	-90.81257102438799
2.0	-1.0000000000000002	1.1	-93.30459947680833
3.0	-1.8	1.1	-84.65646348165595
3.0	-1.6	1.1	-89.23568692310486
3.0	-1.4000000000000001	1.1	-91.35509514594757
3.0	-1.2000000000000002	1.1	-90.87421541229503
3.0	-1.0000000000000002	1.1	-92.2089285616017
