n_iter	log10eta	R0	llh
4.0	-1.8	1.9	-34.38079495165633
5.0	-1.8	1.9	-33.33674585786809
6.0	-1.8	1.9	-33.282086218005546
7.0	-1.8	1.9	-36.543511189194916
8.0	-1.8	1.9	-32.222795674261775
9.0	-1.8	1.9	-34.08340377180108
4.0	-1.6	1.9	-34.116406835140594
5.0	-1.6	1.9	-33.881543268428324
6.0	-1.6	1.9	-35.000397546214614
7.0	-1.6	1.9	-33.51028954866772
8.0	-1.6	1.9	-35.4282635425428
9.0	-1.6	1.9	-35.02307491438404
4.0	-1.4000000000000001	1.9	-35.14070539134388
5.0	-1.4000000000000001	1.9	-33.373497036271566
6.0	-1.4000000000000001	1.9	-34.30290387336147
7.0	-1.4000000000000001	1.9	-33.61387358610591
8.0	-1.4000000000000001	1.9	-33.78599240100942
9.0	-1.4000000000000001	1.9	-34.01877788989958
4.0	-1.2000000000000002	1.9	-35.558246618714435
5.0	-1.2000000000000002	1.9	-35.53328400598479
6.0	-1.2000000000000002	1.9	-35.330533673063925
7.0	-1.2000000000000002	1.9	-37.10868921314067
8.0	-1.2000000000000002	1.9	-35.20085772328703
9.0	-1.2000000000000002	1.9	-35.595792427182275
4.0	-1.0000000000000002	1.9	-36.85936635821994
5.0	-1.0000000000000002	1.9	-34.430918642562325
6.0	-1.0000000000000002	1.9	-35.8088839767814
7.0	-1.0000000000000002	1.9	-34.76875818016592
8.0	-1.0000000000000002	1.9	-37.10233629660043
9.0	-1.0000000000000002	1.9	-34.49011089316483
