n_iter	log10eta	R0	llh
0.0	-2.199999999999995	3.3000000000000007	-37.65595763718291
0.0	-2.199999999999995	3.400000000000001	-42.06050432533043
0.0	-2.199999999999995	3.500000000000001	-41.57541052022519
0.0	-2.199999999999995	3.600000000000001	-40.53950617985468
0.0	-2.199999999999995	3.700000000000001	-43.81128748388198
0.0	-2.199999999999995	3.800000000000001	-42.511486361813205
0.0	-2.199999999999995	3.9000000000000012	-60.115426499616234
0.0	-2.199999999999995	4.000000000000002	-60.64614873048501
0.0	-1.9999999999999947	2.5	-28.475146152918416
0.0	-1.9999999999999947	2.6	-28.875338741033243
0.0	-1.9999999999999947	2.7	-29.470330205860076
0.0	-1.9999999999999947	2.8000000000000003	-30.367980153196356
0.0	-1.9999999999999947	2.9000000000000004	-30.69246071146778
0.0	-1.9999999999999947	3.0000000000000004	-32.28237837342853
0.0	-1.9999999999999947	3.1000000000000005	-39.749733786910035
0.0	-1.9999999999999947	3.2000000000000006	-37.09735882788699
0.0	-1.9999999999999947	3.3000000000000007	-37.79351828273941
0.0	-1.9999999999999947	3.400000000000001	-47.27329520346369
0.0	-1.9999999999999947	3.500000000000001	-53.563247035060044
0.0	-1.9999999999999947	3.600000000000001	-48.796183092594596
0.0	-1.9999999999999947	3.700000000000001	-58.330169160669115
0.0	-1.9999999999999947	3.800000000000001	-65.20914189690136
0.0	-1.9999999999999947	3.9000000000000012	-59.20890714141878
0.0	0.0	0.0	0.0
