n_iter	log10eta	R0	llh
4.0	-1.8	1.2	-79.74008830999409
5.0	-1.8	1.2	-79.22906076111838
6.0	-1.8	1.2	-77.29990425297555
7.0	-1.8	1.2	-75.03950486231007
8.0	-1.8	1.2	-79.23490662680523
9.0	-1.8	1.2	-72.16887837235757
4.0	-1.6	1.2	-81.09954100167282
5.0	-1.6	1.2	-74.069015304119
6.0	-1.6	1.2	-71.95149824678161
7.0	-1.6	1.2	-80.420640778576
8.0	-1.6	1.2	-74.83696508165639
9.0	-1.6	1.2	-75.4101324854157
4.0	-1.4000000000000001	1.2	-79.95863381597462
5.0	-1.4000000000000001	1.2	-80.21752068304093
6.0	-1.4000000000000001	1.2	-77.77966363923733
7.0	-1.4000000000000001	1.2	-79.18579398867845
8.0	-1.4000000000000001	1.2	-79.92477887856082
9.0	-1.4000000000000001	1.2	-80.24555699227449
4.0	-1.2000000000000002	1.2	-83.96005096132367
5.0	-1.2000000000000002	1.2	-84.34394986147089
6.0	-1.2000000000000002	1.2	-82.37644883516714
7.0	-1.2000000000000002	1.2	-82.3691340357403
8.0	-1.2000000000000002	1.2	-83.20792119607032
9.0	-1.2000000000000002	1.2	-81.45879801639154
4.0	-1.0000000000000002	1.2	-83.66708982789136
5.0	-1.0000000000000002	1.2	-79.50895659315265
6.0	-1.0000000000000002	1.2	-84.00718200702937
7.0	-1.0000000000000002	1.2	-81.90512802226407
8.0	-1.0000000000000002	1.2	-84.50324936087537
9.0	-1.0000000000000002	1.2	-83.52709452970383
