n_iter	log10eta	R0	llh
4.0	-1.8	1.6	-51.40425491263653
5.0	-1.8	1.6	-45.75745035712617
6.0	-1.8	1.6	-43.11713006087376
7.0	-1.8	1.6	-48.43793332856177
8.0	-1.8	1.6	-42.469846649305154
9.0	-1.8	1.6	-47.66938814209692
4.0	-1.6	1.6	-47.36325435056753
5.0	-1.6	1.6	-42.79400122431159
6.0	-1.6	1.6	-47.44430745925274
7.0	-1.6	1.6	-46.20056381723051
8.0	-1.6	1.6	-48.87656497151791
9.0	-1.6	1.6	-49.225361962689156
4.0	-1.4000000000000001	1.6	-50.726214340028335
5.0	-1.4000000000000001	1.6	-48.463764772550995
6.0	-1.4000000000000001	1.6	-54.50725170265212
7.0	-1.4000000000000001	1.6	-49.88989448064176
8.0	-1.4000000000000001	1.6	-44.13638339346384
9.0	-1.4000000000000001	1.6	-47.745608887932406
4.0	-1.2000000000000002	1.6	-52.0027405175183
5.0	-1.2000000000000002	1.6	-47.86056361692722
6.0	-1.2000000000000002	1.6	-46.451711867558735
7.0	-1.2000000000000002	1.6	-51.053658261750115
8.0	-1.2000000000000002	1.6	-52.297296352551356
9.0	-1.2000000000000002	1.6	-49.79785630554941
4.0	-1.0000000000000002	1.6	-54.506656917728485
5.0	-1.0000000000000002	1.6	-53.4484964681986
6.0	-1.0000000000000002	1.6	-53.09315454017713
7.0	-1.0000000000000002	1.6	-53.16430710444378
8.0	-1.0000000000000002	1.6	-48.97954259905922
9.0	-1.0000000000000002	1.6	-52.22166208779893
