n_iter	log10eta	R0	llh
4.0	-1.8	2.9	-32.91166306307382
5.0	-1.8	2.9	-33.66357603345626
6.0	-1.8	2.9	-32.41857681341072
7.0	-1.8	2.9	-33.07630059015959
8.0	-1.8	2.9	-33.576074144283346
9.0	-1.8	2.9	-34.119029594734656
4.0	-1.6	2.9	-39.24645700906205
5.0	-1.6	2.9	-36.54035852221162
6.0	-1.6	2.9	-39.445978757658935
7.0	-1.6	2.9	-36.075944659803184
8.0	-1.6	2.9	-38.0077672224359
9.0	-1.6	2.9	-38.68864595233181
4.0	-1.4000000000000001	2.9	-39.2026336001998
5.0	-1.4000000000000001	2.9	-37.3573488464796
6.0	-1.4000000000000001	2.9	-40.31486737929196
7.0	-1.4000000000000001	2.9	-42.04346242086292
8.0	-1.4000000000000001	2.9	-38.40430424228632
9.0	-1.4000000000000001	2.9	-35.17090635038486
4.0	-1.2000000000000002	2.9	-44.863435771481626
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
