n_iter	log10eta	R0	llh
0.0	-1.8	2.8	-32.60263147193511
0.0	-1.6	2.8	-32.85848784018031
0.0	-1.4000000000000001	2.8	-35.601183304148094
0.0	-1.2000000000000002	2.8	-39.999059637592666
0.0	-1.0000000000000002	2.8	-40.80610924469989
1.0	-1.8	2.8	-31.246422738052846
1.0	-1.6	2.8	-35.12044316200373
1.0	-1.4000000000000001	2.8	-39.39424094053862
1.0	-1.2000000000000002	2.8	-37.48807270053662
1.0	-1.0000000000000002	2.8	-43.34466517863092
2.0	-1.8	2.8	-31.2800785567014
2.0	-1.6	2.8	-32.94919414306679
2.0	-1.4000000000000001	2.8	-35.82607972160391
2.0	-1.2000000000000002	2.8	-39.66977225905623
2.0	-1.0000000000000002	2.8	-40.94317426964774
3.0	-1.8	2.8	-31.672593534857064
3.0	-1.6	2.8	-33.479330780536024
3.0	-1.4000000000000001	2.8	-35.527795413212054
3.0	-1.2000000000000002	2.8	-39.697810987599354
3.0	-1.0000000000000002	2.8	-40.152316893660185
