n_iter	log10eta	R0	llh
0.0	-1.8	2.1	-31.216859835882104
0.0	-1.6	2.1	-30.283390714800177
0.0	-1.4000000000000001	2.1	-30.260271927227066
0.0	-1.2000000000000002	2.1	-30.725983867172538
0.0	-1.0000000000000002	2.1	-30.414624606141533
1.0	-1.8	2.1	-30.883490188675772
1.0	-1.6	2.1	-30.982514001959633
1.0	-1.4000000000000001	2.1	-30.074951288409423
1.0	-1.2000000000000002	2.1	-30.542276898789673
1.0	-1.0000000000000002	2.1	-30.304756774069723
2.0	-1.8	2.1	-30.983844121774823
2.0	-1.6	2.1	-30.88920075309996
2.0	-1.4000000000000001	2.1	-30.770164164036267
2.0	-1.2000000000000002	2.1	-30.711024402377078
2.0	-1.0000000000000002	2.1	-30.556116951153705
3.0	-1.8	2.1	-31.260393009374095
3.0	-1.6	2.1	-31.218965390168748
3.0	-1.4000000000000001	2.1	-30.620778304753756
3.0	-1.2000000000000002	2.1	-30.506584335956497
0.0	0.0	0.0	0.0
