n_iter	log10eta	R0	llh
4.0	-1.8	2.3	-29.102125253524417
5.0	-1.8	2.3	-29.22475795166477
6.0	-1.8	2.3	-28.567432134337025
7.0	-1.8	2.3	-29.04804598949678
8.0	-1.8	2.3	-28.776047363604903
9.0	-1.8	2.3	-29.078831199947302
4.0	-1.6	2.3	-28.8960866821123
5.0	-1.6	2.3	-28.669998551568266
6.0	-1.6	2.3	-28.80165025524463
7.0	-1.6	2.3	-28.67636903059644
8.0	-1.6	2.3	-28.624938040032117
9.0	-1.6	2.3	-28.706610318403868
4.0	-1.4000000000000001	2.3	-28.609755973278197
5.0	-1.4000000000000001	2.3	-28.793575412211183
6.0	-1.4000000000000001	2.3	-28.78402683634236
7.0	-1.4000000000000001	2.3	-28.313644310188963
8.0	-1.4000000000000001	2.3	-28.85062332582931
9.0	-1.4000000000000001	2.3	-28.741343039089866
4.0	-1.2000000000000002	2.3	-28.53552585343209
5.0	-1.2000000000000002	2.3	-28.55278398593877
6.0	-1.2000000000000002	2.3	-28.618161124796508
7.0	-1.2000000000000002	2.3	-28.68173116869129
8.0	-1.2000000000000002	2.3	-28.912323473750817
9.0	-1.2000000000000002	2.3	-28.878165574956707
4.0	-1.0000000000000002	2.3	-28.823786231276603
5.0	-1.0000000000000002	2.3	-28.50790685979267
6.0	-1.0000000000000002	2.3	-28.575712626729157
7.0	-1.0000000000000002	2.3	-28.558556209577127
8.0	-1.0000000000000002	2.3	-28.64829636060431
9.0	-1.0000000000000002	2.3	-28.56266641096559
