n_iter	log10eta	R0	llh
4.0	-1.8	1.4	-58.99961453226727
5.0	-1.8	1.4	-64.46465280935242
6.0	-1.8	1.4	-65.84297087891417
7.0	-1.8	1.4	-62.37228821406849
8.0	-1.8	1.4	-58.27819743428202
9.0	-1.8	1.4	-56.45368680289892
4.0	-1.6	1.4	-64.89380004366282
5.0	-1.6	1.4	-58.58812293007196
6.0	-1.6	1.4	-61.73371141751705
7.0	-1.6	1.4	-62.17991053016748
8.0	-1.6	1.4	-55.11752860441398
9.0	-1.6	1.4	-62.63579594524167
4.0	-1.4000000000000001	1.4	-63.65933516067123
5.0	-1.4000000000000001	1.4	-64.75060024530737
6.0	-1.4000000000000001	1.4	-66.14804493455563
7.0	-1.4000000000000001	1.4	-59.465556686564625
8.0	-1.4000000000000001	1.4	-59.902716595768354
9.0	-1.4000000000000001	1.4	-62.49852003433574
4.0	-1.2000000000000002	1.4	-65.22547506762949
5.0	-1.2000000000000002	1.4	-67.23442817610433
6.0	-1.2000000000000002	1.4	-64.22568313483849
7.0	-1.2000000000000002	1.4	-67.03895216142124
8.0	-1.2000000000000002	1.4	-66.01024149334987
9.0	-1.2000000000000002	1.4	-66.20761856383764
4.0	-1.0000000000000002	1.4	-62.27441051090891
5.0	-1.0000000000000002	1.4	-66.21757577868198
6.0	-1.0000000000000002	1.4	-67.27723280559948
7.0	-1.0000000000000002	1.4	-67.3667951776455
8.0	-1.0000000000000002	1.4	-65.64016906297024
9.0	-1.0000000000000002	1.4	-67.42001114852228
