	t	genotype	recovered_window
0	38.7	0.0	40.0
1	38.5	16.0	40.0
2	38.2	0.0	40.0
3	37.7	0.0	40.0
4	39.4	4.0	40.0
5	39.2	15.0	40.0
6	40.0	4.0	40.0
7	36.8	0.0	40.0
8	38.1	17.0	40.0
9	39.8	28.0	40.0
10	38.1	4.0	40.0
11	37.9	0.0	40.0
12	38.7	0.0	40.0
13	36.1	0.0	40.0
14	37.1	0.0	40.0
15	38.2	5.0	40.0
16	36.7	10.0	40.0
17	36.9	0.0	40.0
18	39.6	0.0	40.0
19	39.1	0.0	40.0
20	39.4	0.0	40.0
21	37.2	4.0	40.0
22	37.3	0.0	40.0
23	37.4	5.0	40.0
24	39.0	0.0	40.0
25	40.0	11.0	40.0
26	37.9	0.0	40.0
27	39.2	10.0	40.0
28	37.3	0.0	40.0
29	38.6	0.0	40.0
30	39.4	10.0	40.0
31	39.5	0.0	40.0
32	38.4	11.0	40.0
33	39.5	16.0	40.0
34	38.2	14.0	40.0
35	38.8	5.0	40.0
36	37.6	0.0	40.0
37	37.7	5.0	40.0
38	38.0	0.0	40.0
39	38.5	15.0	40.0
0	40.3	0.0	44.0
1	40.4	5.0	44.0
2	40.1	5.0	44.0
3	42.2	4.0	44.0
4	43.7	0.0	44.0
5	42.4	31.0	44.0
6	41.2	25.0	44.0
7	41.3	20.0	44.0
8	42.0	27.0	44.0
9	42.3	0.0	44.0
10	43.7	32.0	44.0
11	43.7	0.0	44.0
12	41.9	10.0	44.0
13	41.1	0.0	44.0
14	40.2	10.0	44.0
15	43.5	14.0	44.0
16	43.6	30.0	44.0
17	43.0	0.0	44.0
18	43.0	0.0	44.0
19	40.5	0.0	44.0
20	42.8	14.0	44.0
21	42.8	14.0	44.0
22	42.8	29.0	44.0
23	42.0	16.0	44.0
24	42.3	29.0	44.0
25	42.7	0.0	44.0
26	41.8	4.0	44.0
27	40.5	4.0	44.0
28	41.5	0.0	44.0
29	41.4	5.0	44.0
30	40.4	0.0	44.0
31	41.9	0.0	44.0
32	41.1	0.0	44.0
33	41.1	16.0	44.0
34	43.8	16.0	44.0
35	41.6	0.0	44.0
36	43.0	0.0	44.0
37	42.4	0.0	44.0
38	41.6	33.0	44.0
39	43.8	26.0	44.0
0	47.8	22.0	48.0
1	44.9	4.0	48.0
2	45.5	0.0	48.0
3	46.2	4.0	48.0
4	45.7	40.0	48.0
5	46.4	15.0	48.0
6	48.0	26.0	48.0
7	47.6	0.0	48.0
8	45.3	0.0	48.0
9	47.1	23.0	48.0
10	47.6	63.0	48.0
11	45.1	0.0	48.0
12	46.1	15.0	48.0
13	47.6	14.0	48.0
14	47.1	65.0	48.0
15	45.5	37.0	48.0
16	46.2	16.0	48.0
17	47.6	26.0	48.0
18	46.2	26.0	48.0
19	47.0	16.0	48.0
20	46.1	48.0	48.0
21	45.9	41.0	48.0
22	44.9	9.0	48.0
23	47.3	23.0	48.0
24	47.3	0.0	48.0
25	47.4	16.0	48.0
26	46.8	0.0	48.0
27	44.7	0.0	48.0
28	47.4	9.0	48.0
29	46.7	23.0	48.0
30	46.4	58.0	48.0
31	45.3	51.0	48.0
32	46.4	27.0	48.0
33	46.9	16.0	48.0
34	44.4	15.0	48.0
35	47.6	0.0	48.0
36	46.4	4.0	48.0
37	45.3	0.0	48.0
38	45.6	52.0	48.0
39	44.5	0.0	48.0
0	48.7	0.0	52.0
1	51.6	0.0	52.0
2	52.0	16.0	52.0
3	51.1	50.0	52.0
4	51.4	97.0	52.0
5	49.1	4.0	52.0
6	50.4	26.0	52.0
7	51.9	69.0	52.0
8	52.0	15.0	52.0
9	49.8	35.0	52.0
10	48.6	26.0	52.0
11	50.8	29.0	52.0
12	48.7	0.0	52.0
13	48.5	0.0	52.0
14	51.1	22.0	52.0
15	50.0	22.0	52.0
16	50.0	57.0	52.0
17	50.9	70.0	52.0
18	49.9	4.0	52.0
19	50.3	35.0	52.0
20	48.4	15.0	52.0
21	49.1	22.0	52.0
22	50.9	44.0	52.0
23	49.6	81.0	52.0
24	51.9	111.0	52.0
25	51.6	14.0	52.0
26	51.0	15.0	52.0
27	48.2	0.0	52.0
28	48.9	23.0	52.0
29	49.0	23.0	52.0
30	48.2	4.0	52.0
31	48.8	26.0	52.0
32	48.9	23.0	52.0
33	48.1	27.0	52.0
34	51.9	16.0	52.0
35	51.8	4.0	52.0
36	48.2	23.0	52.0
37	51.3	16.0	52.0
38	50.8	0.0	52.0
39	51.4	36.0	52.0
0	54.1	24.0	56.0
1	55.1	56.0	56.0
2	54.3	0.0	56.0
3	52.2	0.0	56.0
4	55.5	56.0	56.0
5	54.3	14.0	56.0
6	54.6	26.0	56.0
7	52.3	4.0	56.0
8	55.9	63.0	56.0
9	55.9	15.0	56.0
10	52.5	75.0	56.0
11	54.3	36.0	56.0
12	55.7	135.0	56.0
13	55.9	4.0	56.0
14	54.7	0.0	56.0
15	52.8	86.0	56.0
16	55.5	22.0	56.0
17	54.0	39.0	56.0
18	53.0	16.0	56.0
19	52.3	0.0	56.0
20	55.4	16.0	56.0
21	52.5	0.0	56.0
22	54.3	4.0	56.0
23	55.2	89.0	56.0
24	53.8	26.0	56.0
25	52.4	4.0	56.0
26	53.7	62.0	56.0
27	54.2	4.0	56.0
28	54.5	0.0	56.0
29	54.2	15.0	56.0
30	56.0	16.0	56.0
31	52.5	57.0	56.0
32	52.2	16.0	56.0
33	55.0	60.0	56.0
34	52.3	101.0	56.0
35	55.5	0.0	56.0
36	53.5	0.0	56.0
37	55.8	26.0	56.0
38	54.4	62.0	56.0
39	53.9	4.0	56.0
0	59.5	138.0	60.0
1	56.3	0.0	60.0
2	57.6	4.0	60.0
3	56.7	60.0	60.0
4	56.5	4.0	60.0
5	56.6	26.0	60.0
6	58.9	163.0	60.0
7	58.4	66.0	60.0
8	59.5	167.0	60.0
9	56.6	23.0	60.0
10	58.0	133.0	60.0
11	60.0	138.0	60.0
12	58.0	66.0	60.0
13	58.0	14.0	60.0
14	57.3	14.0	60.0
15	57.2	171.0	60.0
16	56.2	36.0	60.0
17	57.8	15.0	60.0
18	57.0	0.0	60.0
19	59.4	183.0	60.0
20	57.0	60.0	60.0
21	58.9	14.0	60.0
22	57.3	0.0	60.0
23	58.7	22.0	60.0
24	56.5	60.0	60.0
25	59.3	185.0	60.0
26	57.9	36.0	60.0
27	56.8	0.0	60.0
28	58.9	0.0	60.0
29	58.2	0.0	60.0
30	59.4	161.0	60.0
31	59.1	0.0	60.0
32	59.0	0.0	60.0
33	59.5	119.0	60.0
34	59.3	111.0	60.0
35	59.2	168.0	60.0
36	59.6	134.0	60.0
37	59.9	4.0	60.0
38	57.5	16.0	60.0
39	57.5	152.0	60.0
0	63.5	0.0	64.0
1	61.3	4.0	64.0
2	63.4	66.0	64.0
3	62.5	36.0	64.0
4	63.3	121.0	64.0
5	60.8	69.0	64.0
6	62.1	79.0	64.0
7	62.9	4.0	64.0
8	61.6	163.0	64.0
9	60.1	16.0	64.0
10	63.2	22.0	64.0
11	63.5	264.0	64.0
12	61.9	119.0	64.0
13	63.3	159.0	64.0
14	61.2	60.0	64.0
15	63.9	0.0	64.0
16	62.7	0.0	64.0
17	60.9	119.0	64.0
18	63.0	36.0	64.0
19	62.0	66.0	64.0
20	62.3	175.0	64.0
21	63.7	67.0	64.0
22	63.6	221.0	64.0
23	63.4	4.0	64.0
24	62.8	0.0	64.0
25	60.4	223.0	64.0
26	62.6	118.0	64.0
27	61.2	57.0	64.0
28	61.4	23.0	64.0
29	61.8	0.0	64.0
30	63.7	16.0	64.0
31	61.2	23.0	64.0
32	62.6	123.0	64.0
33	62.1	16.0	64.0
34	61.3	23.0	64.0
35	60.1	69.0	64.0
36	63.6	202.0	64.0
37	61.0	26.0	64.0
38	60.4	104.0	64.0
39	62.6	0.0	64.0
0	66.1	123.0	68.0
1	64.4	9.0	68.0
2	65.7	104.0	68.0
3	64.2	214.0	68.0
4	65.7	127.0	68.0
5	64.9	177.0	68.0
6	67.0	234.0	68.0
7	67.0	192.0	68.0
8	65.6	16.0	68.0
9	65.9	106.0	68.0
10	67.0	310.0	68.0
11	65.6	281.0	68.0
12	66.0	4.0	68.0
13	66.6	279.0	68.0
14	66.7	22.0	68.0
15	64.8	282.0	68.0
16	65.6	57.0	68.0
17	67.6	64.0	68.0
18	65.9	0.0	68.0
19	66.5	53.0	68.0
20	64.5	101.0	68.0
21	64.6	177.0	68.0
22	67.5	161.0	68.0
23	66.7	26.0	68.0
24	64.3	89.0	68.0
25	64.1	243.0	68.0
26	65.3	142.0	68.0
27	68.0	272.0	68.0
28	66.2	60.0	68.0
29	68.0	142.0	68.0
30	67.6	16.0	68.0
31	67.2	113.0	68.0
32	68.0	0.0	68.0
33	66.9	15.0	68.0
34	64.4	276.0	68.0
35	64.9	155.0	68.0
36	66.3	161.0	68.0
37	67.9	4.0	68.0
38	64.6	162.0	68.0
39	66.6	202.0	68.0
0	68.3	67.0	72.0
1	71.7	56.0	72.0
2	70.2	228.0	72.0
3	71.4	4.0	72.0
4	69.3	301.0	72.0
5	69.7	235.0	72.0
6	68.8	106.0	72.0
7	70.2	56.0	72.0
8	69.9	4.0	72.0
9	69.3	328.0	72.0
10	70.5	359.0	72.0
11	69.7	4.0	72.0
12	68.9	231.0	72.0
13	69.4	14.0	72.0
14	69.0	67.0	72.0
15	68.7	4.0	72.0
16	71.2	388.0	72.0
17	69.4	287.0	72.0
18	71.5	343.0	72.0
19	69.6	64.0	72.0
20	68.7	277.0	72.0
21	71.3	162.0	72.0
22	68.9	263.0	72.0
23	70.0	298.0	72.0
24	68.7	4.0	72.0
25	69.9	22.0	72.0
26	68.7	220.0	72.0
27	68.8	76.0	72.0
28	70.6	282.0	72.0
29	70.0	119.0	72.0
30	68.1	4.0	72.0
31	71.4	296.0	72.0
32	70.1	0.0	72.0
33	68.5	4.0	72.0
34	69.9	326.0	72.0
35	68.8	15.0	72.0
36	71.6	149.0	72.0
37	70.5	0.0	72.0
38	71.2	287.0	72.0
39	71.2	320.0	72.0
0	72.7	4.0	76.0
1	75.2	127.0	76.0
2	72.9	224.0	76.0
3	75.3	22.0	76.0
4	72.9	0.0	76.0
5	75.1	113.0	76.0
6	73.7	119.0	76.0
7	73.7	443.0	76.0
8	75.6	302.0	76.0
9	73.9	56.0	76.0
10	73.5	39.0	76.0
11	73.3	396.0	76.0
12	75.4	425.0	76.0
13	72.1	147.0	76.0
14	72.2	265.0	76.0
15	73.6	57.0	76.0
16	75.5	16.0	76.0
17	75.5	0.0	76.0
18	75.4	467.0	76.0
19	74.2	26.0	76.0
20	73.1	127.0	76.0
21	75.3	394.0	76.0
22	74.2	417.0	76.0
23	72.7	4.0	76.0
24	73.3	302.0	76.0
25	74.7	106.0	76.0
26	73.3	26.0	76.0
27	72.3	133.0	76.0
28	72.4	362.0	76.0
29	72.2	290.0	76.0
30	72.7	149.0	76.0
31	75.5	0.0	76.0
32	74.8	161.0	76.0
33	75.8	23.0	76.0
34	73.8	106.0	76.0
35	72.9	57.0	76.0
36	75.4	277.0	76.0
37	75.3	229.0	76.0
38	75.7	26.0	76.0
39	75.5	403.0	76.0
0	78.9	296.0	80.0
1	78.3	293.0	80.0
2	77.4	330.0	80.0
3	77.4	23.0	80.0
4	79.5	56.0	80.0
5	76.7	0.0	80.0
6	77.9	64.0	80.0
7	77.4	4.0	80.0
8	78.4	4.0	80.0
9	79.8	278.0	80.0
10	76.3	113.0	80.0
11	77.8	274.0	80.0
12	79.5	320.0	80.0
13	77.6	4.0	80.0
14	77.6	39.0	80.0
15	78.8	178.0	80.0
16	76.4	371.0	80.0
17	77.0	458.0	80.0
18	76.8	312.0	80.0
19	79.4	191.0	80.0
20	77.0	371.0	80.0
21	78.6	358.0	80.0
22	78.9	319.0	80.0
23	76.9	469.0	80.0
24	76.6	380.0	80.0
25	78.9	69.0	80.0
26	76.5	277.0	80.0
27	78.1	26.0	80.0
28	79.6	191.0	80.0
29	77.0	22.0	80.0
30	77.0	39.0	80.0
31	79.3	504.0	80.0
32	78.4	202.0	80.0
33	78.7	178.0	80.0
34	79.9	343.0	80.0
35	77.3	39.0	80.0
36	76.1	337.0	80.0
37	77.9	191.0	80.0
38	76.6	22.0	80.0
39	78.8	486.0	80.0
0	81.8	274.0	84.0
1	82.5	56.0	84.0
2	82.0	4.0	84.0
3	81.1	261.0	84.0
4	81.8	56.0	84.0
