	t	genotype	recovered_window
0	39.0	0.0	40.0
1	39.4	0.0	40.0
2	39.8	28.0	40.0
3	39.4	10.0	40.0
4	39.2	10.0	40.0
5	38.5	15.0	40.0
6	38.7	0.0	40.0
7	38.6	0.0	40.0
8	37.3	0.0	40.0
9	36.9	0.0	40.0
10	37.2	4.0	40.0
11	38.0	0.0	40.0
12	38.1	4.0	40.0
13	38.5	16.0	40.0
14	38.2	0.0	40.0
15	38.4	11.0	40.0
16	39.0	17.0	40.0
17	38.7	0.0	40.0
18	39.5	16.0	40.0
19	36.8	0.0	40.0
20	37.9	0.0	40.0
21	37.3	0.0	40.0
22	39.1	0.0	40.0
23	38.8	5.0	40.0
24	37.1	0.0	40.0
25	37.9	0.0	40.0
26	38.1	17.0	40.0
27	40.0	11.0	40.0
28	39.6	0.0	40.0
29	37.7	5.0	40.0
30	37.7	0.0	40.0
31	39.2	15.0	40.0
32	39.5	0.0	40.0
33	40.0	4.0	40.0
34	36.7	10.0	40.0
35	36.1	0.0	40.0
36	37.4	5.0	40.0
37	38.2	14.0	40.0
38	37.6	0.0	40.0
39	39.4	4.0	40.0
0	43.5	15.0	44.0
1	43.7	4.0	44.0
2	42.3	29.0	44.0
3	41.8	16.0	44.0
4	44.0	4.0	44.0
5	41.6	33.0	44.0
6	40.1	5.0	44.0
7	41.1	0.0	44.0
8	41.3	20.0	44.0
9	42.2	4.0	44.0
10	42.8	29.0	44.0
11	40.3	0.0	44.0
12	40.5	4.0	44.0
13	43.0	0.0	44.0
14	42.8	14.0	44.0
15	41.9	10.0	44.0
16	41.4	16.0	44.0
17	41.9	0.0	44.0
18	40.5	0.0	44.0
19	41.2	0.0	44.0
20	43.3	19.0	44.0
21	43.7	32.0	44.0
22	41.5	0.0	44.0
23	42.0	16.0	44.0
24	43.6	30.0	44.0
25	43.0	0.0	44.0
26	43.9	0.0	44.0
27	42.5	22.0	44.0
28	41.2	25.0	44.0
29	41.5	0.0	44.0
30	43.0	0.0	44.0
31	41.6	0.0	44.0
32	43.2	16.0	44.0
33	40.5	0.0	44.0
34	41.4	5.0	44.0
35	40.7	0.0	44.0
36	40.4	0.0	44.0
37	42.4	31.0	44.0
38	42.7	21.0	44.0
39	41.1	0.0	44.0
0	46.0	24.0	48.0
1	46.7	0.0	48.0
2	47.7	0.0	48.0
3	45.5	46.0	48.0
4	47.3	4.0	48.0
5	47.0	16.0	48.0
6	44.8	0.0	48.0
7	47.4	26.0	48.0
8	45.1	0.0	48.0
9	47.3	23.0	48.0
10	47.1	65.0	48.0
11	47.9	26.0	48.0
12	45.1	23.0	48.0
13	46.3	4.0	48.0
14	46.1	15.0	48.0
15	45.5	0.0	48.0
16	46.0	16.0	48.0
17	47.4	62.0	48.0
18	47.1	15.0	48.0
19	47.4	16.0	48.0
20	48.0	26.0	48.0
21	46.7	23.0	48.0
22	44.9	9.0	48.0
23	44.1	14.0	48.0
24	46.4	0.0	48.0
25	47.4	9.0	48.0
26	45.2	0.0	48.0
27	45.3	0.0	48.0
28	46.3	16.0	48.0
29	46.4	4.0	48.0
30	45.4	45.0	48.0
31	47.9	0.0	48.0
32	46.1	22.0	48.0
33	45.6	52.0	48.0
34	46.2	26.0	48.0
35	48.0	11.0	48.0
36	46.4	15.0	48.0
37	46.4	58.0	48.0
38	47.6	0.0	48.0
39	44.4	15.0	48.0
0	51.4	91.0	52.0
1	51.0	98.0	52.0
2	49.7	50.0	52.0
3	51.1	22.0	52.0
4	49.4	80.0	52.0
5	50.2	16.0	52.0
6	50.8	0.0	52.0
7	50.9	0.0	52.0
8	50.9	70.0	52.0
9	48.3	0.0	52.0
10	50.3	35.0	52.0
11	50.5	0.0	52.0
12	51.4	59.0	52.0
13	50.9	44.0	52.0
14	50.0	53.0	52.0
15	48.2	4.0	52.0
16	50.6	61.0	52.0
17	49.9	4.0	52.0
18	51.6	0.0	52.0
19	52.0	16.0	52.0
20	48.6	26.0	52.0
21	49.0	15.0	52.0
22	50.6	69.0	52.0
23	51.4	36.0	52.0
24	50.7	0.0	52.0
25	50.4	23.0	52.0
26	49.6	81.0	52.0
27	49.7	86.0	52.0
28	50.2	0.0	52.0
29	49.1	4.0	52.0
30	48.4	15.0	52.0
31	51.0	0.0	52.0
32	48.5	4.0	52.0
33	51.8	93.0	52.0
34	48.9	23.0	52.0
35	48.5	0.0	52.0
36	50.2	77.0	52.0
37	49.9	79.0	52.0
38	50.0	0.0	52.0
39	51.1	50.0	52.0
0	55.3	22.0	56.0
1	54.3	16.0	56.0
2	52.4	16.0	56.0
3	52.1	23.0	56.0
4	54.3	0.0	56.0
5	53.0	63.0	56.0
6	55.5	23.0	56.0
7	55.9	22.0	56.0
8	53.6	0.0	56.0
9	53.4	16.0	56.0
10	53.5	129.0	56.0
11	53.1	4.0	56.0
12	52.5	0.0	56.0
13	53.7	4.0	56.0
14	53.8	0.0	56.0
15	54.2	4.0	56.0
16	52.4	93.0	56.0
17	55.5	15.0	56.0
18	53.2	110.0	56.0
19	55.9	15.0	56.0
20	52.1	92.0	56.0
21	53.7	16.0	56.0
22	55.8	0.0	56.0
23	52.2	0.0	56.0
24	54.6	101.0	56.0
25	53.6	23.0	56.0
26	54.6	16.0	56.0
27	55.7	135.0	56.0
28	52.5	0.0	56.0
29	55.5	22.0	56.0
30	54.4	78.0	56.0
31	55.2	69.0	56.0
32	55.8	16.0	56.0
33	52.5	57.0	56.0
34	52.1	14.0	56.0
35	52.8	56.0	56.0
36	55.6	72.0	56.0
37	54.2	55.0	56.0
38	55.5	105.0	56.0
39	52.6	78.0	56.0
0	59.1	180.0	60.0
1	58.6	16.0	60.0
2	57.6	22.0	60.0
3	58.4	180.0	60.0
4	59.5	26.0	60.0
5	58.9	186.0	60.0
6	58.9	16.0	60.0
7	56.4	89.0	60.0
8	59.6	141.0	60.0
9	59.8	197.0	60.0
10	56.7	0.0	60.0
11	56.2	14.0	60.0
12	58.6	56.0	60.0
13	58.9	16.0	60.0
14	60.0	0.0	60.0
15	59.2	15.0	60.0
16	57.2	171.0	60.0
17	57.5	4.0	60.0
18	59.2	178.0	60.0
19	56.9	161.0	60.0
20	56.7	14.0	60.0
21	58.4	158.0	60.0
22	56.7	56.0	60.0
23	58.9	14.0	60.0
24	56.7	150.0	60.0
25	59.6	4.0	60.0
26	56.9	4.0	60.0
27	59.8	14.0	60.0
28	58.6	4.0	60.0
29	57.0	26.0	60.0
30	59.5	167.0	60.0
31	59.9	26.0	60.0
32	57.4	23.0	60.0
33	59.1	14.0	60.0
34	57.7	73.0	60.0
35	57.4	134.0	60.0
36	58.8	126.0	60.0
37	59.9	196.0	60.0
38	59.1	67.0	60.0
39	59.3	143.0	60.0
0	60.7	142.0	64.0
1	61.7	115.0	64.0
2	63.0	108.0	64.0
3	63.0	0.0	64.0
4	60.7	222.0	64.0
5	62.5	127.0	64.0
6	61.2	145.0	64.0
7	60.6	194.0	64.0
8	61.8	0.0	64.0
9	61.0	126.0	64.0
10	61.3	23.0	64.0
11	63.9	16.0	64.0
12	62.7	0.0	64.0
13	60.1	24.0	64.0
14	63.3	15.0	64.0
15	60.8	60.0	64.0
16	62.1	205.0	64.0
17	60.2	142.0	64.0
18	62.5	26.0	64.0
19	60.9	4.0	64.0
20	60.9	22.0	64.0
21	62.5	15.0	64.0
22	60.1	69.0	64.0
23	60.2	121.0	64.0
24	63.5	217.0	64.0
25	61.7	213.0	64.0
26	62.0	4.0	64.0
27	61.0	225.0	64.0
28	62.3	213.0	64.0
29	61.2	210.0	64.0
30	60.8	187.0	64.0
31	62.6	123.0	64.0
32	63.4	106.0	64.0
33	62.7	16.0	64.0
34	60.3	16.0	64.0
35	63.7	0.0	64.0
36	61.7	15.0	64.0
37	63.5	16.0	64.0
38	63.8	203.0	64.0
39	60.8	16.0	64.0
0	66.6	202.0	68.0
1	67.7	22.0	68.0
2	67.7	0.0	68.0
3	66.7	69.0	68.0
4	65.7	155.0	68.0
5	66.3	142.0	68.0
6	65.4	127.0	68.0
7	67.7	285.0	68.0
8	66.0	198.0	68.0
9	67.8	4.0	68.0
10	67.8	297.0	68.0
11	64.5	111.0	68.0
12	64.8	282.0	68.0
13	66.9	16.0	68.0
14	67.2	192.0	68.0
15	64.6	221.0	68.0
16	65.8	190.0	68.0
17	66.6	108.0	68.0
18	67.5	4.0	68.0
19	67.1	89.0	68.0
20	64.2	231.0	68.0
21	67.9	113.0	68.0
22	66.7	22.0	68.0
23	65.5	244.0	68.0
24	66.4	24.0	68.0
25	65.1	4.0	68.0
26	64.9	250.0	68.0
27	67.6	23.0	68.0
28	64.5	101.0	68.0
29	65.2	57.0	68.0
30	65.5	36.0	68.0
31	65.6	281.0	68.0
32	66.7	278.0	68.0
33	64.2	89.0	68.0
