	t	genotype	recovered_window
0	37.1	0.0	40.0
1	38.8	16.0	40.0
2	39.2	10.0	40.0
3	37.3	0.0	40.0
4	39.4	0.0	40.0
5	38.7	0.0	40.0
6	38.6	0.0	40.0
7	37.9	0.0	40.0
8	38.7	0.0	40.0
9	38.4	11.0	40.0
10	38.2	5.0	40.0
11	37.3	0.0	40.0
12	39.5	16.0	40.0
13	39.2	15.0	40.0
14	37.4	5.0	40.0
15	39.4	10.0	40.0
16	39.0	0.0	40.0
17	36.8	0.0	40.0
18	39.5	0.0	40.0
19	38.1	17.0	40.0
20	38.2	0.0	40.0
21	37.6	0.0	40.0
22	38.5	16.0	40.0
23	38.1	4.0	40.0
24	36.7	10.0	40.0
25	39.6	0.0	40.0
26	40.0	11.0	40.0
27	38.8	5.0	40.0
28	37.9	0.0	40.0
29	39.8	28.0	40.0
30	40.0	4.0	40.0
31	38.2	14.0	40.0
32	36.1	0.0	40.0
33	38.5	15.0	40.0
34	37.2	4.0	40.0
35	36.9	0.0	40.0
36	38.0	0.0	40.0
37	37.7	5.0	40.0
38	39.0	17.0	40.0
39	37.7	0.0	40.0
0	43.2	26.0	44.0
1	43.6	38.0	44.0
2	41.5	0.0	44.0
3	43.8	26.0	44.0
4	43.2	16.0	44.0
5	42.2	4.0	44.0
6	43.7	4.0	44.0
7	41.9	0.0	44.0
8	40.5	4.0	44.0
9	41.2	25.0	44.0
10	40.5	0.0	44.0
11	44.0	4.0	44.0
12	43.9	18.0	44.0
13	42.3	0.0	44.0
14	42.8	14.0	44.0
15	42.5	22.0	44.0
16	43.7	0.0	44.0
17	43.5	15.0	44.0
18	42.8	29.0	44.0
19	40.4	0.0	44.0
20	42.4	31.0	44.0
21	41.9	10.0	44.0
22	40.5	0.0	44.0
23	40.1	5.0	44.0
24	42.7	21.0	44.0
25	43.8	16.0	44.0
26	43.7	0.0	44.0
27	42.7	0.0	44.0
28	43.6	30.0	44.0
29	41.7	15.0	44.0
30	41.8	16.0	44.0
31	43.0	0.0	44.0
32	41.8	4.0	44.0
33	43.0	0.0	44.0
34	41.3	20.0	44.0
35	43.7	32.0	44.0
36	41.1	0.0	44.0
37	42.0	27.0	44.0
38	43.0	0.0	44.0
39	43.8	16.0	44.0
0	47.6	63.0	48.0
1	46.9	4.0	48.0
2	46.6	15.0	48.0
3	47.4	26.0	48.0
4	46.1	22.0	48.0
5	47.1	15.0	48.0
6	46.1	15.0	48.0
7	45.4	45.0	48.0
8	47.6	14.0	48.0
9	46.6	16.0	48.0
10	44.5	0.0	48.0
11	44.8	0.0	48.0
12	47.3	0.0	48.0
13	47.6	26.0	48.0
14	47.2	0.0	48.0
15	46.2	22.0	48.0
16	45.6	9.0	48.0
17	46.9	16.0	48.0
18	46.2	26.0	48.0
19	45.2	0.0	48.0
20	45.5	46.0	48.0
21	46.9	0.0	48.0
22	45.1	23.0	48.0
23	45.5	0.0	48.0
24	46.0	24.0	48.0
25	45.7	40.0	48.0
26	44.9	4.0	48.0
27	46.1	48.0	48.0
28	44.9	43.0	48.0
29	45.3	9.0	48.0
30	46.4	16.0	48.0
31	47.1	0.0	48.0
32	47.6	0.0	48.0
33	45.5	23.0	48.0
34	46.4	15.0	48.0
35	47.2	16.0	48.0
36	47.6	0.0	48.0
37	45.8	4.0	48.0
38	46.4	58.0	48.0
39	47.8	22.0	48.0
0	49.0	23.0	52.0
1	49.9	79.0	52.0
2	51.8	56.0	52.0
3	50.5	0.0	52.0
4	48.6	44.0	52.0
5	48.1	27.0	52.0
6	50.4	82.0	52.0
7	50.7	26.0	52.0
8	51.9	69.0	52.0
9	50.0	22.0	52.0
10	48.2	15.0	52.0
11	50.2	0.0	52.0
12	50.3	35.0	52.0
13	48.5	39.0	52.0
14	49.1	26.0	52.0
15	50.0	0.0	52.0
16	52.0	49.0	52.0
17	48.4	0.0	52.0
18	50.4	0.0	52.0
19	48.2	4.0	52.0
20	51.4	91.0	52.0
21	51.9	107.0	52.0
22	49.0	15.0	52.0
23	49.0	23.0	52.0
24	50.2	44.0	52.0
25	49.0	56.0	52.0
26	51.3	16.0	52.0
27	51.1	16.0	52.0
28	50.9	0.0	52.0
29	49.2	19.0	52.0
30	51.0	15.0	52.0
31	48.6	26.0	52.0
32	51.8	4.0	52.0
33	50.6	61.0	52.0
34	49.4	80.0	52.0
35	51.1	50.0	52.0
36	50.1	15.0	52.0
37	50.2	16.0	52.0
38	51.6	14.0	52.0
39	48.4	15.0	52.0
0	52.8	14.0	56.0
1	52.8	23.0	56.0
2	54.1	16.0	56.0
3	53.0	16.0	56.0
4	53.4	89.0	56.0
5	55.1	123.0	56.0
6	55.3	0.0	56.0
7	56.0	16.0	56.0
8	52.9	116.0	56.0
9	53.9	14.0	56.0
10	55.4	4.0	56.0
11	52.9	0.0	56.0
12	52.3	100.0	56.0
13	54.6	101.0	56.0
14	54.2	105.0	56.0
15	52.8	86.0	56.0
16	52.2	109.0	56.0
17	55.9	22.0	56.0
18	54.7	56.0	56.0
19	54.2	4.0	56.0
20	54.3	14.0	56.0
21	54.0	4.0	56.0
22	55.8	0.0	56.0
23	52.5	75.0	56.0
24	52.9	0.0	56.0
25	54.3	4.0	56.0
26	55.8	0.0	56.0
27	55.8	26.0	56.0
28	55.3	23.0	56.0
29	55.5	4.0	56.0
30	52.5	0.0	56.0
31	52.4	0.0	56.0
32	55.9	4.0	56.0
33	52.2	16.0	56.0
34	55.9	15.0	56.0
35	53.0	23.0	56.0
36	55.4	71.0	56.0
37	54.3	53.0	56.0
38	54.7	62.0	56.0
39	55.7	14.0	56.0
0	57.8	120.0	60.0
1	56.6	23.0	60.0
2	58.0	133.0	60.0
3	56.9	161.0	60.0
4	57.8	73.0	60.0
5	59.6	4.0	60.0
6	58.9	0.0	60.0
7	59.2	16.0	60.0
8	56.4	4.0	60.0
9	59.9	196.0	60.0
10	57.1	61.0	60.0
11	59.7	186.0	60.0
