	t	genotype	recovered_window
0	39.1	0.0	40.0
1	39.4	4.0	40.0
2	37.2	4.0	40.0
3	37.7	0.0	40.0
4	39.8	28.0	40.0
5	36.1	0.0	40.0
6	39.4	10.0	40.0
7	39.6	0.0	40.0
8	40.0	4.0	40.0
9	39.4	0.0	40.0
10	38.2	5.0	40.0
11	37.3	0.0	40.0
12	37.4	5.0	40.0
13	40.0	11.0	40.0
14	38.5	15.0	40.0
15	38.8	16.0	40.0
16	37.7	5.0	40.0
17	38.2	14.0	40.0
18	37.1	0.0	40.0
19	38.7	0.0	40.0
20	39.2	10.0	40.0
21	37.9	0.0	40.0
22	39.0	0.0	40.0
23	36.7	10.0	40.0
24	38.4	11.0	40.0
25	38.0	0.0	40.0
26	39.5	0.0	40.0
27	36.8	0.0	40.0
28	38.1	4.0	40.0
29	38.7	0.0	40.0
30	38.2	0.0	40.0
31	38.5	16.0	40.0
32	37.3	0.0	40.0
33	37.6	0.0	40.0
34	39.5	16.0	40.0
35	38.8	5.0	40.0
36	36.9	0.0	40.0
37	37.9	0.0	40.0
38	38.1	17.0	40.0
39	38.6	0.0	40.0
0	43.0	0.0	44.0
1	41.5	0.0	44.0
2	42.0	16.0	44.0
3	42.0	27.0	44.0
4	41.1	0.0	44.0
5	43.7	4.0	44.0
6	43.7	32.0	44.0
7	41.9	10.0	44.0
8	44.0	4.0	44.0
9	42.8	29.0	44.0
10	43.6	30.0	44.0
11	43.0	0.0	44.0
12	41.4	16.0	44.0
13	41.8	16.0	44.0
14	43.7	0.0	44.0
15	41.9	0.0	44.0
16	43.7	0.0	44.0
17	42.3	29.0	44.0
18	42.8	14.0	44.0
19	43.0	0.0	44.0
20	40.5	4.0	44.0
21	41.5	0.0	44.0
22	40.2	10.0	44.0
23	41.6	0.0	44.0
24	40.5	0.0	44.0
25	40.7	0.0	44.0
26	41.4	5.0	44.0
27	42.4	31.0	44.0
28	41.2	0.0	44.0
29	42.5	22.0	44.0
30	43.2	26.0	44.0
31	43.5	15.0	44.0
32	43.3	19.0	44.0
33	43.6	38.0	44.0
34	43.5	14.0	44.0
35	41.8	4.0	44.0
36	43.2	16.0	44.0
37	42.8	14.0	44.0
38	42.2	4.0	44.0
39	42.3	0.0	44.0
0	46.0	24.0	48.0
1	44.9	4.0	48.0
2	46.7	23.0	48.0
3	45.2	0.0	48.0
4	45.1	23.0	48.0
5	47.1	65.0	48.0
6	46.3	4.0	48.0
7	45.3	0.0	48.0
8	46.6	16.0	48.0
