n_iter	R0	log10eta	llh
0.0	1.7	-4.199999999999997	-41.34449591059679
0.0	1.7	-3.9999999999999964	-34.98460401778724
0.0	1.7	-3.7999999999999963	-34.8353668321228
0.0	1.7	-3.599999999999996	-34.75721182280832
0.0	1.7	-3.399999999999996	-38.97988309951633
0.0	1.7	-3.1999999999999957	-37.60377059600932
0.0	1.7	-2.9999999999999956	-38.110698186958146
0.0	1.7	-2.7999999999999954	-35.88103581313369
0.0	1.7	-2.599999999999995	-38.95129757680829
0.0	1.7	-2.399999999999995	-40.86752891940112
0.0	1.7	-2.199999999999995	-41.28974622285387
0.0	1.7	-1.9999999999999947	-44.94162576150143
0.0	1.9	-8.0	-inf
0.0	1.9	-7.8	-inf
0.0	1.9	-7.6	-inf
0.0	1.9	-7.3999999999999995	-inf
0.0	1.9	-7.199999999999999	-inf
0.0	1.9	-6.999999999999999	-inf
0.0	1.9	-6.799999999999999	-inf
0.0	1.9	-6.599999999999999	-54.19909970584007
0.0	1.9	-6.399999999999999	-72.73698576568046
0.0	1.9	-6.199999999999998	-74.86383721849558
0.0	1.9	-5.999999999999998	-36.88999768790079
0.0	1.9	-5.799999999999998	-32.620270847047166
0.0	1.9	-5.599999999999998	-42.943642849289446
0.0	1.9	-5.399999999999998	-30.85677013894549
0.0	1.9	-5.1999999999999975	-35.88783248081769
0.0	1.9	-4.999999999999997	-34.15864265384966
0.0	1.9	-4.799999999999997	-32.26208905459636
0.0	1.9	-4.599999999999997	-39.103328165076825
0.0	1.9	-4.399999999999997	-31.55278985513354
0.0	1.9	-4.199999999999997	-33.05005998491848
0.0	1.9	-3.9999999999999964	-30.493789952740567
0.0	1.9	-3.7999999999999963	-40.30874649312713
0.0	1.9	-3.599999999999996	-33.92120247229509
0.0	1.9	-3.399999999999996	-31.988864638898537
0.0	1.9	-3.1999999999999957	-35.78376821115451
0.0	1.9	-2.9999999999999956	-34.24689943947119
0.0	1.9	-2.7999999999999954	-33.64806860121149
0.0	1.9	-2.599999999999995	-34.357003674276186
0.0	1.9	-2.399999999999995	-34.06178751485916
0.0	1.9	-2.199999999999995	-33.726446644410956
0.0	1.9	-1.9999999999999947	-35.60494655579405
0.0	2.0999999999999996	-8.0	-inf
0.0	2.0999999999999996	-7.8	-38.3210822512564
0.0	2.0999999999999996	-7.6	-inf
0.0	2.0999999999999996	-7.3999999999999995	-52.92874352264881
0.0	2.0999999999999996	-7.199999999999999	-116.12145991418578
0.0	2.0999999999999996	-6.999999999999999	-inf
0.0	2.0999999999999996	-6.799999999999999	-34.53292811045188
0.0	2.0999999999999996	-6.599999999999999	-inf
0.0	2.0999999999999996	-6.399999999999999	-32.51344581772787
0.0	2.0999999999999996	-6.199999999999998	-62.37565358260913
0.0	2.0999999999999996	-5.999999999999998	-46.87491544062935
0.0	2.0999999999999996	-5.799999999999998	-33.903661287969
0.0	2.0999999999999996	-5.599999999999998	-40.57110389063887
0.0	2.0999999999999996	-5.399999999999998	-31.793307640087374
0.0	2.0999999999999996	-5.1999999999999975	-31.675257827524124
0.0	2.0999999999999996	-4.999999999999997	-31.3217916966914
0.0	2.0999999999999996	-4.799999999999997	-31.252446327958378
0.0	2.0999999999999996	-4.599999999999997	-30.532559856831913
0.0	2.0999999999999996	-4.399999999999997	-30.428084380414287
0.0	2.0999999999999996	-4.199999999999997	-30.897505193381374
0.0	2.0999999999999996	-3.9999999999999964	-33.044635063238786
0.0	2.0999999999999996	-3.7999999999999963	-30.956140021762206
0.0	2.0999999999999996	-3.599999999999996	-33.334269203473646
0.0	2.0999999999999996	-3.399999999999996	-30.523604132758546
0.0	2.0999999999999996	-3.1999999999999957	-31.635130635484565
0.0	2.0999999999999996	-2.9999999999999956	-31.28325154798495
0.0	2.0999999999999996	-2.7999999999999954	-30.93065986176162
0.0	2.0999999999999996	-2.599999999999995	-30.73990249064113
0.0	2.0999999999999996	-2.399999999999995	-30.01275808040571
0.0	2.0999999999999996	-2.199999999999995	-30.41541155503593
0.0	2.0999999999999996	-1.9999999999999947	-30.34353851155222
0.0	2.3	-8.0	-inf
0.0	2.3	-7.8	-inf
0.0	2.3	-7.6	-inf
0.0	2.3	-7.3999999999999995	-57.16752053907645
0.0	2.3	-7.199999999999999	-inf
0.0	2.3	-6.999999999999999	-inf
0.0	2.3	-6.799999999999999	-61.307124502868035
0.0	2.3	-6.599999999999999	-72.28851711032902
0.0	2.3	-6.399999999999999	-49.65076106201206
0.0	2.3	-6.199999999999998	-54.46077469024542
0.0	2.3	-5.999999999999998	-53.29924291436626
0.0	2.3	-5.799999999999998	-35.74187550197683
0.0	2.3	-5.599999999999998	-39.31724864665499
0.0	2.3	-5.399999999999998	-31.624793261183804
0.0	2.3	-5.1999999999999975	-30.960523321748546
0.0	2.3	-4.999999999999997	-34.75007952966682
0.0	2.3	-4.799999999999997	-29.147958918102006
0.0	2.3	-4.599999999999997	-29.40696115274674
0.0	2.3	-4.399999999999997	-30.089267529163816
0.0	2.3	-4.199999999999997	-32.09997126964287
0.0	2.3	-3.9999999999999964	-30.285135409735005
0.0	2.3	-3.7999999999999963	-29.49219972454066
0.0	2.3	-3.599999999999996	-29.846188036388945
0.0	2.3	-3.399999999999996	-29.93315220726459
0.0	2.3	-3.1999999999999957	-29.57123182964787
0.0	2.3	-2.9999999999999956	-30.346400781935607
0.0	2.3	-2.7999999999999954	-29.066716747088684
0.0	2.3	-2.599999999999995	-28.783589167204546
0.0	2.3	-2.399999999999995	-29.01389828750484
0.0	2.3	-2.199999999999995	-28.596626003266707
0.0	2.3	-1.9999999999999947	-28.656687504566627
0.0	2.5	-8.0	-inf
0.0	2.5	-7.8	-inf
0.0	2.5	-7.6	-inf
0.0	2.5	-7.3999999999999995	-29.94460778681394
0.0	2.5	-7.199999999999999	-50.41635221100477
0.0	2.5	-6.999999999999999	-inf
0.0	2.5	-6.799999999999999	-33.852734585994845
0.0	2.5	-6.599999999999999	-42.79642262046767
0.0	2.5	-6.399999999999999	-31.412420902567504
0.0	2.5	-6.199999999999998	-29.5544967047666
0.0	2.5	-5.999999999999998	-30.10648579086046
0.0	2.5	-5.799999999999998	-32.85813868944252
0.0	2.5	-5.599999999999998	-35.83376795038447
0.0	2.5	-5.399999999999998	-30.083573799180336
0.0	2.5	-5.1999999999999975	-31.631624185069295
0.0	2.5	-4.999999999999997	-30.303725891799473
0.0	2.5	-4.799999999999997	-30.00116401673212
0.0	2.5	-4.599999999999997	-29.861674685242008
0.0	2.5	-4.399999999999997	-30.080184539866842
0.0	2.5	-4.199999999999997	-29.49478272004356
0.0	2.5	-3.9999999999999964	-29.712488734432785
0.0	2.5	-3.7999999999999963	-30.512849126616864
0.0	2.5	-3.599999999999996	-29.07138131636121
0.0	2.5	-3.399999999999996	-29.418441627465963
0.0	2.5	-3.1999999999999957	-29.63405078282957
0.0	2.5	-2.9999999999999956	-28.658334373681026
0.0	2.5	-2.7999999999999954	-28.530961965823522
0.0	2.5	-2.599999999999995	-29.042524233324887
0.0	2.5	-2.399999999999995	-28.99000781617439
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
