n_iter	R0	log10eta	llh
0.0	1.2	-2.9999999999999956	-67.9030685029695
0.0	1.2	-2.7999999999999954	-67.0347972430201
0.0	1.2	-2.599999999999995	-70.82193202764843
0.0	1.2	-2.399999999999995	-72.58302837752794
0.0	1.2	-2.199999999999995	-76.4610633292705
0.0	1.2	-1.9999999999999947	-81.28384694314937
0.0	1.4	-8.0	-inf
0.0	1.4	-7.8	-inf
0.0	1.4	-7.6	-inf
0.0	1.4	-7.3999999999999995	-86.74635289301528
0.0	1.4	-7.199999999999999	-inf
0.0	1.4	-6.999999999999999	-inf
0.0	1.4	-6.799999999999999	-inf
0.0	1.4	-6.599999999999999	-inf
0.0	1.4	-6.399999999999999	-97.34707948179259
0.0	1.4	-6.199999999999998	-92.12909482197998
0.0	1.4	-5.999999999999998	-80.7291011450131
0.0	1.4	-5.799999999999998	-47.80422547849407
0.0	1.4	-5.599999999999998	-inf
0.0	1.4	-5.399999999999998	-66.17365361821925
0.0	1.4	-5.1999999999999975	-49.91761459731554
0.0	1.4	-4.999999999999997	-53.55599147840825
0.0	1.4	-4.799999999999997	-44.364115183501426
0.0	1.4	-4.599999999999997	-53.17610647026666
0.0	1.4	-4.399999999999997	-47.80769244642691
0.0	1.4	-4.199999999999997	-50.3374195455141
0.0	1.4	-3.9999999999999964	-44.483499717229826
0.0	1.4	-3.7999999999999963	-48.06314360589798
0.0	1.4	-3.599999999999996	-35.38178951030232
0.0	1.4	-3.399999999999996	-51.116641409024425
0.0	1.4	-3.1999999999999957	-44.67504405119042
0.0	1.4	-2.9999999999999956	-62.583120677883244
0.0	1.4	-2.7999999999999954	-56.105422358213474
0.0	1.4	-2.599999999999995	-62.2290952705347
0.0	1.4	-2.399999999999995	-62.67155990512033
0.0	1.4	-2.199999999999995	-64.38935951658941
0.0	1.4	-1.9999999999999947	-59.214836631614865
0.0	1.5999999999999999	-8.0	-inf
0.0	1.5999999999999999	-7.8	-inf
0.0	1.5999999999999999	-7.6	-inf
0.0	1.5999999999999999	-7.3999999999999995	-inf
0.0	1.5999999999999999	-7.199999999999999	-inf
0.0	1.5999999999999999	-6.999999999999999	-inf
0.0	1.5999999999999999	-6.799999999999999	-inf
0.0	1.5999999999999999	-6.599999999999999	-59.514642269540516
0.0	1.5999999999999999	-6.399999999999999	-46.72503331358058
0.0	1.5999999999999999	-6.199999999999998	-36.135193410550315
0.0	1.5999999999999999	-5.999999999999998	-88.44747904584938
0.0	1.5999999999999999	-5.799999999999998	-86.63605986498973
0.0	1.5999999999999999	-5.599999999999998	-39.44937344501695
0.0	1.5999999999999999	-5.399999999999998	-44.98660718349591
0.0	1.5999999999999999	-5.1999999999999975	-36.82805561139789
0.0	1.5999999999999999	-4.999999999999997	-47.88788720353841
0.0	1.5999999999999999	-4.799999999999997	-34.58131941048963
0.0	1.5999999999999999	-4.599999999999997	-35.57151923138181
0.0	1.5999999999999999	-4.399999999999997	-34.679947564476166
0.0	1.5999999999999999	-4.199999999999997	-32.708333218415845
0.0	1.5999999999999999	-3.9999999999999964	-40.92175199647138
0.0	1.5999999999999999	-3.7999999999999963	-38.447127940729615
0.0	1.5999999999999999	-3.599999999999996	-36.61731730010901
0.0	1.5999999999999999	-3.399999999999996	-38.89757530931658
0.0	1.5999999999999999	-3.1999999999999957	-39.47428501519987
0.0	1.5999999999999999	-2.9999999999999956	-47.394406729784855
0.0	1.5999999999999999	-2.7999999999999954	-49.596392848178866
0.0	1.5999999999999999	-2.599999999999995	-40.993792407692226
0.0	1.5999999999999999	-2.399999999999995	-44.251132339024906
0.0	1.5999999999999999	-2.199999999999995	-48.145513124659246
0.0	1.5999999999999999	-1.9999999999999947	-43.43189300037151
0.0	1.7999999999999998	-8.0	-inf
0.0	1.7999999999999998	-7.8	-68.23642989577002
0.0	1.7999999999999998	-7.6	-inf
0.0	1.7999999999999998	-7.3999999999999995	-inf
0.0	1.7999999999999998	-7.199999999999999	-inf
0.0	1.7999999999999998	-6.999999999999999	-inf
0.0	1.7999999999999998	-6.799999999999999	-inf
0.0	1.7999999999999998	-6.599999999999999	-inf
0.0	1.7999999999999998	-6.399999999999999	-36.41570196442131
0.0	1.7999999999999998	-6.199999999999998	-66.04665165348455
0.0	1.7999999999999998	-5.999999999999998	-60.285538307091095
0.0	1.7999999999999998	-5.799999999999998	-58.185474989846924
0.0	1.7999999999999998	-5.599999999999998	-38.21465497679721
0.0	1.7999999999999998	-5.399999999999998	-39.663867075502964
0.0	1.7999999999999998	-5.1999999999999975	-46.343427935850436
0.0	1.7999999999999998	-4.999999999999997	-31.769000609887964
0.0	1.7999999999999998	-4.799999999999997	-39.278555663858235
0.0	1.7999999999999998	-4.599999999999997	-32.825481512538936
0.0	1.7999999999999998	-4.399999999999997	-33.033573492487385
0.0	1.7999999999999998	-4.199999999999997	-35.87697183951253
0.0	1.7999999999999998	-3.9999999999999964	-33.9713091023673
0.0	1.7999999999999998	-3.7999999999999963	-33.51124787774433
0.0	1.7999999999999998	-3.599999999999996	-38.129459293495614
0.0	1.7999999999999998	-3.399999999999996	-32.60807616438737
0.0	1.7999999999999998	-3.1999999999999957	-37.810515541455544
0.0	1.7999999999999998	-2.9999999999999956	-34.78497922203056
0.0	1.7999999999999998	-2.7999999999999954	-35.13163839538873
0.0	1.7999999999999998	-2.599999999999995	-37.19022287198263
0.0	1.7999999999999998	-2.399999999999995	-36.03324521730919
0.0	1.7999999999999998	-2.199999999999995	-37.74846558288615
0.0	1.7999999999999998	-1.9999999999999947	-36.006601823762374
0.0	1.9999999999999998	-8.0	-inf
0.0	1.9999999999999998	-7.8	-inf
0.0	1.9999999999999998	-7.6	-inf
0.0	1.9999999999999998	-7.3999999999999995	-inf
0.0	1.9999999999999998	-7.199999999999999	-77.27554569422398
0.0	1.9999999999999998	-6.999999999999999	-59.70253677790665
0.0	1.9999999999999998	-6.799999999999999	-inf
0.0	1.9999999999999998	-6.599999999999999	-inf
0.0	1.9999999999999998	-6.399999999999999	-40.259466574575285
0.0	1.9999999999999998	-6.199999999999998	-43.42464204448494
0.0	1.9999999999999998	-5.999999999999998	-72.91922916694193
0.0	1.9999999999999998	-5.799999999999998	-46.11998088616117
0.0	1.9999999999999998	-5.599999999999998	-41.860383412522225
0.0	1.9999999999999998	-5.399999999999998	-32.8591278669762
0.0	1.9999999999999998	-5.1999999999999975	-31.180627669212758
0.0	1.9999999999999998	-4.999999999999997	-31.360114570819334
0.0	1.9999999999999998	-4.799999999999997	-39.452601662286185
0.0	1.9999999999999998	-4.599999999999997	-31.680739385284816
0.0	1.9999999999999998	-4.399999999999997	-30.66523394528599
0.0	1.9999999999999998	-4.199999999999997	-30.93644056792489
0.0	1.9999999999999998	-3.9999999999999964	-29.6205633832989
0.0	1.9999999999999998	-3.7999999999999963	-31.946383089461225
0.0	1.9999999999999998	-3.599999999999996	-30.253800070543605
0.0	1.9999999999999998	-3.399999999999996	-31.709697938278957
0.0	1.9999999999999998	-3.1999999999999957	-31.86351417910587
0.0	1.9999999999999998	-2.9999999999999956	-32.297659175655944
0.0	1.9999999999999998	-2.7999999999999954	-32.50576079612728
0.0	1.9999999999999998	-2.599999999999995	-31.489477576385482
0.0	1.9999999999999998	-2.399999999999995	-32.495508391259854
0.0	1.9999999999999998	-2.199999999999995	-32.21401588003722
0.0	1.9999999999999998	-1.9999999999999947	-32.83303029866436
0.0	2.1999999999999997	-8.0	-inf
0.0	2.1999999999999997	-7.8	-inf
0.0	2.1999999999999997	-7.6	-65.15374352587523
0.0	2.1999999999999997	-7.3999999999999995	-49.26184010239734
0.0	2.1999999999999997	-7.199999999999999	-inf
0.0	2.1999999999999997	-6.999999999999999	-70.42525713403664
0.0	2.1999999999999997	-6.799999999999999	-inf
0.0	2.1999999999999997	-6.599999999999999	-66.58810714480467
0.0	2.1999999999999997	-6.399999999999999	-63.97207284124734
0.0	2.1999999999999997	-6.199999999999998	-66.2257151986183
0.0	2.1999999999999997	-5.999999999999998	-51.25567959316648
0.0	2.1999999999999997	-5.799999999999998	-34.79703880110039
0.0	2.1999999999999997	-5.599999999999998	-34.51033302070864
0.0	2.1999999999999997	-5.399999999999998	-33.98568371354454
0.0	2.1999999999999997	-5.1999999999999975	-32.59369024816789
0.0	2.1999999999999997	-4.999999999999997	-31.150934511439434
0.0	2.1999999999999997	-4.799999999999997	-42.008560478599605
0.0	2.1999999999999997	-4.599999999999997	-30.360394197406393
0.0	2.1999999999999997	-4.399999999999997	-30.344506798362158
0.0	2.1999999999999997	-4.199999999999997	-30.12742340585138
0.0	2.1999999999999997	-3.9999999999999964	-31.818279134416198
0.0	2.1999999999999997	-3.7999999999999963	-31.01013439028381
0.0	2.1999999999999997	-3.599999999999996	-29.536554975410937
0.0	2.1999999999999997	-3.399999999999996	-30.970494714897384
0.0	2.1999999999999997	-3.1999999999999957	-29.601447015772052
0.0	2.1999999999999997	-2.9999999999999956	-29.265827514997497
0.0	2.1999999999999997	-2.7999999999999954	-29.28436451963168
0.0	2.1999999999999997	-2.599999999999995	-30.095264331007645
0.0	2.1999999999999997	-2.399999999999995	-29.369859374796068
0.0	2.1999999999999997	-2.199999999999995	-29.21879200921694
0.0	2.1999999999999997	-1.9999999999999947	-29.010184651216882
0.0	2.3999999999999995	-8.0	-inf
0.0	2.3999999999999995	-7.8	-62.60261238959464
0.0	2.3999999999999995	-7.6	-inf
0.0	2.3999999999999995	-7.3999999999999995	-inf
0.0	2.3999999999999995	-7.199999999999999	-inf
0.0	2.3999999999999995	-6.999999999999999	-inf
0.0	2.3999999999999995	-6.799999999999999	-inf
0.0	2.3999999999999995	-6.599999999999999	-36.697177334027614
0.0	2.3999999999999995	-6.399999999999999	-60.075721942743996
0.0	2.3999999999999995	-6.199999999999998	-31.543835168913024
0.0	2.3999999999999995	-5.999999999999998	-36.75231318097619
0.0	2.3999999999999995	-5.799999999999998	-35.15824025589868
0.0	2.3999999999999995	-5.599999999999998	-30.393006215517303
0.0	2.3999999999999995	-5.399999999999998	-30.651758961927463
0.0	2.3999999999999995	-5.1999999999999975	-33.40841649659054
0.0	2.3999999999999995	-4.999999999999997	-30.30940278951985
0.0	2.3999999999999995	-4.799999999999997	-29.79465269754499
0.0	2.3999999999999995	-4.599999999999997	-29.88741290551733
0.0	2.3999999999999995	-4.399999999999997	-29.60033036018011
0.0	2.3999999999999995	-4.199999999999997	-30.17489345978716
0.0	2.3999999999999995	-3.9999999999999964	-31.115062076627783
0.0	2.3999999999999995	-3.7999999999999963	-29.83068371436668
0.0	2.3999999999999995	-3.599999999999996	-29.711132935424057
0.0	2.3999999999999995	-3.399999999999996	-29.801127538625682
0.0	2.3999999999999995	-3.1999999999999957	-31.043592656804755
0.0	2.3999999999999995	-2.9999999999999956	-29.367212919925997
0.0	2.3999999999999995	-2.7999999999999954	-29.126028761698002
0.0	2.3999999999999995	-2.599999999999995	-28.838133599579244
0.0	2.3999999999999995	-2.399999999999995	-29.064481492843186
0.0	2.3999999999999995	-2.199999999999995	-28.163306849962268
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
