n_iter	R0	log10eta	llh
0.0	1.2	-2.7999999999999954	-61.389371056737915
0.0	1.2	-2.599999999999995	-70.98067129990184
0.0	1.2	-2.399999999999995	-71.93110344207761
0.0	1.2	-2.199999999999995	-73.74871035129755
0.0	1.2	-1.9999999999999947	-78.8511726528424
0.0	1.4	-8.0	-inf
0.0	1.4	-7.8	-inf
0.0	1.4	-7.6	-inf
0.0	1.4	-7.3999999999999995	-inf
0.0	1.4	-7.199999999999999	-inf
0.0	1.4	-6.999999999999999	-inf
0.0	1.4	-6.799999999999999	-inf
0.0	1.4	-6.599999999999999	-inf
0.0	1.4	-6.399999999999999	-70.68365222505435
0.0	1.4	-6.199999999999998	-inf
0.0	1.4	-5.999999999999998	-62.032101214056574
0.0	1.4	-5.799999999999998	-53.55601615597139
0.0	1.4	-5.599999999999998	-68.16408142334971
0.0	1.4	-5.399999999999998	-139.34087089845843
0.0	1.4	-5.1999999999999975	-94.7332254743753
0.0	1.4	-4.999999999999997	-59.15846555156255
0.0	1.4	-4.799999999999997	-39.0551944253995
0.0	1.4	-4.599999999999997	-59.51369655727447
0.0	1.4	-4.399999999999997	-48.11689929625483
0.0	1.4	-4.199999999999997	-49.37669558510701
0.0	1.4	-3.9999999999999964	-39.07781635588165
0.0	1.4	-3.7999999999999963	-62.949159660068474
0.0	1.4	-3.599999999999996	-39.478153852343866
0.0	1.4	-3.399999999999996	-47.18309233989429
0.0	1.4	-3.1999999999999957	-53.70613000416173
0.0	1.4	-2.9999999999999956	-61.15463445290628
0.0	1.4	-2.7999999999999954	-51.29954677276866
0.0	1.4	-2.599999999999995	-55.42370201040397
0.0	1.4	-2.399999999999995	-57.51206788646064
0.0	1.4	-2.199999999999995	-59.176593436215256
0.0	1.4	-1.9999999999999947	-60.382090880065356
0.0	1.5999999999999999	-8.0	-inf
0.0	1.5999999999999999	-7.8	-inf
0.0	1.5999999999999999	-7.6	-inf
0.0	1.5999999999999999	-7.3999999999999995	-inf
0.0	1.5999999999999999	-7.199999999999999	-inf
0.0	1.5999999999999999	-6.999999999999999	-inf
0.0	1.5999999999999999	-6.799999999999999	-81.28833765933446
0.0	1.5999999999999999	-6.599999999999999	-inf
0.0	1.5999999999999999	-6.399999999999999	-64.75758206312499
0.0	1.5999999999999999	-6.199999999999998	-35.945562959744464
0.0	1.5999999999999999	-5.999999999999998	-61.36755534165821
0.0	1.5999999999999999	-5.799999999999998	-64.01292687312082
0.0	1.5999999999999999	-5.599999999999998	-57.32601877949405
0.0	1.5999999999999999	-5.399999999999998	-45.01574235049905
0.0	1.5999999999999999	-5.1999999999999975	-40.097686799519266
0.0	1.5999999999999999	-4.999999999999997	-33.450042485208364
0.0	1.5999999999999999	-4.799999999999997	-56.76925556096833
0.0	1.5999999999999999	-4.599999999999997	-35.14428907406725
0.0	1.5999999999999999	-4.399999999999997	-61.97546641462718
0.0	1.5999999999999999	-4.199999999999997	-35.5620600243749
0.0	1.5999999999999999	-3.9999999999999964	-34.16549215906317
0.0	1.5999999999999999	-3.7999999999999963	-34.50463346613597
0.0	1.5999999999999999	-3.599999999999996	-42.84125933362982
0.0	1.5999999999999999	-3.399999999999996	-37.18982049764878
0.0	1.5999999999999999	-3.1999999999999957	-37.87383325101564
0.0	1.5999999999999999	-2.9999999999999956	-43.493625105536644
0.0	1.5999999999999999	-2.7999999999999954	-46.95178853649645
0.0	1.5999999999999999	-2.599999999999995	-46.3952302432191
0.0	1.5999999999999999	-2.399999999999995	-45.369721998001424
0.0	1.5999999999999999	-2.199999999999995	-44.90396322929227
0.0	1.5999999999999999	-1.9999999999999947	-46.425217845813854
0.0	1.7999999999999998	-8.0	-inf
0.0	1.7999999999999998	-7.8	-inf
0.0	1.7999999999999998	-7.6	-inf
0.0	1.7999999999999998	-7.3999999999999995	-58.562595285499974
0.0	1.7999999999999998	-7.199999999999999	-inf
0.0	1.7999999999999998	-6.999999999999999	-inf
0.0	1.7999999999999998	-6.799999999999999	-inf
0.0	1.7999999999999998	-6.599999999999999	-77.80407242724414
0.0	1.7999999999999998	-6.399999999999999	-80.783979753565
0.0	1.7999999999999998	-6.199999999999998	-57.50869823567324
0.0	1.7999999999999998	-5.999999999999998	-40.66807306948492
0.0	1.7999999999999998	-5.799999999999998	-39.72744216123684
0.0	1.7999999999999998	-5.599999999999998	-49.5900092047588
0.0	1.7999999999999998	-5.399999999999998	-43.68884215707398
0.0	1.7999999999999998	-5.1999999999999975	-35.02277665547812
0.0	1.7999999999999998	-4.999999999999997	-45.13475196790362
0.0	1.7999999999999998	-4.799999999999997	-57.66263998321455
0.0	1.7999999999999998	-4.599999999999997	-30.12179161172888
0.0	1.7999999999999998	-4.399999999999997	-32.870528863588014
0.0	1.7999999999999998	-4.199999999999997	-35.82608628977236
0.0	1.7999999999999998	-3.9999999999999964	-33.54183030274396
0.0	1.7999999999999998	-3.7999999999999963	-34.56332713791949
0.0	1.7999999999999998	-3.599999999999996	-33.58446521897805
0.0	1.7999999999999998	-3.399999999999996	-34.67949688507396
0.0	1.7999999999999998	-3.1999999999999957	-34.438792527694126
0.0	1.7999999999999998	-2.9999999999999956	-36.918953100833285
0.0	1.7999999999999998	-2.7999999999999954	-35.754673866053736
0.0	1.7999999999999998	-2.599999999999995	-36.573597931553614
0.0	1.7999999999999998	-2.399999999999995	-36.97191019815736
0.0	1.7999999999999998	-2.199999999999995	-39.22227319503867
0.0	1.7999999999999998	-1.9999999999999947	-39.97276665227774
0.0	1.9999999999999998	-8.0	-inf
0.0	1.9999999999999998	-7.8	-inf
0.0	1.9999999999999998	-7.6	-inf
0.0	1.9999999999999998	-7.3999999999999995	-inf
0.0	1.9999999999999998	-7.199999999999999	-inf
0.0	1.9999999999999998	-6.999999999999999	-inf
0.0	1.9999999999999998	-6.799999999999999	-inf
0.0	1.9999999999999998	-6.599999999999999	-inf
0.0	1.9999999999999998	-6.399999999999999	-50.61040545871184
0.0	1.9999999999999998	-6.199999999999998	-68.52665683693768
0.0	1.9999999999999998	-5.999999999999998	-32.97526215420526
0.0	1.9999999999999998	-5.799999999999998	-57.50126591410519
0.0	1.9999999999999998	-5.599999999999998	-48.08266997150992
0.0	1.9999999999999998	-5.399999999999998	-37.033555470428084
0.0	1.9999999999999998	-5.1999999999999975	-32.91973122825848
0.0	1.9999999999999998	-4.999999999999997	-31.69229868057966
0.0	1.9999999999999998	-4.799999999999997	-31.05919354340002
0.0	1.9999999999999998	-4.599999999999997	-32.728400748193565
0.0	1.9999999999999998	-4.399999999999997	-32.0994492918802
0.0	1.9999999999999998	-4.199999999999997	-34.9968834747761
0.0	1.9999999999999998	-3.9999999999999964	-32.49012891352486
0.0	1.9999999999999998	-3.7999999999999963	-30.91743600770421
0.0	1.9999999999999998	-3.599999999999996	-32.14500807342556
0.0	1.9999999999999998	-3.399999999999996	-31.32676670670335
0.0	1.9999999999999998	-3.1999999999999957	-31.487295711358204
0.0	1.9999999999999998	-2.9999999999999956	-33.47364101601639
0.0	1.9999999999999998	-2.7999999999999954	-32.97890569164451
0.0	1.9999999999999998	-2.599999999999995	-32.608261875766466
0.0	1.9999999999999998	-2.399999999999995	-32.68095621172976
0.0	1.9999999999999998	-2.199999999999995	-32.034842322303916
0.0	1.9999999999999998	-1.9999999999999947	-32.020387553518624
0.0	2.1999999999999997	-8.0	-inf
0.0	2.1999999999999997	-7.8	-inf
0.0	2.1999999999999997	-7.6	-58.082328765215195
0.0	2.1999999999999997	-7.3999999999999995	-inf
0.0	2.1999999999999997	-7.199999999999999	-inf
0.0	2.1999999999999997	-6.999999999999999	-inf
0.0	2.1999999999999997	-6.799999999999999	-59.5735973377807
0.0	2.1999999999999997	-6.599999999999999	-45.82030799657208
0.0	2.1999999999999997	-6.399999999999999	-32.69119299499516
0.0	2.1999999999999997	-6.199999999999998	-44.48072127047373
0.0	2.1999999999999997	-5.999999999999998	-35.44787100765512
0.0	2.1999999999999997	-5.799999999999998	-34.60648924649068
0.0	2.1999999999999997	-5.599999999999998	-32.0633881455647
0.0	2.1999999999999997	-5.399999999999998	-31.611562886034893
0.0	2.1999999999999997	-5.1999999999999975	-30.584762333524907
0.0	2.1999999999999997	-4.999999999999997	-29.738086796355145
0.0	2.1999999999999997	-4.799999999999997	-30.687873736287962
0.0	2.1999999999999997	-4.599999999999997	-29.995624974019588
0.0	2.1999999999999997	-4.399999999999997	-35.06761040641921
0.0	2.1999999999999997	-4.199999999999997	-29.911979559167825
0.0	2.1999999999999997	-3.9999999999999964	-31.919970001253937
0.0	2.1999999999999997	-3.7999999999999963	-30.753910993017218
0.0	2.1999999999999997	-3.599999999999996	-31.220053511448114
0.0	2.1999999999999997	-3.399999999999996	-29.155558164070168
0.0	2.1999999999999997	-3.1999999999999957	-30.133487543967377
0.0	2.1999999999999997	-2.9999999999999956	-30.1216722800768
0.0	2.1999999999999997	-2.7999999999999954	-31.149428978234596
0.0	2.1999999999999997	-2.599999999999995	-29.6664321837064
0.0	2.1999999999999997	-2.399999999999995	-29.833560234117545
0.0	2.1999999999999997	-2.199999999999995	-29.426965713099314
0.0	2.1999999999999997	-1.9999999999999947	-29.2001312179103
0.0	2.3999999999999995	-8.0	-inf
0.0	2.3999999999999995	-7.8	-inf
0.0	2.3999999999999995	-7.6	-inf
0.0	2.3999999999999995	-7.3999999999999995	-inf
0.0	2.3999999999999995	-7.199999999999999	-61.59532101553875
0.0	2.3999999999999995	-6.999999999999999	-72.64974644427531
0.0	2.3999999999999995	-6.799999999999999	-inf
0.0	2.3999999999999995	-6.599999999999999	-34.06530151668679
0.0	2.3999999999999995	-6.399999999999999	-inf
0.0	2.3999999999999995	-6.199999999999998	-58.88517948861718
0.0	2.3999999999999995	-5.999999999999998	-39.984014112393965
0.0	2.3999999999999995	-5.799999999999998	-31.460239781283608
0.0	2.3999999999999995	-5.599999999999998	-31.107970688489953
0.0	2.3999999999999995	-5.399999999999998	-32.05259352193115
0.0	2.3999999999999995	-5.1999999999999975	-29.671215074725183
0.0	2.3999999999999995	-4.999999999999997	-30.367388011874777
0.0	2.3999999999999995	-4.799999999999997	-30.714180899101137
0.0	2.3999999999999995	-4.599999999999997	-30.66877057903312
0.0	2.3999999999999995	-4.399999999999997	-30.39895703100425
0.0	2.3999999999999995	-4.199999999999997	-31.439769481706605
0.0	2.3999999999999995	-3.9999999999999964	-30.35227920073207
0.0	2.3999999999999995	-3.7999999999999963	-30.352410466723917
0.0	2.3999999999999995	-3.599999999999996	-29.520634457658435
0.0	2.3999999999999995	-3.399999999999996	-30.661899671452357
0.0	2.3999999999999995	-3.1999999999999957	-29.291001236088324
0.0	2.3999999999999995	-2.9999999999999956	-29.000108804049898
0.0	2.3999999999999995	-2.7999999999999954	-28.999070751139456
0.0	2.3999999999999995	-2.599999999999995	-28.581514085481118
0.0	2.3999999999999995	-2.399999999999995	-28.65350532377223
0.0	2.3999999999999995	-2.199999999999995	-28.862549550759653
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
