n_iter	R0	log10eta	llh
0.0	1.2	-2.9999999999999956	-71.92007243941929
0.0	1.2	-2.7999999999999954	-77.18646714773303
0.0	1.2	-2.599999999999995	-69.48601149031984
0.0	1.2	-2.399999999999995	-68.91045633510677
0.0	1.2	-2.199999999999995	-80.83628068604071
0.0	1.2	-1.9999999999999947	-79.16712672444208
0.0	1.4	-8.0	-inf
0.0	1.4	-7.8	-inf
0.0	1.4	-7.6	-inf
0.0	1.4	-7.3999999999999995	-inf
0.0	1.4	-7.199999999999999	-inf
0.0	1.4	-6.999999999999999	-inf
0.0	1.4	-6.799999999999999	-inf
0.0	1.4	-6.599999999999999	-inf
0.0	1.4	-6.399999999999999	-inf
0.0	1.4	-6.199999999999998	-61.34651239698266
0.0	1.4	-5.999999999999998	-63.98266467071578
0.0	1.4	-5.799999999999998	-inf
0.0	1.4	-5.599999999999998	-60.72702132416748
0.0	1.4	-5.399999999999998	-50.685722896732386
0.0	1.4	-5.1999999999999975	-66.72121505009314
0.0	1.4	-4.999999999999997	-59.342544403017556
0.0	1.4	-4.799999999999997	-52.790585048625346
0.0	1.4	-4.599999999999997	-35.38827918108332
0.0	1.4	-4.399999999999997	-51.54220188276888
0.0	1.4	-4.199999999999997	-45.51446232274897
0.0	1.4	-3.9999999999999964	-51.095544819919134
0.0	1.4	-3.7999999999999963	-40.98572643215465
0.0	1.4	-3.599999999999996	-64.88026844125625
0.0	1.4	-3.399999999999996	-49.88131962054534
0.0	1.4	-3.1999999999999957	-59.053748145576265
0.0	1.4	-2.9999999999999956	-54.282698334259635
0.0	1.4	-2.7999999999999954	-53.12425037940809
0.0	1.4	-2.599999999999995	-56.32514057751425
0.0	1.4	-2.399999999999995	-54.529952988690155
0.0	1.4	-2.199999999999995	-67.29840245901893
0.0	1.4	-1.9999999999999947	-63.312012537031535
0.0	1.5999999999999999	-8.0	-inf
0.0	1.5999999999999999	-7.8	-inf
0.0	1.5999999999999999	-7.6	-inf
0.0	1.5999999999999999	-7.3999999999999995	-inf
0.0	1.5999999999999999	-7.199999999999999	-inf
0.0	1.5999999999999999	-6.999999999999999	-80.56323080955411
0.0	1.5999999999999999	-6.799999999999999	-89.24602591271305
0.0	1.5999999999999999	-6.599999999999999	-inf
0.0	1.5999999999999999	-6.399999999999999	-52.9080024501459
0.0	1.5999999999999999	-6.199999999999998	-73.87143451202137
0.0	1.5999999999999999	-5.999999999999998	-57.00203072947502
0.0	1.5999999999999999	-5.799999999999998	-45.49625345071958
0.0	1.5999999999999999	-5.599999999999998	-49.85421634017057
0.0	1.5999999999999999	-5.399999999999998	-62.06327665060182
0.0	1.5999999999999999	-5.1999999999999975	-34.87772928055444
0.0	1.5999999999999999	-4.999999999999997	-58.78881232234563
0.0	1.5999999999999999	-4.799999999999997	-38.02986391186132
0.0	1.5999999999999999	-4.599999999999997	-38.56224905928739
0.0	1.5999999999999999	-4.399999999999997	-33.150838575739954
0.0	1.5999999999999999	-4.199999999999997	-36.79506795736468
0.0	1.5999999999999999	-3.9999999999999964	-34.76752514520014
0.0	1.5999999999999999	-3.7999999999999963	-36.87021702071249
0.0	1.5999999999999999	-3.599999999999996	-35.41459282157197
0.0	1.5999999999999999	-3.399999999999996	-38.47253472033223
0.0	1.5999999999999999	-3.1999999999999957	-40.03571378694605
0.0	1.5999999999999999	-2.9999999999999956	-40.75199619562077
0.0	1.5999999999999999	-2.7999999999999954	-40.39030734022366
0.0	1.5999999999999999	-2.599999999999995	-43.34173867997662
0.0	1.5999999999999999	-2.399999999999995	-44.002105877206056
0.0	1.5999999999999999	-2.199999999999995	-46.591505989790335
0.0	1.5999999999999999	-1.9999999999999947	-51.25681105397469
0.0	1.7999999999999998	-8.0	-inf
0.0	1.7999999999999998	-7.8	-inf
0.0	1.7999999999999998	-7.6	-inf
0.0	1.7999999999999998	-7.3999999999999995	-30.37222913078563
0.0	1.7999999999999998	-7.199999999999999	-inf
0.0	1.7999999999999998	-6.999999999999999	-75.95730317803189
0.0	1.7999999999999998	-6.799999999999999	-inf
0.0	1.7999999999999998	-6.599999999999999	-inf
0.0	1.7999999999999998	-6.399999999999999	-inf
0.0	1.7999999999999998	-6.199999999999998	-82.46825843451364
0.0	1.7999999999999998	-5.999999999999998	-58.08695029214633
0.0	1.7999999999999998	-5.799999999999998	-33.95111009328765
0.0	1.7999999999999998	-5.599999999999998	-43.71194686752516
0.0	1.7999999999999998	-5.399999999999998	-61.985852384041486
0.0	1.7999999999999998	-5.1999999999999975	-52.109368638589714
0.0	1.7999999999999998	-4.999999999999997	-37.03303353470535
0.0	1.7999999999999998	-4.799999999999997	-33.182803792126435
0.0	1.7999999999999998	-4.599999999999997	-37.73334669196215
0.0	1.7999999999999998	-4.399999999999997	-32.66893309163331
0.0	1.7999999999999998	-4.199999999999997	-32.64857677773971
0.0	1.7999999999999998	-3.9999999999999964	-32.49862627024545
0.0	1.7999999999999998	-3.7999999999999963	-34.48304167401803
0.0	1.7999999999999998	-3.599999999999996	-31.987173976461527
0.0	1.7999999999999998	-3.399999999999996	-33.45605263994024
0.0	1.7999999999999998	-3.1999999999999957	-37.47826884433156
0.0	1.7999999999999998	-2.9999999999999956	-33.2238476643007
0.0	1.7999999999999998	-2.7999999999999954	-41.546806610953816
0.0	1.7999999999999998	-2.599999999999995	-35.093384829520595
0.0	1.7999999999999998	-2.399999999999995	-37.85980051691415
0.0	1.7999999999999998	-2.199999999999995	-37.1175493792919
0.0	1.7999999999999998	-1.9999999999999947	-39.989818925576174
0.0	1.9999999999999998	-8.0	-inf
0.0	1.9999999999999998	-7.8	-76.32858914929915
0.0	1.9999999999999998	-7.6	-inf
0.0	1.9999999999999998	-7.3999999999999995	-inf
0.0	1.9999999999999998	-7.199999999999999	-inf
0.0	1.9999999999999998	-6.999999999999999	-inf
0.0	1.9999999999999998	-6.799999999999999	-inf
0.0	1.9999999999999998	-6.599999999999999	-59.72140796237005
0.0	1.9999999999999998	-6.399999999999999	-60.678019794102
0.0	1.9999999999999998	-6.199999999999998	-42.86150463327678
0.0	1.9999999999999998	-5.999999999999998	-31.76468576674297
0.0	1.9999999999999998	-5.799999999999998	-33.6437256312378
0.0	1.9999999999999998	-5.599999999999998	-49.57052778713351
0.0	1.9999999999999998	-5.399999999999998	-30.623558029700458
0.0	1.9999999999999998	-5.1999999999999975	-32.59382484431479
0.0	1.9999999999999998	-4.999999999999997	-37.061684435828525
0.0	1.9999999999999998	-4.799999999999997	-31.217643863298925
0.0	1.9999999999999998	-4.599999999999997	-31.53197992745961
0.0	1.9999999999999998	-4.399999999999997	-30.219671603376867
0.0	1.9999999999999998	-4.199999999999997	-34.20625004143274
0.0	1.9999999999999998	-3.9999999999999964	-31.95139414989095
0.0	1.9999999999999998	-3.7999999999999963	-31.398390612877574
0.0	1.9999999999999998	-3.599999999999996	-35.26694398186093
0.0	1.9999999999999998	-3.399999999999996	-31.72859169593327
0.0	1.9999999999999998	-3.1999999999999957	-33.4141325772889
0.0	1.9999999999999998	-2.9999999999999956	-31.02427158323227
0.0	1.9999999999999998	-2.7999999999999954	-33.240303772445685
0.0	1.9999999999999998	-2.599999999999995	-31.87770783723675
0.0	1.9999999999999998	-2.399999999999995	-33.55608494360809
0.0	1.9999999999999998	-2.199999999999995	-33.3877284973715
0.0	1.9999999999999998	-1.9999999999999947	-32.34440758900098
0.0	2.1999999999999997	-8.0	-inf
0.0	2.1999999999999997	-7.8	-inf
0.0	2.1999999999999997	-7.6	-66.6800806306149
0.0	2.1999999999999997	-7.3999999999999995	-inf
0.0	2.1999999999999997	-7.199999999999999	-inf
0.0	2.1999999999999997	-6.999999999999999	-inf
0.0	2.1999999999999997	-6.799999999999999	-inf
0.0	2.1999999999999997	-6.599999999999999	-49.702250930073376
0.0	2.1999999999999997	-6.399999999999999	-48.99387485591646
0.0	2.1999999999999997	-6.199999999999998	-60.708139433424165
0.0	2.1999999999999997	-5.999999999999998	-54.97269770138425
0.0	2.1999999999999997	-5.799999999999998	-29.86796318047148
0.0	2.1999999999999997	-5.599999999999998	-30.431563165857924
0.0	2.1999999999999997	-5.399999999999998	-30.579417425910354
0.0	2.1999999999999997	-5.1999999999999975	-30.37609355212582
0.0	2.1999999999999997	-4.999999999999997	-33.752171081760764
0.0	2.1999999999999997	-4.799999999999997	-31.927091084260695
0.0	2.1999999999999997	-4.599999999999997	-29.877908520392168
0.0	2.1999999999999997	-4.399999999999997	-31.933929310107853
0.0	2.1999999999999997	-4.199999999999997	-30.88047100094245
0.0	2.1999999999999997	-3.9999999999999964	-31.831340056538853
0.0	2.1999999999999997	-3.7999999999999963	-29.957344194637816
0.0	2.1999999999999997	-3.599999999999996	-31.738394755260636
0.0	2.1999999999999997	-3.399999999999996	-30.161144694848073
0.0	2.1999999999999997	-3.1999999999999957	-30.050393764651634
0.0	2.1999999999999997	-2.9999999999999956	-29.407947062270303
0.0	2.1999999999999997	-2.7999999999999954	-30.12584363552356
0.0	2.1999999999999997	-2.599999999999995	-29.36591292224252
0.0	2.1999999999999997	-2.399999999999995	-29.698683130993416
0.0	2.1999999999999997	-2.199999999999995	-29.161024949820032
0.0	2.1999999999999997	-1.9999999999999947	-29.836217141730415
0.0	2.3999999999999995	-8.0	-40.46946669927713
0.0	2.3999999999999995	-7.8	-inf
0.0	2.3999999999999995	-7.6	-inf
0.0	2.3999999999999995	-7.3999999999999995	-inf
0.0	2.3999999999999995	-7.199999999999999	-inf
0.0	2.3999999999999995	-6.999999999999999	-inf
0.0	2.3999999999999995	-6.799999999999999	-inf
0.0	2.3999999999999995	-6.599999999999999	-63.07788899750204
0.0	2.3999999999999995	-6.399999999999999	-44.06229515616954
0.0	2.3999999999999995	-6.199999999999998	-30.640160734214156
0.0	2.3999999999999995	-5.999999999999998	-29.90674077305897
0.0	2.3999999999999995	-5.799999999999998	-30.679709512063823
0.0	2.3999999999999995	-5.599999999999998	-31.42885904445838
0.0	2.3999999999999995	-5.399999999999998	-46.33939629278508
0.0	2.3999999999999995	-5.1999999999999975	-30.888003845514675
0.0	2.3999999999999995	-4.999999999999997	-29.902299758640876
0.0	2.3999999999999995	-4.799999999999997	-31.016964054924838
0.0	2.3999999999999995	-4.599999999999997	-30.992803711879702
0.0	2.3999999999999995	-4.399999999999997	-29.084875806980666
0.0	2.3999999999999995	-4.199999999999997	-30.14543488489667
0.0	2.3999999999999995	-3.9999999999999964	-30.72183218061914
0.0	2.3999999999999995	-3.7999999999999963	-30.91327673684265
0.0	2.3999999999999995	-3.599999999999996	-29.526318443536148
0.0	2.3999999999999995	-3.399999999999996	-29.514397766799625
0.0	2.3999999999999995	-3.1999999999999957	-29.21292030875833
0.0	2.3999999999999995	-2.9999999999999956	-28.986993397590055
0.0	2.3999999999999995	-2.7999999999999954	-28.719074525701046
0.0	2.3999999999999995	-2.599999999999995	-28.43597164190445
0.0	2.3999999999999995	-2.399999999999995	-28.303098366314053
0.0	2.3999999999999995	-2.199999999999995	-28.8297109894832
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
