n_iter	R0	llh
0.0	1.44	-129.9342979792123
0.0	1.45	-132.6615959976039
0.0	1.46	-127.60720317811663
0.0	1.47	-129.8246299495699
0.0	1.48	-128.43633911635663
0.0	1.49	-125.18510210963105
0.0	1.5	-127.03694024500633
0.0	1.51	-125.14417191742844
0.0	1.52	-125.60975853006047
0.0	1.53	-126.08458090863718
0.0	1.54	-126.47413211108211
0.0	1.55	-125.03680281142714
0.0	1.56	-127.13123091865266
0.0	1.57	-124.4048143520279
0.0	1.58	-125.05981145211031
0.0	1.59	-123.96788517428949
0.0	1.6	-127.69455400092465
0.0	1.61	-125.62134300690073
0.0	1.62	-125.60252389945568
0.0	1.6300000000000001	-126.33353940400116
0.0	1.6400000000000001	-127.27102564350291
0.0	1.6500000000000001	-126.62356922249941
0.0	1.6600000000000001	-128.19837735078525
0.0	1.6700000000000002	-126.17487801631557
0.0	1.6800000000000002	-131.29692079877168
0.0	1.6900000000000002	-131.54870353772074
0.0	1.7000000000000002	-131.20992357598493
0.0	1.7100000000000002	-131.64755516306286
0.0	1.7200000000000002	-129.29277981376407
0.0	1.7300000000000002	-133.20110214805976
0.0	1.7400000000000002	-inf
0.0	1.7500000000000002	-inf
0.0	1.7600000000000002	-inf
0.0	1.7700000000000002	-133.17240519785335
0.0	1.7800000000000002	-inf
0.0	1.7900000000000003	-inf
0.0	1.8000000000000003	-inf
1.0	1.44	-131.127852152961
1.0	1.45	-128.21460957233646
1.0	1.46	-127.81843238718268
1.0	1.47	-126.93427313085098
1.0	1.48	-128.6747158123083
1.0	1.49	-125.86800971663962
1.0	1.5	-127.03816909558343
1.0	1.51	-125.62830922269725
1.0	1.52	-124.22031344633102
1.0	1.53	-126.14788311098197
1.0	1.54	-125.31868813974624
1.0	1.55	-125.22769601274243
1.0	1.56	-125.83188505836645
1.0	1.57	-123.40523522312738
1.0	1.58	-125.5220038185255
1.0	1.59	-125.48122044781003
1.0	1.6	-125.39130884957054
1.0	1.61	-125.91274497821114
1.0	1.62	-125.95223392212107
1.0	1.6300000000000001	-125.24967836837206
1.0	1.6400000000000001	-125.28482565103877
1.0	1.6500000000000001	-126.55335358842191
1.0	1.6600000000000001	-125.63012753802377
1.0	1.6700000000000002	-130.27314493013102
1.0	1.6800000000000002	-inf
1.0	1.6900000000000002	-130.52024641905865
1.0	1.7000000000000002	-130.8879317676377
1.0	1.7100000000000002	-129.71747378546945
1.0	1.7200000000000002	-133.22318961628162
1.0	1.7300000000000002	-130.77850057037045
1.0	1.7400000000000002	-131.99006212091376
1.0	1.7500000000000002	-142.74132714052215
1.0	1.7600000000000002	-139.59020173555353
1.0	1.7700000000000002	-135.7004705712312
1.0	1.7800000000000002	-inf
1.0	1.7900000000000003	-inf
1.0	1.8000000000000003	-inf
2.0	1.44	-126.29781817901845
2.0	1.45	-128.60992855443146
2.0	1.46	-128.9762163120935
2.0	1.47	-126.53902883409684
2.0	1.48	-128.27116155987895
2.0	1.49	-123.51764402092235
2.0	1.5	-128.29900122627285
2.0	1.51	-125.79808084961256
2.0	1.52	-124.98449382814069
2.0	1.53	-123.89929548724723
2.0	1.54	-125.7426897460323
2.0	1.55	-124.1145443296777
2.0	1.56	-124.94675757097549
2.0	1.57	-124.6794811541253
2.0	1.58	-124.00338123620523
2.0	1.59	-124.74118615492516
2.0	1.6	-125.87597741965378
2.0	1.61	-129.0829436013121
2.0	1.62	-125.65142223413785
2.0	1.6300000000000001	-126.20474656680186
2.0	1.6400000000000001	-125.63824431252314
2.0	1.6500000000000001	-125.46994613679558
2.0	1.6600000000000001	-128.852668393963
2.0	1.6700000000000002	-125.13041180878955
2.0	1.6800000000000002	-128.661713442275
2.0	1.6900000000000002	-131.79447346889955
2.0	1.7000000000000002	-131.60738937472146
2.0	1.7100000000000002	-133.0159843495088
2.0	1.7200000000000002	-130.21377888876552
2.0	1.7300000000000002	-135.24667248858196
2.0	1.7400000000000002	-inf
2.0	1.7500000000000002	-135.19572507524344
2.0	1.7600000000000002	-inf
2.0	1.7700000000000002	-inf
2.0	1.7800000000000002	-inf
2.0	1.7900000000000003	-inf
2.0	1.8000000000000003	-inf
3.0	1.44	-133.121841298079
3.0	1.45	-127.3464450329704
3.0	1.46	-131.4324990014564
3.0	1.47	-127.59897803868249
3.0	1.48	-128.64819260875905
3.0	1.49	-127.3489681393643
3.0	1.5	-127.36195380595677
3.0	1.51	-126.03376083312864
3.0	1.52	-125.40706735553789
3.0	1.53	-125.23632387662221
3.0	1.54	-125.605161549828
3.0	1.55	-124.27616742257774
3.0	1.56	-123.46316998510056
3.0	1.57	-125.88285028156537
3.0	1.58	-123.84592116169262
3.0	1.59	-124.27443129562036
3.0	1.6	-125.06088398732221
3.0	1.61	-126.85596330964508
3.0	1.62	-126.23862735767743
3.0	1.6300000000000001	-125.37215130647587
3.0	1.6400000000000001	-126.3121126194016
3.0	1.6500000000000001	-125.93765945430297
3.0	1.6600000000000001	-126.47085004579613
3.0	1.6700000000000002	-129.55491592957748
3.0	1.6800000000000002	-127.95942574212725
3.0	1.6900000000000002	-129.70960236634926
3.0	1.7000000000000002	-132.9687457003157
3.0	1.7100000000000002	-130.77694759074194
3.0	1.7200000000000002	-134.16829052544435
3.0	1.7300000000000002	-132.85077310058455
3.0	1.7400000000000002	-136.9257516951434
3.0	1.7500000000000002	-132.37577166695056
3.0	1.7600000000000002	-137.51472269708424
3.0	1.7700000000000002	-141.96026171635003
3.0	1.7800000000000002	-148.00594778288047
3.0	1.7900000000000003	-153.5651919827732
3.0	1.8000000000000003	-151.05785151163468
