n_iter	R0	llh
0.0	1.41	-129.81095950823982
0.0	1.42	-131.8661522556357
0.0	1.43	-127.71058593248239
0.0	1.44	-126.91983498814096
0.0	1.45	-131.74250857900887
0.0	1.46	-127.25754462865714
0.0	1.47	-129.56442013389398
0.0	1.48	-127.90762054334026
0.0	1.49	-126.49039711347605
0.0	1.5	-126.21078111741406
0.0	1.51	-126.07431670804704
0.0	1.52	-125.36070038336428
0.0	1.53	-125.64752413512423
0.0	1.54	-126.19563492246836
0.0	1.55	-124.81909031627598
0.0	1.56	-124.0823274248092
0.0	1.57	-125.3026671982497
0.0	1.58	-123.80007537119302
0.0	1.59	-125.03952009951902
0.0	1.6	-123.06670286924665
0.0	1.61	-126.98776513047527
0.0	1.62	-126.16638515568759
0.0	1.6300000000000001	-125.17579718601591
0.0	1.6400000000000001	-124.89682549701799
0.0	1.6500000000000001	-127.45978422920133
0.0	1.6600000000000001	-125.25661007864935
0.0	1.6700000000000002	-127.72500610702066
0.0	1.6800000000000002	-128.76609981750101
0.0	1.6900000000000002	-126.15862529064147
0.0	1.7000000000000002	-130.963271411431
0.0	1.7100000000000002	-142.64824114825709
0.0	1.7200000000000002	-137.62893940293642
0.0	1.7300000000000002	-135.61795366230564
0.0	1.7400000000000002	-129.1185485994445
0.0	1.7500000000000002	-131.23127819696538
0.0	1.7600000000000002	-inf
0.0	1.7700000000000002	-inf
0.0	1.7800000000000002	-inf
0.0	1.7900000000000003	-inf
0.0	1.8000000000000003	-inf
1.0	1.41	-133.07474067787754
1.0	1.42	-136.44539895927105
1.0	1.43	-128.5090350000181
1.0	1.44	-132.39559469194597
1.0	1.45	-133.54389611560924
1.0	1.46	-126.6628002107521
1.0	1.47	-128.47534019294451
1.0	1.48	-128.0091140730352
1.0	1.49	-126.68956038664815
1.0	1.5	-126.44993957847383
1.0	1.51	-126.48105275274574
1.0	1.52	-125.92657219400809
1.0	1.53	-125.21510741091942
1.0	1.54	-124.72086022873532
1.0	1.55	-123.24412059965553
1.0	1.56	-124.80784839551447
1.0	1.57	-123.31280947514749
1.0	1.58	-125.42764628658689
1.0	1.59	-124.18577237171036
1.0	1.6	-126.53696072467355
1.0	1.61	-125.62946727795754
1.0	1.62	-126.4427677584309
1.0	1.6300000000000001	-124.94861827223376
1.0	1.6400000000000001	-124.95242340363288
1.0	1.6500000000000001	-127.25768864138462
1.0	1.6600000000000001	-126.83166383120314
1.0	1.6700000000000002	-130.03770333597166
1.0	1.6800000000000002	-131.32914237340503
1.0	1.6900000000000002	-130.98693813644485
1.0	1.7000000000000002	-139.4620809888957
1.0	1.7100000000000002	-129.41645426988615
1.0	1.7200000000000002	-129.65855325231294
1.0	1.7300000000000002	-136.1533620441096
1.0	1.7400000000000002	-127.83328083603759
1.0	1.7500000000000002	-inf
1.0	1.7600000000000002	-inf
1.0	1.7700000000000002	-153.2244730338908
1.0	1.7800000000000002	-137.31843397226913
1.0	1.7900000000000003	-inf
1.0	1.8000000000000003	-inf
2.0	1.41	-131.04267222157551
2.0	1.42	-131.17585139982037
2.0	1.43	-134.8906449571652
2.0	1.44	-132.52828669717346
2.0	1.45	-129.2793927118079
2.0	1.46	-128.89972191286324
2.0	1.47	-130.51770655669785
2.0	1.48	-126.33042409851278
2.0	1.49	-125.64879407416656
2.0	1.5	-128.896440310193
2.0	1.51	-128.60520936417373
2.0	1.52	-124.51742566500761
2.0	1.53	-126.08512454252772
2.0	1.54	-127.46351481051346
2.0	1.55	-126.4939431850222
2.0	1.56	-125.46402040753493
2.0	1.57	-125.08471001960638
2.0	1.58	-123.87124740391916
2.0	1.59	-123.77574722034589
2.0	1.6	-125.5501747268487
2.0	1.61	-123.74005254879407
2.0	1.62	-126.73939595531371
2.0	1.6300000000000001	-123.98580334838995
2.0	1.6400000000000001	-126.77772536506257
2.0	1.6500000000000001	-127.59652697032097
2.0	1.6600000000000001	-129.4960567853692
2.0	1.6700000000000002	-126.63209483338886
2.0	1.6800000000000002	-128.22157006485008
2.0	1.6900000000000002	-125.76956672047415
2.0	1.7000000000000002	-131.5674408341925
2.0	1.7100000000000002	-inf
2.0	1.7200000000000002	-139.55802121060984
2.0	1.7300000000000002	-133.52891779843046
2.0	1.7400000000000002	-130.72557616821885
2.0	1.7500000000000002	-142.8942855697077
2.0	1.7600000000000002	-inf
2.0	1.7700000000000002	-131.15925086317824
2.0	1.7800000000000002	-134.4945645488438
2.0	1.7900000000000003	-inf
2.0	1.8000000000000003	-inf
3.0	1.41	-131.21502961212335
3.0	1.42	-134.5003775696302
3.0	1.43	-133.06928835369058
3.0	1.44	-131.17072384606192
