n_iter	R0	llh
0.0	1.0	-150.34239233373063
0.0	1.05	-148.2238352564264
0.0	1.1	-147.34334916307083
0.0	1.1500000000000001	-142.04529951797946
0.0	1.2000000000000002	-140.7640640831023
0.0	1.2500000000000002	-142.38591732963414
0.0	1.3000000000000003	-139.82112996426716
0.0	1.3500000000000003	-139.16643210953495
0.0	1.4000000000000004	-135.63090331692686
0.0	1.4500000000000004	-134.34563841427004
0.0	1.5000000000000004	-127.73204868248247
0.0	1.5500000000000005	-124.83886316157835
0.0	1.6000000000000005	-125.1701333409842
0.0	1.6500000000000006	-126.1537925273141
0.0	1.7000000000000006	-127.9544904206644
0.0	1.7500000000000007	-145.29805600483002
0.0	1.8000000000000007	-141.5172487147961
0.0	1.8500000000000008	-inf
0.0	1.9000000000000008	-inf
0.0	1.9500000000000008	-inf
0.0	2.000000000000001	-inf
0.0	2.0500000000000007	-inf
0.0	2.100000000000001	-inf
0.0	2.1500000000000012	-inf
0.0	2.200000000000001	-inf
0.0	2.250000000000001	-inf
0.0	2.300000000000001	-inf
0.0	2.3500000000000014	-inf
0.0	2.4000000000000012	-inf
0.0	2.450000000000001	-inf
0.0	2.5000000000000013	-inf
