n_iter	R0	llh
3.0	1.6800000000000002	-129.246842077131
3.0	1.6900000000000002	-128.5976503026141
3.0	1.7000000000000002	-129.08047132937642
3.0	1.7100000000000002	-145.99664920847755
3.0	1.7200000000000002	-137.68741983964537
3.0	1.7300000000000002	-138.77392038179008
3.0	1.7400000000000002	-inf
3.0	1.7500000000000002	-inf
3.0	1.7600000000000002	-144.41431803936376
3.0	1.7700000000000002	-inf
3.0	1.7800000000000002	-inf
3.0	1.7900000000000003	-inf
3.0	1.8000000000000003	-inf
