n_iter	R0	llh
3.0	1.9100000000000001	-inf
3.0	1.9200000000000002	-inf
3.0	1.9300000000000002	-inf
3.0	1.9400000000000002	-inf
3.0	1.9500000000000002	-inf
3.0	1.9600000000000002	-inf
3.0	1.9700000000000002	-inf
3.0	1.9800000000000002	-inf
3.0	1.9900000000000002	-inf
4.0	1.8	-inf
4.0	1.81	-151.62762994995262
4.0	1.82	-inf
4.0	1.83	-inf
4.0	1.84	-inf
4.0	1.85	-inf
4.0	1.86	-189.1150856677794
4.0	1.87	-inf
4.0	1.8800000000000001	-inf
4.0	1.8900000000000001	-inf
4.0	1.9000000000000001	-inf
4.0	1.9100000000000001	-inf
4.0	1.9200000000000002	-inf
4.0	1.9300000000000002	-inf
4.0	1.9400000000000002	-inf
4.0	1.9500000000000002	-inf
4.0	1.9600000000000002	-inf
4.0	1.9700000000000002	-inf
4.0	1.9800000000000002	-inf
4.0	1.9900000000000002	-inf
5.0	1.8	-inf
5.0	1.81	-inf
5.0	1.82	-inf
5.0	1.83	-inf
5.0	1.84	-inf
5.0	1.85	-inf
5.0	1.86	-inf
5.0	1.87	-inf
5.0	1.8800000000000001	-inf
5.0	1.8900000000000001	-inf
5.0	1.9000000000000001	-inf
5.0	1.9100000000000001	-inf
5.0	1.9200000000000002	-inf
5.0	1.9300000000000002	-inf
5.0	1.9400000000000002	-inf
5.0	1.9500000000000002	-inf
5.0	1.9600000000000002	-inf
5.0	1.9700000000000002	-inf
5.0	1.9800000000000002	-inf
5.0	1.9900000000000002	-inf
6.0	1.8	-inf
6.0	1.81	-inf
6.0	1.82	-inf
6.0	1.83	-inf
6.0	1.84	-155.50786144791587
6.0	1.85	-inf
6.0	1.86	-inf
6.0	1.87	-inf
6.0	1.8800000000000001	-inf
6.0	1.8900000000000001	-inf
6.0	1.9000000000000001	-inf
6.0	1.9100000000000001	-inf
6.0	1.9200000000000002	-inf
6.0	1.9300000000000002	-inf
6.0	1.9400000000000002	-inf
6.0	1.9500000000000002	-inf
6.0	1.9600000000000002	-inf
6.0	1.9700000000000002	-inf
6.0	1.9800000000000002	-inf
6.0	1.9900000000000002	-inf
7.0	1.8	-inf
7.0	1.81	-165.35869832027655
7.0	1.82	-inf
7.0	1.83	-inf
7.0	1.84	-inf
7.0	1.85	-141.4258582963253
7.0	1.86	-inf
7.0	1.87	-inf
7.0	1.8800000000000001	-inf
7.0	1.8900000000000001	-inf
7.0	1.9000000000000001	-inf
7.0	1.9100000000000001	-inf
7.0	1.9200000000000002	-inf
7.0	1.9300000000000002	-inf
7.0	1.9400000000000002	-inf
7.0	1.9500000000000002	-inf
7.0	1.9600000000000002	-inf
7.0	1.9700000000000002	-inf
7.0	1.9800000000000002	-inf
7.0	1.9900000000000002	-inf
8.0	1.8	-inf
8.0	1.81	-156.6395528458817
8.0	1.82	-inf
8.0	1.83	-inf
8.0	1.84	-inf
8.0	1.85	-inf
8.0	1.86	-inf
8.0	1.87	-inf
8.0	1.8800000000000001	-inf
8.0	1.8900000000000001	-inf
8.0	1.9000000000000001	-inf
8.0	1.9100000000000001	-inf
8.0	1.9200000000000002	-inf
8.0	1.9300000000000002	-inf
8.0	1.9400000000000002	-inf
8.0	1.9500000000000002	-inf
8.0	1.9600000000000002	-inf
8.0	1.9700000000000002	-inf
8.0	1.9800000000000002	-inf
8.0	1.9900000000000002	-inf
9.0	1.8	-inf
9.0	1.81	-inf
9.0	1.82	-inf
9.0	1.83	-inf
9.0	1.84	-175.5616205990409
9.0	1.85	-inf
9.0	1.86	-inf
9.0	1.87	-inf
9.0	1.8800000000000001	-inf
9.0	1.8900000000000001	-inf
9.0	1.9000000000000001	-inf
9.0	1.9100000000000001	-inf
9.0	1.9200000000000002	-inf
9.0	1.9300000000000002	-inf
9.0	1.9400000000000002	-inf
9.0	1.9500000000000002	-inf
9.0	1.9600000000000002	-inf
9.0	1.9700000000000002	-inf
9.0	1.9800000000000002	-inf
9.0	1.9900000000000002	-inf
10.0	1.8	-137.2261003224527
10.0	1.81	-inf
10.0	1.82	-inf
10.0	1.83	-inf
10.0	1.84	-160.2496252025042
10.0	1.85	-inf
10.0	1.86	-inf
10.0	1.87	-inf
10.0	1.8800000000000001	-inf
10.0	1.8900000000000001	-inf
10.0	1.9000000000000001	-inf
10.0	1.9100000000000001	-inf
10.0	1.9200000000000002	-inf
10.0	1.9300000000000002	-inf
10.0	1.9400000000000002	-inf
10.0	1.9500000000000002	-inf
10.0	1.9600000000000002	-inf
10.0	1.9700000000000002	-inf
10.0	1.9800000000000002	-inf
10.0	1.9900000000000002	-inf
11.0	1.8	-inf
11.0	1.81	-140.2283215038672
11.0	1.82	-inf
11.0	1.83	-inf
11.0	1.84	-inf
11.0	1.85	-inf
11.0	1.86	-inf
11.0	1.87	-inf
11.0	1.8800000000000001	-inf
11.0	1.8900000000000001	-inf
11.0	1.9000000000000001	-inf
11.0	1.9100000000000001	-inf
11.0	1.9200000000000002	-inf
11.0	1.9300000000000002	-inf
11.0	1.9400000000000002	-inf
11.0	1.9500000000000002	-inf
11.0	1.9600000000000002	-inf
11.0	1.9700000000000002	-inf
11.0	1.9800000000000002	-inf
11.0	1.9900000000000002	-inf
12.0	1.8	-inf
12.0	1.81	-inf
12.0	1.82	-inf
12.0	1.83	-145.44340268944106
12.0	1.84	-inf
12.0	1.85	-inf
12.0	1.86	-inf
12.0	1.87	-inf
12.0	1.8800000000000001	-inf
12.0	1.8900000000000001	-inf
12.0	1.9000000000000001	-inf
12.0	1.9100000000000001	-inf
12.0	1.9200000000000002	-inf
12.0	1.9300000000000002	-inf
12.0	1.9400000000000002	-inf
12.0	1.9500000000000002	-inf
12.0	1.9600000000000002	-inf
12.0	1.9700000000000002	-inf
12.0	1.9800000000000002	-inf
12.0	1.9900000000000002	-inf
13.0	1.8	-inf
13.0	1.81	-inf
13.0	1.82	-inf
13.0	1.83	-inf
13.0	1.84	-inf
13.0	1.85	-inf
13.0	1.86	-inf
13.0	1.87	-inf
13.0	1.8800000000000001	-inf
13.0	1.8900000000000001	-175.5980198387997
13.0	1.9000000000000001	-inf
13.0	1.9100000000000001	-inf
13.0	1.9200000000000002	-inf
13.0	1.9300000000000002	-inf
13.0	1.9400000000000002	-inf
13.0	1.9500000000000002	-inf
13.0	1.9600000000000002	-inf
13.0	1.9700000000000002	-inf
13.0	1.9800000000000002	-inf
13.0	1.9900000000000002	-inf
14.0	1.8	-133.22024758685473
14.0	1.81	-inf
14.0	1.82	-inf
14.0	1.83	-inf
14.0	1.84	-inf
14.0	1.85	-inf
14.0	1.86	-inf
14.0	1.87	-inf
14.0	1.8800000000000001	-inf
14.0	1.8900000000000001	-inf
14.0	1.9000000000000001	-inf
14.0	1.9100000000000001	-inf
14.0	1.9200000000000002	-inf
14.0	1.9300000000000002	-inf
14.0	1.9400000000000002	-inf
14.0	1.9500000000000002	-inf
14.0	1.9600000000000002	-inf
14.0	1.9700000000000002	-inf
14.0	1.9800000000000002	-inf
14.0	1.9900000000000002	-inf
15.0	1.8	-155.39948119801159
15.0	1.81	-134.15775058300872
15.0	1.82	-163.72289031336777
15.0	1.83	-inf
15.0	1.84	-inf
15.0	1.85	-inf
15.0	1.86	-inf
15.0	1.87	-inf
15.0	1.8800000000000001	-inf
15.0	1.8900000000000001	-inf
15.0	1.9000000000000001	-inf
15.0	1.9100000000000001	-inf
15.0	1.9200000000000002	-inf
15.0	1.9300000000000002	-inf
15.0	1.9400000000000002	-inf
15.0	1.9500000000000002	-inf
15.0	1.9600000000000002	-inf
15.0	1.9700000000000002	-inf
15.0	1.9800000000000002	-inf
15.0	1.9900000000000002	-inf
16.0	1.8	-inf
16.0	1.81	-147.9633786411452
16.0	1.82	-inf
16.0	1.83	-inf
16.0	1.84	-inf
16.0	1.85	-inf
16.0	1.86	-inf
16.0	1.87	-inf
16.0	1.8800000000000001	-inf
16.0	1.8900000000000001	-inf
16.0	1.9000000000000001	-inf
16.0	1.9100000000000001	-inf
16.0	1.9200000000000002	-inf
16.0	1.9300000000000002	-inf
16.0	1.9400000000000002	-inf
16.0	1.9500000000000002	-inf
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
