n_iter	R0	llh
9.0	1.3800000000000001	-135.12531119593123
9.0	1.3900000000000001	-135.5552654164686
10.0	1.25	-144.98339545255376
10.0	1.26	-140.9019866420549
10.0	1.27	-140.72977968297718
10.0	1.28	-141.2389375335415
10.0	1.29	-140.18192560294378
10.0	1.3	-141.1419384703747
10.0	1.31	-139.39055343090695
10.0	1.32	-140.1494626215719
10.0	1.33	-138.26297641762918
10.0	1.34	-140.95877158342353
10.0	1.35	-135.50225376863298
10.0	1.36	-136.13651876748898
10.0	1.37	-138.0607776420016
10.0	1.3800000000000001	-135.41127543338808
10.0	1.3900000000000001	-132.1673316034135
11.0	1.25	-141.08368975926285
11.0	1.26	-143.83428235464228
11.0	1.27	-144.58443943112644
11.0	1.28	-140.20059434418076
11.0	1.29	-141.1103446219456
11.0	1.3	-140.5350014289296
11.0	1.31	-138.3235898281637
11.0	1.32	-138.3813508869716
11.0	1.33	-138.6768448511928
11.0	1.34	-141.42508677963076
11.0	1.35	-134.13867626361608
11.0	1.36	-135.64024443699049
11.0	1.37	-135.93011349673012
11.0	1.3800000000000001	-134.35550836866796
11.0	1.3900000000000001	-136.06486935985023
12.0	1.25	-143.31447310546724
12.0	1.26	-140.6187406510329
12.0	1.27	-140.86345777436173
12.0	1.28	-140.68480080006105
12.0	1.29	-139.80022947844006
12.0	1.3	-142.60915174454146
12.0	1.31	-136.43261596430344
12.0	1.32	-140.13992018522092
12.0	1.33	-140.1138146941167
12.0	1.34	-139.4539588389904
12.0	1.35	-139.36439984527544
12.0	1.36	-140.00050647183087
12.0	1.37	-134.2592274508829
12.0	1.3800000000000001	-136.4705598346143
12.0	1.3900000000000001	-135.47632997166966
13.0	1.25	-140.92938796446046
13.0	1.26	-137.63741766833817
13.0	1.27	-141.74276512704319
13.0	1.28	-140.57077494952543
13.0	1.29	-141.71028003136936
13.0	1.3	-141.70119901557075
13.0	1.31	-139.63140902458065
13.0	1.32	-138.54016696190286
13.0	1.33	-138.67127321905494
13.0	1.34	-140.6226346449178
13.0	1.35	-139.253725947564
13.0	1.36	-138.26353874329888
13.0	1.37	-133.2130911419459
13.0	1.3800000000000001	-137.12075399362814
13.0	1.3900000000000001	-130.03090816967054
14.0	1.25	-140.41492544348867
14.0	1.26	-143.25058415234415
14.0	1.27	-138.6481000278595
14.0	1.28	-139.13745355620944
14.0	1.29	-140.68405026006275
14.0	1.3	-139.12928207060096
14.0	1.31	-137.33059304985673
14.0	1.32	-137.46296572664065
14.0	1.33	-138.70415176320967
14.0	1.34	-140.1398320989314
14.0	1.35	-135.86737811612772
14.0	1.36	-140.0719749933315
14.0	1.37	-136.0765850027384
14.0	1.3800000000000001	-134.79164018115677
14.0	1.3900000000000001	-135.63041051356132
15.0	1.25	-144.16095295655956
15.0	1.26	-143.65497300019754
15.0	1.27	-144.9906876383721
15.0	1.28	-138.09091263184393
15.0	1.29	-141.59121276096437
15.0	1.3	-138.04113739826485
15.0	1.31	-141.79427235955325
15.0	1.32	-140.74665679875451
15.0	1.33	-138.5762744305258
15.0	1.34	-141.35814221131974
15.0	1.35	-141.96693326488642
15.0	1.36	-136.7157989939668
15.0	1.37	-136.849637200393
15.0	1.3800000000000001	-137.40056872223394
15.0	1.3900000000000001	-133.75389160853538
16.0	1.25	-140.80883505278223
16.0	1.26	-139.02074839489035
16.0	1.27	-139.81338799950453
16.0	1.28	-141.60239301269033
16.0	1.29	-142.44310711845228
16.0	1.3	-140.6796765622035
16.0	1.31	-140.23870080725618
16.0	1.32	-139.02117351110647
16.0	1.33	-138.88839283496776
16.0	1.34	-137.40712794003724
16.0	1.35	-136.67781293652448
16.0	1.36	-134.79164202775013
16.0	1.37	-138.49145030379572
16.0	1.3800000000000001	-132.016115596107
16.0	1.3900000000000001	-132.19000528530742
17.0	1.25	-142.549107203492
17.0	1.26	-142.43918152488774
17.0	1.27	-143.11328711606293
17.0	1.28	-138.6040759079286
17.0	1.29	-142.8969444066349
17.0	1.3	-141.05938818604446
17.0	1.31	-138.68796118651017
17.0	1.32	-138.77431131265175
17.0	1.33	-140.4448098332617
17.0	1.34	-139.3462139749418
17.0	1.35	-136.90940397802697
17.0	1.36	-139.33001826360012
17.0	1.37	-137.97031414854283
17.0	1.3800000000000001	-136.0045577492703
17.0	1.3900000000000001	-136.09081253836666
18.0	1.25	-143.06169141373277
18.0	1.26	-140.9401624532657
18.0	1.27	-144.00274420234425
18.0	1.28	-141.1387176478049
18.0	1.29	-139.44121356996834
18.0	1.3	-139.73526631865124
18.0	1.31	-140.54003289123168
18.0	1.32	-139.12500563902796
18.0	1.33	-136.28339284999396
18.0	1.34	-137.39180841278963
18.0	1.35	-139.42544171429122
18.0	1.36	-139.7831996895422
18.0	1.37	-137.86138395612443
18.0	1.3800000000000001	-135.56321172539876
18.0	1.3900000000000001	-138.1641334206808
19.0	1.25	-143.2187169063229
19.0	1.26	-142.38067341329372
19.0	1.27	-142.3828855010334
19.0	1.28	-142.70308459057406
19.0	1.29	-140.28930911667908
19.0	1.3	-138.6215077890029
19.0	1.31	-140.75451338611512
19.0	1.32	-138.59414978363253
19.0	1.33	-141.17916793893977
19.0	1.34	-134.31736994216232
19.0	1.35	-139.406623515989
19.0	1.36	-138.82823119041748
19.0	1.37	-135.22250695586658
19.0	1.3800000000000001	-136.91334631987436
19.0	1.3900000000000001	-136.25991295997946
