n_iter	R0	llh
2.0	1.42	-132.1491127659798
2.0	1.43	-134.38346384980545
2.0	1.44	-130.8047802281967
2.0	1.45	-128.2228728449751
2.0	1.46	-131.83301114776683
2.0	1.47	-129.83766030814778
2.0	1.48	-128.647564813254
2.0	1.49	-128.03080321205223
2.0	1.5	-127.53857574165617
2.0	1.51	-127.01444127980298
2.0	1.52	-127.15780199202906
2.0	1.53	-124.4057692731859
2.0	1.54	-124.67472387327902
2.0	1.55	-124.38468417984153
2.0	1.56	-126.02066630766844
2.0	1.57	-125.05075541086515
2.0	1.58	-124.92131371666908
2.0	1.59	-124.69301986115866
2.0	1.6	-125.07661711235194
2.0	1.61	-125.84299860051256
2.0	1.62	-126.86077998067714
2.0	1.6300000000000001	-126.19001024027955
2.0	1.6400000000000001	-127.29678328683295
2.0	1.6500000000000001	-129.13561259684818
2.0	1.6600000000000001	-126.92654342519094
2.0	1.6700000000000002	-129.94822699680014
2.0	1.6800000000000002	-127.26705844687835
2.0	1.6900000000000002	-126.81507953815074
2.0	1.7000000000000002	-128.0782261635515
2.0	1.7100000000000002	-129.3768404157796
2.0	1.7200000000000002	-132.34145677908688
2.0	1.7300000000000002	-131.33908118956163
2.0	1.7400000000000002	-inf
2.0	1.7500000000000002	-inf
2.0	1.7600000000000002	-139.47323091473726
2.0	1.7700000000000002	-133.99626043591022
2.0	1.7800000000000002	-inf
2.0	1.7900000000000003	-inf
2.0	1.8000000000000003	-inf
3.0	1.41	-131.8065969141821
3.0	1.42	-132.1248485814827
3.0	1.43	-133.26605711592188
3.0	1.44	-129.91090218241942
3.0	1.45	-132.51428252428857
3.0	1.46	-130.62189342792982
3.0	1.47	-128.61061777055428
3.0	1.48	-129.80051152111363
3.0	1.49	-127.16722332668061
3.0	1.5	-125.35658419310555
3.0	1.51	-126.70195609870144
3.0	1.52	-126.24983519389383
3.0	1.53	-124.05634536248758
3.0	1.54	-126.5537498275276
3.0	1.55	-125.17347643499335
3.0	1.56	-124.03059650518286
3.0	1.57	-126.28144525232624
3.0	1.58	-124.99052945010123
3.0	1.59	-124.3082916923655
3.0	1.6	-125.92781943036199
3.0	1.61	-126.38919426126091
3.0	1.62	-127.15670638188655
3.0	1.6300000000000001	-129.01562496069795
3.0	1.6400000000000001	-127.37398012097631
3.0	1.6500000000000001	-125.70377436637001
3.0	1.6600000000000001	-126.97296015377349
3.0	1.6700000000000002	-126.70191684693579
3.0	1.6800000000000002	-130.60140878900958
3.0	1.6900000000000002	-140.27324672562008
3.0	1.7000000000000002	-136.359430039962
3.0	1.7100000000000002	-130.23116964220762
3.0	1.7200000000000002	-132.65136787115466
3.0	1.7300000000000002	-inf
3.0	1.7400000000000002	-inf
3.0	1.7500000000000002	-144.3396976993885
3.0	1.7600000000000002	-inf
3.0	1.7700000000000002	-167.0589560712294
3.0	1.7800000000000002	-inf
3.0	1.7900000000000003	-138.70041303280033
3.0	1.8000000000000003	-inf
