n_iter	R0	llh
3.0	1.52	-125.69354261391022
3.0	1.53	-124.32480819400486
3.0	1.54	-124.78410231372818
3.0	1.55	-125.54064771504454
3.0	1.56	-125.68483253568118
3.0	1.57	-124.35175458002912
3.0	1.58	-125.16485657253102
3.0	1.59	-125.64292203775527
3.0	1.6	-125.22784390092494
3.0	1.61	-124.34033108112109
3.0	1.62	-124.22362091956437
3.0	1.6300000000000001	-126.65830542789317
3.0	1.6400000000000001	-126.180988101479
3.0	1.6500000000000001	-128.18415243910093
3.0	1.6600000000000001	-125.93406376031834
3.0	1.6700000000000002	-127.75709721807017
3.0	1.6800000000000002	-inf
3.0	1.6900000000000002	-129.57759794717649
3.0	1.7000000000000002	-129.43348686743752
3.0	1.7100000000000002	-134.66958438085655
3.0	1.7200000000000002	-130.2467363317278
3.0	1.7300000000000002	-145.20156311566194
3.0	1.7400000000000002	-130.91462867691232
3.0	1.7500000000000002	-143.94617319032164
3.0	1.7600000000000002	-inf
3.0	1.7700000000000002	-130.56075480301195
3.0	1.7800000000000002	-136.5564306406017
3.0	1.7900000000000003	-inf
3.0	1.8000000000000003	-inf
