n_iter	R0	llh
2.0	1.5	-128.46937226229082
2.0	1.51	-127.06369264607291
2.0	1.52	-124.17483235451125
2.0	1.53	-125.46240543169954
2.0	1.54	-124.85449733828324
2.0	1.55	-125.14470263280882
2.0	1.56	-124.58185883842563
2.0	1.57	-125.52855182261843
2.0	1.58	-125.79108822932695
2.0	1.59	-126.08434734671602
2.0	1.6	-124.59178950758316
2.0	1.61	-124.13412574316322
2.0	1.62	-125.68400825639183
2.0	1.6300000000000001	-125.06222752511174
2.0	1.6400000000000001	-125.86227596281677
2.0	1.6500000000000001	-127.03041726111154
2.0	1.6600000000000001	-127.41913801531778
2.0	1.6700000000000002	-125.13454169335328
2.0	1.6800000000000002	-126.49241607450531
2.0	1.6900000000000002	-133.86869652122743
2.0	1.7000000000000002	-128.40052379103238
2.0	1.7100000000000002	-129.3612553863231
2.0	1.7200000000000002	-131.81729758907503
2.0	1.7300000000000002	-127.9372521800831
2.0	1.7400000000000002	-137.05759401153472
2.0	1.7500000000000002	-139.28436686538234
2.0	1.7600000000000002	-135.69586803419665
2.0	1.7700000000000002	-inf
2.0	1.7800000000000002	-inf
2.0	1.7900000000000003	-inf
2.0	1.8000000000000003	-inf
3.0	1.42	-133.50761116621382
3.0	1.43	-128.96194105540263
3.0	1.44	-131.07080027057845
3.0	1.45	-131.58503333260666
3.0	1.46	-129.24934926182158
3.0	1.47	-129.6349305107284
3.0	1.48	-125.3645676699572
3.0	1.49	-126.77360258366946
3.0	1.5	-125.16282231224201
3.0	1.51	-125.87563293419188
3.0	1.52	-127.41053839198094
3.0	1.53	-124.8395352166385
3.0	1.54	-124.91393983422526
3.0	1.55	-124.30737953587068
3.0	1.56	-125.48749539447026
3.0	1.57	-125.09172238758867
3.0	1.58	-125.9825341025589
3.0	1.59	-123.95374183178448
3.0	1.6	-124.78692436066929
3.0	1.61	-123.58819979252513
3.0	1.62	-124.8977396599495
3.0	1.6300000000000001	-128.47263068859138
3.0	1.6400000000000001	-126.82161588078797
3.0	1.6500000000000001	-130.98559775598983
3.0	1.6600000000000001	-126.34781302507596
3.0	1.6700000000000002	-132.44619196800443
3.0	1.6800000000000002	-130.9618613506252
3.0	1.6900000000000002	-135.3197905540418
3.0	1.7000000000000002	-inf
3.0	1.7100000000000002	-132.578501752604
3.0	1.7200000000000002	-130.9221146667826
3.0	1.7300000000000002	-133.26639010563036
3.0	1.7400000000000002	-133.57409018323648
3.0	1.7500000000000002	-inf
3.0	1.7600000000000002	-inf
3.0	1.7700000000000002	-inf
3.0	1.7800000000000002	-140.4622147266701
3.0	1.7900000000000003	-inf
3.0	1.8000000000000003	-inf
