n_iter	R0	llh
3.0	1.5	-128.1259804519759
3.0	1.51	-125.74108562817842
3.0	1.52	-125.01060210787264
3.0	1.53	-123.7329106486723
3.0	1.54	-124.94261987932978
3.0	1.55	-124.79004465665442
3.0	1.56	-124.12017782312101
3.0	1.57	-124.01045271941413
3.0	1.58	-125.3201743003844
3.0	1.59	-126.53240961095669
3.0	1.6	-124.41834854181597
3.0	1.61	-124.82692152875501
3.0	1.62	-125.7449247361293
3.0	1.6300000000000001	-125.98887686359394
3.0	1.6400000000000001	-126.29015387654809
3.0	1.6500000000000001	-129.17063803528254
3.0	1.6600000000000001	-127.184693209795
3.0	1.6700000000000002	-127.22726625261562
3.0	1.6800000000000002	-132.2309238257548
3.0	1.6900000000000002	-138.523485519053
3.0	1.7000000000000002	-129.88424227086742
3.0	1.7100000000000002	-128.1964762691141
3.0	1.7200000000000002	-133.6989243443084
3.0	1.7300000000000002	-139.5707140811766
3.0	1.7400000000000002	-133.80567299404473
3.0	1.7500000000000002	-132.03691016991195
3.0	1.7600000000000002	-inf
3.0	1.7700000000000002	-inf
3.0	1.7800000000000002	-inf
3.0	1.7900000000000003	-149.36035135067613
3.0	1.8000000000000003	-156.78735640517246
