n_iter	R0	llh
0.0	1.44	-131.88976690960897
0.0	1.45	-130.77520617844976
0.0	1.46	-127.4927118956915
0.0	1.47	-126.64841336945123
0.0	1.48	-128.85367651015468
0.0	1.49	-128.57797539877436
0.0	1.5	-128.5782561030692
0.0	1.51	-127.85285502648296
0.0	1.52	-125.6435774429789
0.0	1.53	-124.69696839967361
0.0	1.54	-125.24570624066722
0.0	1.55	-125.29868574089475
0.0	1.56	-123.51832618773783
0.0	1.57	-124.11731778948523
0.0	1.58	-125.1893702317856
0.0	1.59	-125.5679688555516
0.0	1.6	-125.04661279872973
0.0	1.61	-125.14689011591285
0.0	1.62	-126.74281717220896
0.0	1.6300000000000001	-126.03965461956098
0.0	1.6400000000000001	-126.7366584459846
0.0	1.6500000000000001	-127.92664155103506
0.0	1.6600000000000001	-131.48991659430402
0.0	1.6700000000000002	-126.62070897821964
0.0	1.6800000000000002	-inf
0.0	1.6900000000000002	-128.96411083423314
0.0	1.7000000000000002	-130.49597310650648
0.0	1.7100000000000002	-129.83410821417874
0.0	1.7200000000000002	-133.78314257481912
0.0	1.7300000000000002	-134.04656473297857
0.0	1.7400000000000002	-135.98871708532945
0.0	1.7500000000000002	-139.560188907206
0.0	1.7600000000000002	-148.42743403782174
0.0	1.7700000000000002	-171.94785192046095
0.0	1.7800000000000002	-135.75374200542103
0.0	1.7900000000000003	-144.57080626277587
0.0	1.8000000000000003	-inf
1.0	1.44	-133.55616616413175
1.0	1.45	-130.03098172357278
1.0	1.46	-128.21607107862138
1.0	1.47	-126.84844283264387
1.0	1.48	-127.83126048047689
1.0	1.49	-125.07344852049334
1.0	1.5	-125.9090673702195
1.0	1.51	-127.03667549125119
1.0	1.52	-127.30381631921428
1.0	1.53	-124.46437183911331
1.0	1.54	-124.83111569465669
1.0	1.55	-124.77693677221284
1.0	1.56	-125.09980684448422
1.0	1.57	-124.39333847174807
1.0	1.58	-126.13803361135155
1.0	1.59	-126.7066505478528
1.0	1.6	-124.63326048083326
1.0	1.61	-125.0851002074656
1.0	1.62	-126.9960512562944
1.0	1.6300000000000001	-124.94597186588307
1.0	1.6400000000000001	-126.19260396860993
1.0	1.6500000000000001	-126.24600493608037
1.0	1.6600000000000001	-128.61243382703975
1.0	1.6700000000000002	-125.94371036795961
1.0	1.6800000000000002	-128.15681616660802
1.0	1.6900000000000002	-129.04785650650226
1.0	1.7000000000000002	-132.03389229313618
1.0	1.7100000000000002	-128.99823539980883
1.0	1.7200000000000002	-135.38472230081348
1.0	1.7300000000000002	-149.65068441049743
1.0	1.7400000000000002	-131.43934497208343
1.0	1.7500000000000002	-132.0894269940297
1.0	1.7600000000000002	-139.72661028067367
1.0	1.7700000000000002	-inf
1.0	1.7800000000000002	-134.53915837494904
1.0	1.7900000000000003	-inf
1.0	1.8000000000000003	-inf
2.0	1.44	-132.19433383451323
2.0	1.45	-125.09567470986211
2.0	1.46	-129.46945372530666
2.0	1.47	-131.88290964693485
2.0	1.48	-128.54294838851135
2.0	1.49	-127.4507787753261
2.0	1.5	-125.07826654968679
2.0	1.51	-125.92123009151211
2.0	1.52	-125.21548617108245
2.0	1.53	-125.52271384908398
2.0	1.54	-125.14133416818073
2.0	1.55	-125.60247795434718
2.0	1.56	-124.04480100121359
2.0	1.57	-125.84773134510417
2.0	1.58	-125.41702205479669
2.0	1.59	-124.21921644566446
2.0	1.6	-125.27528416831838
2.0	1.61	-125.13638927258653
2.0	1.62	-123.97745744372868
2.0	1.6300000000000001	-124.80570332837655
2.0	1.6400000000000001	-123.3928784425404
2.0	1.6500000000000001	-126.70712598228576
2.0	1.6600000000000001	-128.03809755839245
2.0	1.6700000000000002	-129.9769626306988
2.0	1.6800000000000002	-128.6805650314188
2.0	1.6900000000000002	-136.36490675128317
2.0	1.7000000000000002	-129.95273518540878
2.0	1.7100000000000002	-131.7526269398276
2.0	1.7200000000000002	-131.16440376450697
2.0	1.7300000000000002	-133.87543438889608
2.0	1.7400000000000002	-132.38890375116347
2.0	1.7500000000000002	-135.49033598076915
2.0	1.7600000000000002	-inf
2.0	1.7700000000000002	-132.54208325985124
2.0	1.7800000000000002	-inf
2.0	1.7900000000000003	-inf
2.0	1.8000000000000003	-162.8437020011531
3.0	1.44	-133.1281529212072
3.0	1.45	-130.18900934702458
3.0	1.46	-135.4261785058733
3.0	1.47	-129.742418090131
3.0	1.48	-129.94634965592962
3.0	1.49	-127.34331943520984
3.0	1.5	-127.29191684745572
3.0	1.51	-127.16810627544979
3.0	1.52	-124.58481656663761
3.0	1.53	-126.46460032027045
3.0	1.54	-124.8223519852052
3.0	1.55	-123.79340974566841
3.0	1.56	-124.34970504814783
3.0	1.57	-124.54022617557192
3.0	1.58	-126.33332339317191
3.0	1.59	-124.74172727857774
3.0	1.6	-125.04670602200656
3.0	1.61	-126.21430177326269
3.0	1.62	-124.21997539425101
3.0	1.6300000000000001	-130.47654463716526
3.0	1.6400000000000001	-125.37423641677418
3.0	1.6500000000000001	-126.37528711458927
3.0	1.6600000000000001	-125.33318504420596
3.0	1.6700000000000002	-125.42016183129455
3.0	1.6800000000000002	-128.89573439974382
3.0	1.6900000000000002	-125.89634089698127
3.0	1.7000000000000002	-127.54601778566112
3.0	1.7100000000000002	-inf
3.0	1.7200000000000002	-138.644603726336
3.0	1.7300000000000002	-137.41945097598114
3.0	1.7400000000000002	-141.96477321470974
3.0	1.7500000000000002	-131.6493507347739
3.0	1.7600000000000002	-inf
3.0	1.7700000000000002	-inf
3.0	1.7800000000000002	-inf
3.0	1.7900000000000003	-154.92137176994052
3.0	1.8000000000000003	-inf
