n_iter	R0	log10eta	llh
0.0	1.2	-2.7999999999999954	-65.5602460054325
0.0	1.2	-2.599999999999995	-69.34068616725162
0.0	1.2	-2.399999999999995	-70.07529287763816
0.0	1.2	-2.199999999999995	-72.66235382093734
0.0	1.2	-1.9999999999999947	-75.71008379681449
0.0	1.4	-8.0	-inf
0.0	1.4	-7.8	-inf
0.0	1.4	-7.6	-inf
0.0	1.4	-7.3999999999999995	-inf
0.0	1.4	-7.199999999999999	-inf
0.0	1.4	-6.999999999999999	-inf
0.0	1.4	-6.799999999999999	-inf
0.0	1.4	-6.599999999999999	-inf
0.0	1.4	-6.399999999999999	-inf
0.0	1.4	-6.199999999999998	-inf
0.0	1.4	-5.999999999999998	-inf
0.0	1.4	-5.799999999999998	-inf
0.0	1.4	-5.599999999999998	-48.05142930674036
0.0	1.4	-5.399999999999998	-68.72430646319813
0.0	1.4	-5.1999999999999975	-60.94809099237412
0.0	1.4	-4.999999999999997	-84.6662282488196
0.0	1.4	-4.799999999999997	-inf
0.0	1.4	-4.599999999999997	-70.79588661227979
0.0	1.4	-4.399999999999997	-37.52053527626542
0.0	1.4	-4.199999999999997	-inf
0.0	1.4	-3.9999999999999964	-46.701306423053396
0.0	1.4	-3.7999999999999963	-59.82266013039684
0.0	1.4	-3.599999999999996	-65.43316915698865
0.0	1.4	-3.399999999999996	-59.49595401331118
0.0	1.4	-3.1999999999999957	-62.91888823584344
0.0	1.4	-2.9999999999999956	-49.08316652671057
0.0	1.4	-2.7999999999999954	-65.18262526693928
0.0	1.4	-2.599999999999995	-45.55776450044762
0.0	1.4	-2.399999999999995	-61.028746085624405
0.0	1.4	-2.199999999999995	-60.15228096762897
0.0	1.4	-1.9999999999999947	-56.99556607614335
0.0	1.5999999999999999	-8.0	-inf
0.0	1.5999999999999999	-7.8	-inf
0.0	1.5999999999999999	-7.6	-inf
0.0	1.5999999999999999	-7.3999999999999995	-inf
0.0	1.5999999999999999	-7.199999999999999	-60.290680535188
0.0	1.5999999999999999	-6.999999999999999	-64.18686200462815
0.0	1.5999999999999999	-6.799999999999999	-inf
0.0	1.5999999999999999	-6.599999999999999	-54.57506113184978
0.0	1.5999999999999999	-6.399999999999999	-inf
0.0	1.5999999999999999	-6.199999999999998	-74.40192568021891
0.0	1.5999999999999999	-5.999999999999998	-inf
0.0	1.5999999999999999	-5.799999999999998	-75.520311592023
0.0	1.5999999999999999	-5.599999999999998	-78.3548640793948
0.0	1.5999999999999999	-5.399999999999998	-62.06734264589781
0.0	1.5999999999999999	-5.1999999999999975	-inf
0.0	1.5999999999999999	-4.999999999999997	-46.225611537279754
0.0	1.5999999999999999	-4.799999999999997	-46.9235393841241
0.0	1.5999999999999999	-4.599999999999997	-54.35148015864391
0.0	1.5999999999999999	-4.399999999999997	-70.15580633693969
0.0	1.5999999999999999	-4.199999999999997	-49.28423206833162
0.0	1.5999999999999999	-3.9999999999999964	-45.91124902496464
0.0	1.5999999999999999	-3.7999999999999963	-37.12479222293308
0.0	1.5999999999999999	-3.599999999999996	-38.013434854355125
0.0	1.5999999999999999	-3.399999999999996	-36.84712211279882
0.0	1.5999999999999999	-3.1999999999999957	-48.3842388530515
0.0	1.5999999999999999	-2.9999999999999956	-37.567418863064
0.0	1.5999999999999999	-2.7999999999999954	-39.54535005214777
0.0	1.5999999999999999	-2.599999999999995	-36.52459423932505
0.0	1.5999999999999999	-2.399999999999995	-36.53441807405818
0.0	1.5999999999999999	-2.199999999999995	-47.84355974331811
0.0	1.5999999999999999	-1.9999999999999947	-39.18052332794797
0.0	1.7999999999999998	-8.0	-inf
0.0	1.7999999999999998	-7.8	-inf
0.0	1.7999999999999998	-7.6	-inf
0.0	1.7999999999999998	-7.3999999999999995	-inf
0.0	1.7999999999999998	-7.199999999999999	-inf
0.0	1.7999999999999998	-6.999999999999999	-inf
0.0	1.7999999999999998	-6.799999999999999	-inf
0.0	1.7999999999999998	-6.599999999999999	-inf
0.0	1.7999999999999998	-6.399999999999999	-inf
0.0	1.7999999999999998	-6.199999999999998	-inf
0.0	1.7999999999999998	-5.999999999999998	-inf
0.0	1.7999999999999998	-5.799999999999998	-59.980017482785414
0.0	1.7999999999999998	-5.599999999999998	-77.13524084618598
0.0	1.7999999999999998	-5.399999999999998	-inf
0.0	1.7999999999999998	-5.1999999999999975	-inf
0.0	1.7999999999999998	-4.999999999999997	-38.267843516946186
0.0	1.7999999999999998	-4.799999999999997	-33.23535396453174
0.0	1.7999999999999998	-4.599999999999997	-37.051409382812295
0.0	1.7999999999999998	-4.399999999999997	-39.739514735991705
0.0	1.7999999999999998	-4.199999999999997	-32.31767842909704
0.0	1.7999999999999998	-3.9999999999999964	-35.9608889188445
0.0	1.7999999999999998	-3.7999999999999963	-34.030055377780094
0.0	1.7999999999999998	-3.599999999999996	-31.25412453792959
0.0	1.7999999999999998	-3.399999999999996	-33.66533766776842
0.0	1.7999999999999998	-3.1999999999999957	-34.28988807048729
0.0	1.7999999999999998	-2.9999999999999956	-32.18099145753757
0.0	1.7999999999999998	-2.7999999999999954	-35.56079280239671
0.0	1.7999999999999998	-2.599999999999995	-38.16196962972768
0.0	1.7999999999999998	-2.399999999999995	-36.0122085823124
0.0	1.7999999999999998	-2.199999999999995	-35.52896763789907
0.0	1.7999999999999998	-1.9999999999999947	-36.8540264074833
0.0	1.9999999999999998	-8.0	-inf
0.0	1.9999999999999998	-7.8	-inf
0.0	1.9999999999999998	-7.6	-inf
0.0	1.9999999999999998	-7.3999999999999995	-inf
0.0	1.9999999999999998	-7.199999999999999	-inf
0.0	1.9999999999999998	-6.999999999999999	-inf
0.0	1.9999999999999998	-6.799999999999999	-63.260469947921365
0.0	1.9999999999999998	-6.599999999999999	-inf
0.0	1.9999999999999998	-6.399999999999999	-inf
0.0	1.9999999999999998	-6.199999999999998	-inf
0.0	1.9999999999999998	-5.999999999999998	-61.5013772278663
0.0	1.9999999999999998	-5.799999999999998	-inf
0.0	1.9999999999999998	-5.599999999999998	-61.38266345596248
0.0	1.9999999999999998	-5.399999999999998	-45.74346661645365
0.0	1.9999999999999998	-5.1999999999999975	-58.84931153130738
0.0	1.9999999999999998	-4.999999999999997	-43.639860159406744
0.0	1.9999999999999998	-4.799999999999997	-37.921053109596535
0.0	1.9999999999999998	-4.599999999999997	-33.55035851895086
0.0	1.9999999999999998	-4.399999999999997	-30.616724457667868
0.0	1.9999999999999998	-4.199999999999997	-31.924254846763706
0.0	1.9999999999999998	-3.9999999999999964	-31.58062328074502
0.0	1.9999999999999998	-3.7999999999999963	-32.29336093278359
0.0	1.9999999999999998	-3.599999999999996	-33.63243596450861
0.0	1.9999999999999998	-3.399999999999996	-36.86804619823397
0.0	1.9999999999999998	-3.1999999999999957	-31.553826619240954
0.0	1.9999999999999998	-2.9999999999999956	-32.00909941544989
0.0	1.9999999999999998	-2.7999999999999954	-34.278264593038905
0.0	1.9999999999999998	-2.599999999999995	-35.406707226149976
0.0	1.9999999999999998	-2.399999999999995	-33.03981325966082
0.0	1.9999999999999998	-2.199999999999995	-32.13960877361546
0.0	1.9999999999999998	-1.9999999999999947	-33.57536273903503
0.0	2.1999999999999997	-8.0	-inf
0.0	2.1999999999999997	-7.8	-inf
0.0	2.1999999999999997	-7.6	-inf
0.0	2.1999999999999997	-7.3999999999999995	-inf
0.0	2.1999999999999997	-7.199999999999999	-inf
0.0	2.1999999999999997	-6.999999999999999	-inf
0.0	2.1999999999999997	-6.799999999999999	-inf
0.0	2.1999999999999997	-6.599999999999999	-inf
0.0	2.1999999999999997	-6.399999999999999	-55.026215736992725
0.0	2.1999999999999997	-6.199999999999998	-inf
0.0	2.1999999999999997	-5.999999999999998	-32.57663070959677
0.0	2.1999999999999997	-5.799999999999998	-58.33449214832534
0.0	2.1999999999999997	-5.599999999999998	-57.690247814510926
0.0	2.1999999999999997	-5.399999999999998	-30.72721948172616
0.0	2.1999999999999997	-5.1999999999999975	-29.415999164159015
0.0	2.1999999999999997	-4.999999999999997	-31.711529989930114
0.0	2.1999999999999997	-4.799999999999997	-31.32950946439427
0.0	2.1999999999999997	-4.599999999999997	-32.40075866964853
0.0	2.1999999999999997	-4.399999999999997	-30.432065814786583
0.0	2.1999999999999997	-4.199999999999997	-29.55854615279842
0.0	2.1999999999999997	-3.9999999999999964	-32.19338639986423
0.0	2.1999999999999997	-3.7999999999999963	-30.21909470008572
0.0	2.1999999999999997	-3.599999999999996	-30.431565670495758
0.0	2.1999999999999997	-3.399999999999996	-30.284671387078703
0.0	2.1999999999999997	-3.1999999999999957	-29.858979272039363
0.0	2.1999999999999997	-2.9999999999999956	-31.051770317261955
0.0	2.1999999999999997	-2.7999999999999954	-32.395000995980226
0.0	2.1999999999999997	-2.599999999999995	-31.401974608688118
0.0	2.1999999999999997	-2.399999999999995	-31.314707787020243
0.0	2.1999999999999997	-2.199999999999995	-30.417695445803027
0.0	2.1999999999999997	-1.9999999999999947	-30.089950911023845
0.0	2.3999999999999995	-8.0	-inf
0.0	2.3999999999999995	-7.8	-inf
0.0	2.3999999999999995	-7.6	-inf
0.0	2.3999999999999995	-7.3999999999999995	-inf
0.0	2.3999999999999995	-7.199999999999999	-inf
0.0	2.3999999999999995	-6.999999999999999	-inf
0.0	2.3999999999999995	-6.799999999999999	-inf
0.0	2.3999999999999995	-6.599999999999999	-inf
0.0	2.3999999999999995	-6.399999999999999	-45.42266222228328
0.0	2.3999999999999995	-6.199999999999998	-33.360558352948445
0.0	2.3999999999999995	-5.999999999999998	-inf
0.0	2.3999999999999995	-5.799999999999998	-58.73582820977306
0.0	2.3999999999999995	-5.599999999999998	-60.405721598679136
0.0	2.3999999999999995	-5.399999999999998	-41.81698429655995
0.0	2.3999999999999995	-5.1999999999999975	-54.68505290195865
0.0	2.3999999999999995	-4.999999999999997	-32.91042225019728
0.0	2.3999999999999995	-4.799999999999997	-30.514785485687128
0.0	2.3999999999999995	-4.599999999999997	-28.74349706015837
0.0	2.3999999999999995	-4.399999999999997	-29.2517891832639
0.0	2.3999999999999995	-4.199999999999997	-29.570347481079143
0.0	2.3999999999999995	-3.9999999999999964	-29.378442280059296
0.0	2.3999999999999995	-3.7999999999999963	-29.71498269486755
0.0	2.3999999999999995	-3.599999999999996	-31.336385615823616
0.0	2.3999999999999995	-3.399999999999996	-30.374714852510735
0.0	2.3999999999999995	-3.1999999999999957	-29.15739650945122
0.0	2.3999999999999995	-2.9999999999999956	-28.481335569047015
0.0	2.3999999999999995	-2.7999999999999954	-28.77590682973817
0.0	2.3999999999999995	-2.599999999999995	-29.659271305425484
0.0	2.3999999999999995	-2.399999999999995	-30.208786335404593
0.0	2.3999999999999995	-2.199999999999995	-28.944200050862037
0.0	2.3999999999999995	-1.9999999999999947	-28.632763805646277
0.0	2.5999999999999996	-8.0	-inf
0.0	2.5999999999999996	-7.8	-inf
0.0	2.5999999999999996	-7.6	-inf
0.0	2.5999999999999996	-7.3999999999999995	-45.98224528020367
0.0	2.5999999999999996	-7.199999999999999	-inf
0.0	2.5999999999999996	-6.999999999999999	-inf
0.0	2.5999999999999996	-6.799999999999999	-inf
0.0	2.5999999999999996	-6.599999999999999	-32.93023964646244
0.0	2.5999999999999996	-6.399999999999999	-inf
0.0	2.5999999999999996	-6.199999999999998	-29.71265070778739
0.0	2.5999999999999996	-5.999999999999998	-inf
0.0	2.5999999999999996	-5.799999999999998	-40.267760013359364
0.0	2.5999999999999996	-5.599999999999998	-30.182264638617873
0.0	2.5999999999999996	-5.399999999999998	-37.26856429606004
0.0	2.5999999999999996	-5.1999999999999975	-31.70396849961379
0.0	2.5999999999999996	-4.999999999999997	-30.124008484862053
0.0	2.5999999999999996	-4.799999999999997	-29.881772479704864
0.0	2.5999999999999996	-4.599999999999997	-30.16845030329361
0.0	2.5999999999999996	-4.399999999999997	-29.259977813281203
0.0	2.5999999999999996	-4.199999999999997	-30.905000577493446
0.0	2.5999999999999996	-3.9999999999999964	-30.417279755829178
0.0	2.5999999999999996	-3.7999999999999963	-29.53879695064668
0.0	2.5999999999999996	-3.599999999999996	-29.544875716014435
0.0	2.5999999999999996	-3.399999999999996	-29.550838883917617
0.0	2.5999999999999996	-3.1999999999999957	-29.445013675350243
0.0	2.5999999999999996	-2.9999999999999956	-29.753051669898408
0.0	2.5999999999999996	-2.7999999999999954	-29.03575411969819
0.0	2.5999999999999996	-2.599999999999995	-29.011460477367898
0.0	2.5999999999999996	-2.399999999999995	-29.234972883475905
0.0	2.5999999999999996	-2.199999999999995	-28.45305920189533
0.0	2.5999999999999996	-1.9999999999999947	-29.043514600020046
0.0	2.8	-8.0	-inf
0.0	2.8	-7.8	-inf
0.0	2.8	-7.6	-inf
0.0	2.8	-7.3999999999999995	-inf
0.0	2.8	-7.199999999999999	-inf
0.0	2.8	-6.999999999999999	-inf
0.0	2.8	-6.799999999999999	-49.74101971982621
0.0	2.8	-6.599999999999999	-inf
0.0	2.8	-6.399999999999999	-inf
0.0	2.8	-6.199999999999998	-51.89384238466861
0.0	2.8	-5.999999999999998	-32.76734479218668
0.0	2.8	-5.799999999999998	-28.321241887752937
0.0	2.8	-5.599999999999998	-30.72363637740723
0.0	2.8	-5.399999999999998	-40.384419481070694
0.0	2.8	-5.1999999999999975	-32.12146001103468
0.0	2.8	-4.999999999999997	-29.941122404227322
0.0	2.8	-4.799999999999997	-29.868788265295503
0.0	2.8	-4.599999999999997	-30.147700079811834
0.0	2.8	-4.399999999999997	-30.790487948952457
0.0	2.8	-4.199999999999997	-29.878340831268375
0.0	2.8	-3.9999999999999964	-30.467116300907584
0.0	2.8	-3.7999999999999963	-32.398764014155304
0.0	2.8	-3.599999999999996	-30.456990724273332
0.0	2.8	-3.399999999999996	-29.240850060899252
0.0	2.8	-3.1999999999999957	-30.047165780358895
0.0	2.8	-2.9999999999999956	-28.913268829593544
0.0	2.8	-2.7999999999999954	-29.034808006679793
0.0	2.8	-2.599999999999995	-28.74925790833493
0.0	2.8	-2.399999999999995	-28.46388419360245
0.0	2.8	-2.199999999999995	-29.657303714815775
0.0	2.8	-1.9999999999999947	-30.19339266065794
0.0	2.9999999999999996	-8.0	-inf
0.0	2.9999999999999996	-7.8	-inf
0.0	2.9999999999999996	-7.6	-inf
0.0	2.9999999999999996	-7.3999999999999995	-inf
0.0	2.9999999999999996	-7.199999999999999	-inf
0.0	2.9999999999999996	-6.999999999999999	-inf
0.0	2.9999999999999996	-6.799999999999999	-inf
0.0	2.9999999999999996	-6.599999999999999	-44.76403696147757
0.0	2.9999999999999996	-6.399999999999999	-41.69601413361605
0.0	2.9999999999999996	-6.199999999999998	-inf
0.0	2.9999999999999996	-5.999999999999998	-50.25066823335413
0.0	2.9999999999999996	-5.799999999999998	-36.297700192918505
0.0	2.9999999999999996	-5.599999999999998	-36.744292826903134
0.0	2.9999999999999996	-5.399999999999998	-36.79304268398421
0.0	2.9999999999999996	-5.1999999999999975	-29.216275108067762
0.0	2.9999999999999996	-4.999999999999997	-29.576423530182613
0.0	2.9999999999999996	-4.799999999999997	-29.246876546745394
0.0	2.9999999999999996	-4.599999999999997	-31.09770025719543
0.0	2.9999999999999996	-4.399999999999997	-30.06143360128516
0.0	2.9999999999999996	-4.199999999999997	-29.722056466078655
0.0	2.9999999999999996	-3.9999999999999964	-30.236338766530245
0.0	2.9999999999999996	-3.7999999999999963	-29.38368237173513
0.0	2.9999999999999996	-3.599999999999996	-29.867880637151817
0.0	2.9999999999999996	-3.399999999999996	-29.74688060657336
0.0	2.9999999999999996	-3.1999999999999957	-29.73297254345061
0.0	2.9999999999999996	-2.9999999999999956	-29.24377133062726
0.0	2.9999999999999996	-2.7999999999999954	-30.136049372857975
0.0	2.9999999999999996	-2.599999999999995	-29.393949618309648
0.0	2.9999999999999996	-2.399999999999995	-29.817237757695207
0.0	2.9999999999999996	-2.199999999999995	-30.73461969524297
0.0	2.9999999999999996	-1.9999999999999947	-34.19214209245742
0.0	3.1999999999999993	-8.0	-inf
0.0	3.1999999999999993	-7.8	-inf
0.0	3.1999999999999993	-7.6	-inf
0.0	3.1999999999999993	-7.3999999999999995	-inf
0.0	3.1999999999999993	-7.199999999999999	-inf
0.0	3.1999999999999993	-6.999999999999999	-inf
0.0	3.1999999999999993	-6.799999999999999	-inf
0.0	3.1999999999999993	-6.599999999999999	-inf
0.0	3.1999999999999993	-6.399999999999999	-inf
0.0	3.1999999999999993	-6.199999999999998	-65.28656056597033
0.0	3.1999999999999993	-5.999999999999998	-57.76523078842628
0.0	3.1999999999999993	-5.799999999999998	-29.174474703187144
0.0	3.1999999999999993	-5.599999999999998	-38.48988429173835
0.0	3.1999999999999993	-5.399999999999998	-31.03020759161389
0.0	3.1999999999999993	-5.1999999999999975	-29.433440911535154
0.0	3.1999999999999993	-4.999999999999997	-29.16041365319697
0.0	3.1999999999999993	-4.799999999999997	-30.95101470780401
0.0	3.1999999999999993	-4.599999999999997	-29.62381343323753
0.0	3.1999999999999993	-4.399999999999997	-29.67315655098455
0.0	3.1999999999999993	-4.199999999999997	-28.80627102297754
0.0	3.1999999999999993	-3.9999999999999964	-28.879368759927388
0.0	3.1999999999999993	-3.7999999999999963	-30.56974074783991
0.0	3.1999999999999993	-3.599999999999996	-28.750441375918435
0.0	3.1999999999999993	-3.399999999999996	-28.391626514320084
0.0	3.1999999999999993	-3.1999999999999957	-29.16844889877696
0.0	3.1999999999999993	-2.9999999999999956	-28.156358904857708
0.0	3.1999999999999993	-2.7999999999999954	-31.82456757682892
0.0	3.1999999999999993	-2.599999999999995	-30.01290761044926
0.0	3.1999999999999993	-2.399999999999995	-31.22708826952423
0.0	3.1999999999999993	-2.199999999999995	-35.324912522346786
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
