n_iter	R0	log10eta	llh
0.0	1.2	-2.599999999999995	-67.75778297292294
0.0	1.2	-2.399999999999995	-65.0755027368343
0.0	1.2	-2.199999999999995	-65.96966066262432
0.0	1.2	-1.9999999999999947	-77.59177737833745
0.0	1.4	-8.0	-inf
0.0	1.4	-7.8	-inf
0.0	1.4	-7.6	-inf
0.0	1.4	-7.3999999999999995	-inf
0.0	1.4	-7.199999999999999	-inf
0.0	1.4	-6.999999999999999	-inf
0.0	1.4	-6.799999999999999	-inf
0.0	1.4	-6.599999999999999	-inf
0.0	1.4	-6.399999999999999	-inf
0.0	1.4	-6.199999999999998	-74.16052529784393
0.0	1.4	-5.999999999999998	-inf
0.0	1.4	-5.799999999999998	-inf
0.0	1.4	-5.599999999999998	-inf
0.0	1.4	-5.399999999999998	-68.2401769224052
0.0	1.4	-5.1999999999999975	-38.610111526130325
0.0	1.4	-4.999999999999997	-67.08881415534505
0.0	1.4	-4.799999999999997	-59.12227511057096
0.0	1.4	-4.599999999999997	-75.07867620336907
0.0	1.4	-4.399999999999997	-50.93233258785035
0.0	1.4	-4.199999999999997	-60.58788822223706
0.0	1.4	-3.9999999999999964	-42.38550313170532
0.0	1.4	-3.7999999999999963	-59.8709303975899
0.0	1.4	-3.599999999999996	-66.95154587689169
0.0	1.4	-3.399999999999996	-67.77482047128848
0.0	1.4	-3.1999999999999957	-50.994930968715764
0.0	1.4	-2.9999999999999956	-64.30999349236625
0.0	1.4	-2.7999999999999954	-47.95381459995127
0.0	1.4	-2.599999999999995	-52.069354774212684
0.0	1.4	-2.399999999999995	-51.231614795673515
0.0	1.4	-2.199999999999995	-56.50354171037312
0.0	1.4	-1.9999999999999947	-53.12896512791382
0.0	1.5999999999999999	-8.0	-inf
0.0	1.5999999999999999	-7.8	-inf
0.0	1.5999999999999999	-7.6	-inf
0.0	1.5999999999999999	-7.3999999999999995	-inf
0.0	1.5999999999999999	-7.199999999999999	-inf
0.0	1.5999999999999999	-6.999999999999999	-inf
0.0	1.5999999999999999	-6.799999999999999	-inf
0.0	1.5999999999999999	-6.599999999999999	-inf
0.0	1.5999999999999999	-6.399999999999999	-inf
0.0	1.5999999999999999	-6.199999999999998	-inf
0.0	1.5999999999999999	-5.999999999999998	-inf
0.0	1.5999999999999999	-5.799999999999998	-85.02035344616135
0.0	1.5999999999999999	-5.599999999999998	-inf
0.0	1.5999999999999999	-5.399999999999998	-37.71005444078838
0.0	1.5999999999999999	-5.1999999999999975	-38.57298804298912
0.0	1.5999999999999999	-4.999999999999997	-65.07836133869564
0.0	1.5999999999999999	-4.799999999999997	-42.3500676339927
0.0	1.5999999999999999	-4.599999999999997	-49.53927164249161
0.0	1.5999999999999999	-4.399999999999997	-48.71305227115443
0.0	1.5999999999999999	-4.199999999999997	-34.59353393096993
0.0	1.5999999999999999	-3.9999999999999964	-45.062034953708746
0.0	1.5999999999999999	-3.7999999999999963	-56.247740136121806
0.0	1.5999999999999999	-3.599999999999996	-35.03652743041697
0.0	1.5999999999999999	-3.399999999999996	-48.69058838052766
0.0	1.5999999999999999	-3.1999999999999957	-42.95295618995476
0.0	1.5999999999999999	-2.9999999999999956	-36.875314761184335
0.0	1.5999999999999999	-2.7999999999999954	-41.080274058984514
0.0	1.5999999999999999	-2.599999999999995	-44.095942051653566
0.0	1.5999999999999999	-2.399999999999995	-36.698818318174794
0.0	1.5999999999999999	-2.199999999999995	-44.516254441551425
0.0	1.5999999999999999	-1.9999999999999947	-41.46835352031646
0.0	1.7999999999999998	-8.0	-inf
0.0	1.7999999999999998	-7.8	-inf
0.0	1.7999999999999998	-7.6	-inf
0.0	1.7999999999999998	-7.3999999999999995	-inf
0.0	1.7999999999999998	-7.199999999999999	-inf
0.0	1.7999999999999998	-6.999999999999999	-inf
0.0	1.7999999999999998	-6.799999999999999	-inf
0.0	1.7999999999999998	-6.599999999999999	-inf
0.0	1.7999999999999998	-6.399999999999999	-inf
0.0	1.7999999999999998	-6.199999999999998	-48.429417876966184
0.0	1.7999999999999998	-5.999999999999998	-inf
0.0	1.7999999999999998	-5.799999999999998	-60.41822848597907
0.0	1.7999999999999998	-5.599999999999998	-49.24120198875602
0.0	1.7999999999999998	-5.399999999999998	-40.906678424599754
0.0	1.7999999999999998	-5.1999999999999975	-45.890302984873806
0.0	1.7999999999999998	-4.999999999999997	-64.44951334857465
0.0	1.7999999999999998	-4.799999999999997	-45.373501435981595
0.0	1.7999999999999998	-4.599999999999997	-33.312268040597374
0.0	1.7999999999999998	-4.399999999999997	-46.983160756946546
0.0	1.7999999999999998	-4.199999999999997	-31.804092362704463
0.0	1.7999999999999998	-3.9999999999999964	-36.34247918227763
0.0	1.7999999999999998	-3.7999999999999963	-39.984517078899366
0.0	1.7999999999999998	-3.599999999999996	-33.208065271375006
0.0	1.7999999999999998	-3.399999999999996	-34.71031625177268
0.0	1.7999999999999998	-3.1999999999999957	-34.74779911107905
0.0	1.7999999999999998	-2.9999999999999956	-33.781033089716544
0.0	1.7999999999999998	-2.7999999999999954	-33.50457419978381
0.0	1.7999999999999998	-2.599999999999995	-34.43021516371792
0.0	1.7999999999999998	-2.399999999999995	-41.12490239159509
0.0	1.7999999999999998	-2.199999999999995	-38.67014202036717
0.0	1.7999999999999998	-1.9999999999999947	-34.92903987319928
0.0	1.9999999999999998	-8.0	-inf
0.0	1.9999999999999998	-7.8	-inf
0.0	1.9999999999999998	-7.6	-inf
0.0	1.9999999999999998	-7.3999999999999995	-inf
0.0	1.9999999999999998	-7.199999999999999	-59.3173762737326
0.0	1.9999999999999998	-6.999999999999999	-inf
0.0	1.9999999999999998	-6.799999999999999	-inf
0.0	1.9999999999999998	-6.599999999999999	-38.471110602524234
0.0	1.9999999999999998	-6.399999999999999	-inf
0.0	1.9999999999999998	-6.199999999999998	-inf
0.0	1.9999999999999998	-5.999999999999998	-47.1803069058627
0.0	1.9999999999999998	-5.799999999999998	-49.980473873866075
0.0	1.9999999999999998	-5.599999999999998	-59.336085410796215
0.0	1.9999999999999998	-5.399999999999998	-44.98604641865469
0.0	1.9999999999999998	-5.1999999999999975	-84.57577355064808
0.0	1.9999999999999998	-4.999999999999997	-31.53394262155407
0.0	1.9999999999999998	-4.799999999999997	-34.89104394127263
0.0	1.9999999999999998	-4.599999999999997	-38.51877725276495
0.0	1.9999999999999998	-4.399999999999997	-32.91035917104753
0.0	1.9999999999999998	-4.199999999999997	-31.888438674456275
0.0	1.9999999999999998	-3.9999999999999964	-31.1048163457988
0.0	1.9999999999999998	-3.7999999999999963	-31.838685297664068
0.0	1.9999999999999998	-3.599999999999996	-33.07794082877003
0.0	1.9999999999999998	-3.399999999999996	-35.16892106322415
0.0	1.9999999999999998	-3.1999999999999957	-34.390722055525835
0.0	1.9999999999999998	-2.9999999999999956	-31.581795768301006
0.0	1.9999999999999998	-2.7999999999999954	-31.4234374412563
0.0	1.9999999999999998	-2.599999999999995	-33.09716030372837
0.0	1.9999999999999998	-2.399999999999995	-30.498301195822002
0.0	1.9999999999999998	-2.199999999999995	-32.65755203039929
0.0	1.9999999999999998	-1.9999999999999947	-32.76269947272853
0.0	2.1999999999999997	-8.0	-inf
0.0	2.1999999999999997	-7.8	-inf
0.0	2.1999999999999997	-7.6	-inf
0.0	2.1999999999999997	-7.3999999999999995	-inf
0.0	2.1999999999999997	-7.199999999999999	-inf
0.0	2.1999999999999997	-6.999999999999999	-inf
0.0	2.1999999999999997	-6.799999999999999	-inf
0.0	2.1999999999999997	-6.599999999999999	-inf
0.0	2.1999999999999997	-6.399999999999999	-inf
0.0	2.1999999999999997	-6.199999999999998	-inf
0.0	2.1999999999999997	-5.999999999999998	-34.09640017867352
0.0	2.1999999999999997	-5.799999999999998	-70.6658881753329
0.0	2.1999999999999997	-5.599999999999998	-33.51529617729868
0.0	2.1999999999999997	-5.399999999999998	-33.98197622642895
0.0	2.1999999999999997	-5.1999999999999975	-31.04091067347444
0.0	2.1999999999999997	-4.999999999999997	-30.301015963537917
0.0	2.1999999999999997	-4.799999999999997	-36.33935993005937
0.0	2.1999999999999997	-4.599999999999997	-30.879883170302385
0.0	2.1999999999999997	-4.399999999999997	-40.96334575500303
0.0	2.1999999999999997	-4.199999999999997	-31.65460116867943
0.0	2.1999999999999997	-3.9999999999999964	-32.318411146745426
0.0	2.1999999999999997	-3.7999999999999963	-29.673999264765346
0.0	2.1999999999999997	-3.599999999999996	-33.06174851962057
0.0	2.1999999999999997	-3.399999999999996	-31.05345949394804
0.0	2.1999999999999997	-3.1999999999999957	-30.947707350793912
0.0	2.1999999999999997	-2.9999999999999956	-31.516420686212598
0.0	2.1999999999999997	-2.7999999999999954	-29.815252175995717
0.0	2.1999999999999997	-2.599999999999995	-30.903187448769746
0.0	2.1999999999999997	-2.399999999999995	-30.32137591627916
0.0	2.1999999999999997	-2.199999999999995	-30.42797879656601
0.0	2.1999999999999997	-1.9999999999999947	-30.1444115811079
0.0	2.3999999999999995	-8.0	-inf
0.0	2.3999999999999995	-7.8	-inf
0.0	2.3999999999999995	-7.6	-inf
0.0	2.3999999999999995	-7.3999999999999995	-76.34373762687957
0.0	2.3999999999999995	-7.199999999999999	-32.84322911533709
0.0	2.3999999999999995	-6.999999999999999	-inf
0.0	2.3999999999999995	-6.799999999999999	-inf
0.0	2.3999999999999995	-6.599999999999999	-64.6225680070176
0.0	2.3999999999999995	-6.399999999999999	-40.250900087872324
0.0	2.3999999999999995	-6.199999999999998	-50.44277601127677
0.0	2.3999999999999995	-5.999999999999998	-inf
0.0	2.3999999999999995	-5.799999999999998	-30.889055511556126
0.0	2.3999999999999995	-5.599999999999998	-95.75814315902402
0.0	2.3999999999999995	-5.399999999999998	-65.95930293768247
0.0	2.3999999999999995	-5.1999999999999975	-33.11855347969311
0.0	2.3999999999999995	-4.999999999999997	-32.249286920691965
0.0	2.3999999999999995	-4.799999999999997	-31.281499739408254
0.0	2.3999999999999995	-4.599999999999997	-30.475255170569362
0.0	2.3999999999999995	-4.399999999999997	-35.622961866304436
0.0	2.3999999999999995	-4.199999999999997	-29.587872737846403
0.0	2.3999999999999995	-3.9999999999999964	-31.669762395564632
0.0	2.3999999999999995	-3.7999999999999963	-29.896027304880597
0.0	2.3999999999999995	-3.599999999999996	-30.31655828653989
0.0	2.3999999999999995	-3.399999999999996	-31.054149747250726
0.0	2.3999999999999995	-3.1999999999999957	-30.54334794465371
0.0	2.3999999999999995	-2.9999999999999956	-29.64006602760513
0.0	2.3999999999999995	-2.7999999999999954	-29.484505132220725
0.0	2.3999999999999995	-2.599999999999995	-29.78157416195579
0.0	2.3999999999999995	-2.399999999999995	-29.147032533347616
0.0	2.3999999999999995	-2.199999999999995	-29.289318397397828
0.0	2.3999999999999995	-1.9999999999999947	-28.59727791407859
0.0	2.5999999999999996	-8.0	-inf
0.0	2.5999999999999996	-7.8	-inf
0.0	2.5999999999999996	-7.6	-inf
0.0	2.5999999999999996	-7.3999999999999995	-inf
0.0	2.5999999999999996	-7.199999999999999	-inf
0.0	2.5999999999999996	-6.999999999999999	-inf
0.0	2.5999999999999996	-6.799999999999999	-inf
0.0	2.5999999999999996	-6.599999999999999	-55.8805999806827
0.0	2.5999999999999996	-6.399999999999999	-34.580222458457186
0.0	2.5999999999999996	-6.199999999999998	-77.05652544799229
0.0	2.5999999999999996	-5.999999999999998	-55.940504452298285
0.0	2.5999999999999996	-5.799999999999998	-38.96976783942998
0.0	2.5999999999999996	-5.599999999999998	-31.79318748058224
0.0	2.5999999999999996	-5.399999999999998	-40.67131433784037
0.0	2.5999999999999996	-5.1999999999999975	-31.548746084309432
0.0	2.5999999999999996	-4.999999999999997	-31.585627174937866
0.0	2.5999999999999996	-4.799999999999997	-30.789660513419516
0.0	2.5999999999999996	-4.599999999999997	-31.24537541449456
0.0	2.5999999999999996	-4.399999999999997	-29.90118813371982
0.0	2.5999999999999996	-4.199999999999997	-29.787967464818152
0.0	2.5999999999999996	-3.9999999999999964	-29.936838641731462
0.0	2.5999999999999996	-3.7999999999999963	-30.533300967206504
0.0	2.5999999999999996	-3.599999999999996	-31.512632096999212
0.0	2.5999999999999996	-3.399999999999996	-29.877517633456478
0.0	2.5999999999999996	-3.1999999999999957	-29.514776815522666
0.0	2.5999999999999996	-2.9999999999999956	-29.10885751744822
0.0	2.5999999999999996	-2.7999999999999954	-29.613202190603438
0.0	2.5999999999999996	-2.599999999999995	-29.04476891238986
0.0	2.5999999999999996	-2.399999999999995	-28.264044141879975
0.0	2.5999999999999996	-2.199999999999995	-28.019870850610285
0.0	2.5999999999999996	-1.9999999999999947	-28.830524350898894
0.0	2.8	-8.0	-inf
0.0	2.8	-7.8	-inf
0.0	2.8	-7.6	-inf
0.0	2.8	-7.3999999999999995	-inf
0.0	2.8	-7.199999999999999	-30.9942698281858
0.0	2.8	-6.999999999999999	-inf
0.0	2.8	-6.799999999999999	-inf
0.0	2.8	-6.599999999999999	-inf
0.0	2.8	-6.399999999999999	-50.78213489138266
0.0	2.8	-6.199999999999998	-inf
0.0	2.8	-5.999999999999998	-inf
0.0	2.8	-5.799999999999998	-35.877231605521274
0.0	2.8	-5.599999999999998	-32.843889003756054
0.0	2.8	-5.399999999999998	-33.51654674429108
0.0	2.8	-5.1999999999999975	-30.26947931690644
0.0	2.8	-4.999999999999997	-30.13373337063395
0.0	2.8	-4.799999999999997	-30.052251869056704
0.0	2.8	-4.599999999999997	-30.731163180504915
0.0	2.8	-4.399999999999997	-30.04303150556344
0.0	2.8	-4.199999999999997	-28.69635536731641
0.0	2.8	-3.9999999999999964	-29.70539249035015
0.0	2.8	-3.7999999999999963	-30.866517579307033
0.0	2.8	-3.599999999999996	-29.769676115968487
0.0	2.8	-3.399999999999996	-29.090916544669184
0.0	2.8	-3.1999999999999957	-29.56689162396479
0.0	2.8	-2.9999999999999956	-29.21096041648708
0.0	2.8	-2.7999999999999954	-29.268222558261815
0.0	2.8	-2.599999999999995	-29.970683786766312
0.0	2.8	-2.399999999999995	-28.9520690290995
0.0	2.8	-2.199999999999995	-29.624271132348465
0.0	2.8	-1.9999999999999947	-29.48675640008059
0.0	2.9999999999999996	-8.0	-inf
0.0	2.9999999999999996	-7.8	-inf
0.0	2.9999999999999996	-7.6	-inf
0.0	2.9999999999999996	-7.3999999999999995	-inf
0.0	2.9999999999999996	-7.199999999999999	-inf
0.0	2.9999999999999996	-6.999999999999999	-37.421364893936214
0.0	2.9999999999999996	-6.799999999999999	-31.326219575588087
0.0	2.9999999999999996	-6.599999999999999	-52.54535247838743
0.0	2.9999999999999996	-6.399999999999999	-60.99861480792415
0.0	2.9999999999999996	-6.199999999999998	-40.47561200069385
0.0	2.9999999999999996	-5.999999999999998	-30.33913261522655
0.0	2.9999999999999996	-5.799999999999998	-37.49093480028685
0.0	2.9999999999999996	-5.599999999999998	-42.37485221368872
0.0	2.9999999999999996	-5.399999999999998	-30.773210952283364
0.0	2.9999999999999996	-5.1999999999999975	-31.530830210835926
0.0	2.9999999999999996	-4.999999999999997	-29.63991820168426
0.0	2.9999999999999996	-4.799999999999997	-30.33396990815873
0.0	2.9999999999999996	-4.599999999999997	-30.1562978048583
0.0	2.9999999999999996	-4.399999999999997	-30.24499724220836
0.0	2.9999999999999996	-4.199999999999997	-29.37513257308068
0.0	2.9999999999999996	-3.9999999999999964	-29.991396937526833
0.0	2.9999999999999996	-3.7999999999999963	-30.15691089590445
0.0	2.9999999999999996	-3.599999999999996	-30.752232235344536
0.0	2.9999999999999996	-3.399999999999996	-29.29278120118091
0.0	2.9999999999999996	-3.1999999999999957	-28.964370733826023
0.0	2.9999999999999996	-2.9999999999999956	-30.03425427091968
0.0	2.9999999999999996	-2.7999999999999954	-30.0470933184747
0.0	2.9999999999999996	-2.599999999999995	-28.979829073700035
0.0	2.9999999999999996	-2.399999999999995	-30.284177581923913
0.0	2.9999999999999996	-2.199999999999995	-30.61257496846715
0.0	2.9999999999999996	-1.9999999999999947	-32.283935123398265
0.0	3.1999999999999993	-8.0	-inf
0.0	3.1999999999999993	-7.8	-inf
0.0	3.1999999999999993	-7.6	-inf
0.0	3.1999999999999993	-7.3999999999999995	-inf
0.0	3.1999999999999993	-7.199999999999999	-inf
0.0	3.1999999999999993	-6.999999999999999	-inf
0.0	3.1999999999999993	-6.799999999999999	-inf
0.0	3.1999999999999993	-6.599999999999999	-inf
0.0	3.1999999999999993	-6.399999999999999	-31.42829134045362
0.0	3.1999999999999993	-6.199999999999998	-34.45766583818987
0.0	3.1999999999999993	-5.999999999999998	-30.10767380827356
0.0	3.1999999999999993	-5.799999999999998	-42.881507823493095
0.0	3.1999999999999993	-5.599999999999998	-30.988266088323183
0.0	3.1999999999999993	-5.399999999999998	-30.086810676756045
0.0	3.1999999999999993	-5.1999999999999975	-31.601345837935323
0.0	3.1999999999999993	-4.999999999999997	-29.27531397544794
0.0	3.1999999999999993	-4.799999999999997	-30.91642297768027
0.0	3.1999999999999993	-4.599999999999997	-29.95662078887658
0.0	3.1999999999999993	-4.399999999999997	-29.39919677395668
0.0	3.1999999999999993	-4.199999999999997	-29.58792826747469
0.0	3.1999999999999993	-3.9999999999999964	-30.373072749560738
0.0	3.1999999999999993	-3.7999999999999963	-29.831530634461192
0.0	3.1999999999999993	-3.599999999999996	-30.014988403475964
0.0	3.1999999999999993	-3.399999999999996	-29.722813841923923
0.0	3.1999999999999993	-3.1999999999999957	-29.01799168001164
0.0	3.1999999999999993	-2.9999999999999956	-29.16027064179623
0.0	3.1999999999999993	-2.7999999999999954	-29.714997589625263
0.0	3.1999999999999993	-2.599999999999995	-30.615585027642496
0.0	3.1999999999999993	-2.399999999999995	-31.431619110241712
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
