n_iter	R0	log10eta	llh
0.0	1.2	-2.7999999999999954	-78.84083607683502
0.0	1.2	-2.599999999999995	-67.8515210672844
0.0	1.2	-2.399999999999995	-71.95271957486298
0.0	1.2	-2.199999999999995	-66.06754411279277
0.0	1.2	-1.9999999999999947	-72.36955128816828
0.0	1.4	-8.0	-inf
0.0	1.4	-7.8	-inf
0.0	1.4	-7.6	-inf
0.0	1.4	-7.3999999999999995	-inf
0.0	1.4	-7.199999999999999	-inf
0.0	1.4	-6.999999999999999	-inf
0.0	1.4	-6.799999999999999	-inf
0.0	1.4	-6.599999999999999	-inf
0.0	1.4	-6.399999999999999	-56.80145806975774
0.0	1.4	-6.199999999999998	-82.67450678218874
0.0	1.4	-5.999999999999998	-inf
0.0	1.4	-5.799999999999998	-inf
0.0	1.4	-5.599999999999998	-91.12048677956841
0.0	1.4	-5.399999999999998	-52.4309586533405
0.0	1.4	-5.1999999999999975	-inf
0.0	1.4	-4.999999999999997	-45.28298273434383
0.0	1.4	-4.799999999999997	-80.36181713341023
0.0	1.4	-4.599999999999997	-55.03702002152548
0.0	1.4	-4.399999999999997	-64.23063038958475
0.0	1.4	-4.199999999999997	-42.21890968339029
0.0	1.4	-3.9999999999999964	-83.2881476985167
0.0	1.4	-3.7999999999999963	-58.20618276851427
0.0	1.4	-3.599999999999996	-43.71926915208905
0.0	1.4	-3.399999999999996	-66.45262456735082
0.0	1.4	-3.1999999999999957	-56.61171381972831
0.0	1.4	-2.9999999999999956	-46.750057910383944
0.0	1.4	-2.7999999999999954	-53.456608613136666
0.0	1.4	-2.599999999999995	-47.92671191739838
0.0	1.4	-2.399999999999995	-55.51784738630914
0.0	1.4	-2.199999999999995	-50.82053309592264
0.0	1.4	-1.9999999999999947	-48.36238456864129
0.0	1.5999999999999999	-8.0	-inf
0.0	1.5999999999999999	-7.8	-inf
0.0	1.5999999999999999	-7.6	-inf
0.0	1.5999999999999999	-7.3999999999999995	-inf
0.0	1.5999999999999999	-7.199999999999999	-inf
0.0	1.5999999999999999	-6.999999999999999	-inf
0.0	1.5999999999999999	-6.799999999999999	-inf
0.0	1.5999999999999999	-6.599999999999999	-inf
0.0	1.5999999999999999	-6.399999999999999	-69.2529523121681
0.0	1.5999999999999999	-6.199999999999998	-inf
0.0	1.5999999999999999	-5.999999999999998	-inf
0.0	1.5999999999999999	-5.799999999999998	-108.32224134698095
0.0	1.5999999999999999	-5.599999999999998	-inf
0.0	1.5999999999999999	-5.399999999999998	-54.48236258333287
0.0	1.5999999999999999	-5.1999999999999975	-inf
0.0	1.5999999999999999	-4.999999999999997	-63.682934449857605
0.0	1.5999999999999999	-4.799999999999997	-60.97847794329613
0.0	1.5999999999999999	-4.599999999999997	-41.31544601711857
0.0	1.5999999999999999	-4.399999999999997	-35.96378596363775
0.0	1.5999999999999999	-4.199999999999997	-42.82339317968262
0.0	1.5999999999999999	-3.9999999999999964	-52.59432899384889
0.0	1.5999999999999999	-3.7999999999999963	-45.55698801637752
0.0	1.5999999999999999	-3.599999999999996	-51.98872716907556
0.0	1.5999999999999999	-3.399999999999996	-36.40324059463234
0.0	1.5999999999999999	-3.1999999999999957	-36.848259031671766
0.0	1.5999999999999999	-2.9999999999999956	-46.88158480868748
0.0	1.5999999999999999	-2.7999999999999954	-39.85709136843525
0.0	1.5999999999999999	-2.599999999999995	-39.801041670292335
0.0	1.5999999999999999	-2.399999999999995	-49.02442140459982
0.0	1.5999999999999999	-2.199999999999995	-53.2632419722185
0.0	1.5999999999999999	-1.9999999999999947	-45.91446632813821
0.0	1.7999999999999998	-8.0	-inf
0.0	1.7999999999999998	-7.8	-inf
0.0	1.7999999999999998	-7.6	-inf
0.0	1.7999999999999998	-7.3999999999999995	-79.32511949707816
0.0	1.7999999999999998	-7.199999999999999	-inf
0.0	1.7999999999999998	-6.999999999999999	-inf
0.0	1.7999999999999998	-6.799999999999999	-inf
0.0	1.7999999999999998	-6.599999999999999	-inf
0.0	1.7999999999999998	-6.399999999999999	-inf
0.0	1.7999999999999998	-6.199999999999998	-50.197318554852146
0.0	1.7999999999999998	-5.999999999999998	-inf
0.0	1.7999999999999998	-5.799999999999998	-30.668898221232112
0.0	1.7999999999999998	-5.599999999999998	-56.09723669588337
0.0	1.7999999999999998	-5.399999999999998	-54.31134962455854
0.0	1.7999999999999998	-5.1999999999999975	-41.97110067123228
0.0	1.7999999999999998	-4.999999999999997	-47.11957047623263
0.0	1.7999999999999998	-4.799999999999997	-56.93479202108868
0.0	1.7999999999999998	-4.599999999999997	-33.07191308470164
0.0	1.7999999999999998	-4.399999999999997	-33.79940769345634
0.0	1.7999999999999998	-4.199999999999997	-50.51018921829881
0.0	1.7999999999999998	-3.9999999999999964	-34.010571152079606
0.0	1.7999999999999998	-3.7999999999999963	-39.944899506775585
0.0	1.7999999999999998	-3.599999999999996	-32.46425591634792
0.0	1.7999999999999998	-3.399999999999996	-40.63443209141807
0.0	1.7999999999999998	-3.1999999999999957	-30.637337387756205
0.0	1.7999999999999998	-2.9999999999999956	-38.62878226048747
0.0	1.7999999999999998	-2.7999999999999954	-34.71799648315293
0.0	1.7999999999999998	-2.599999999999995	-34.115960196599
0.0	1.7999999999999998	-2.399999999999995	-35.089313872304544
0.0	1.7999999999999998	-2.199999999999995	-34.926567336876474
0.0	1.7999999999999998	-1.9999999999999947	-35.555158506362694
0.0	1.9999999999999998	-8.0	-inf
0.0	1.9999999999999998	-7.8	-inf
0.0	1.9999999999999998	-7.6	-inf
0.0	1.9999999999999998	-7.3999999999999995	-inf
0.0	1.9999999999999998	-7.199999999999999	-inf
0.0	1.9999999999999998	-6.999999999999999	-inf
0.0	1.9999999999999998	-6.799999999999999	-inf
0.0	1.9999999999999998	-6.599999999999999	-inf
0.0	1.9999999999999998	-6.399999999999999	-inf
0.0	1.9999999999999998	-6.199999999999998	-66.47135488813825
0.0	1.9999999999999998	-5.999999999999998	-85.39225687562617
0.0	1.9999999999999998	-5.799999999999998	-inf
0.0	1.9999999999999998	-5.599999999999998	-78.80339400136857
0.0	1.9999999999999998	-5.399999999999998	-40.822387076703635
0.0	1.9999999999999998	-5.1999999999999975	-59.53991326243388
0.0	1.9999999999999998	-4.999999999999997	-43.354614783054174
0.0	1.9999999999999998	-4.799999999999997	-55.4208152247189
0.0	1.9999999999999998	-4.599999999999997	-33.575200370895985
0.0	1.9999999999999998	-4.399999999999997	-38.21101243844929
0.0	1.9999999999999998	-4.199999999999997	-32.204086731899565
0.0	1.9999999999999998	-3.9999999999999964	-33.62732417934993
0.0	1.9999999999999998	-3.7999999999999963	-32.947994353902686
0.0	1.9999999999999998	-3.599999999999996	-30.617358425887257
0.0	1.9999999999999998	-3.399999999999996	-31.15027540357952
0.0	1.9999999999999998	-3.1999999999999957	-33.15808696272907
0.0	1.9999999999999998	-2.9999999999999956	-30.908923436379443
0.0	1.9999999999999998	-2.7999999999999954	-35.006972450123925
0.0	1.9999999999999998	-2.599999999999995	-32.14481938791678
0.0	1.9999999999999998	-2.399999999999995	-33.94741381832516
0.0	1.9999999999999998	-2.199999999999995	-32.220882398374044
0.0	1.9999999999999998	-1.9999999999999947	-32.091666326510015
0.0	2.1999999999999997	-8.0	-inf
0.0	2.1999999999999997	-7.8	-inf
0.0	2.1999999999999997	-7.6	-inf
0.0	2.1999999999999997	-7.3999999999999995	-inf
0.0	2.1999999999999997	-7.199999999999999	-inf
0.0	2.1999999999999997	-6.999999999999999	-inf
0.0	2.1999999999999997	-6.799999999999999	-inf
0.0	2.1999999999999997	-6.599999999999999	-57.600079998933424
0.0	2.1999999999999997	-6.399999999999999	-inf
0.0	2.1999999999999997	-6.199999999999998	-31.00245008787399
0.0	2.1999999999999997	-5.999999999999998	-47.64816324409432
0.0	2.1999999999999997	-5.799999999999998	-46.98759815034921
0.0	2.1999999999999997	-5.599999999999998	-71.23175545388479
0.0	2.1999999999999997	-5.399999999999998	-35.58681139331718
0.0	2.1999999999999997	-5.1999999999999975	-31.716730085702157
0.0	2.1999999999999997	-4.999999999999997	-40.33324925287546
0.0	2.1999999999999997	-4.799999999999997	-34.15140880178821
0.0	2.1999999999999997	-4.599999999999997	-36.66195595008111
0.0	2.1999999999999997	-4.399999999999997	-30.416963513040788
0.0	2.1999999999999997	-4.199999999999997	-35.20676096753546
0.0	2.1999999999999997	-3.9999999999999964	-30.231568754029283
0.0	2.1999999999999997	-3.7999999999999963	-30.275330764952287
0.0	2.1999999999999997	-3.599999999999996	-31.816279597435937
0.0	2.1999999999999997	-3.399999999999996	-31.2342852627189
0.0	2.1999999999999997	-3.1999999999999957	-33.08313384209797
0.0	2.1999999999999997	-2.9999999999999956	-30.709267427174037
0.0	2.1999999999999997	-2.7999999999999954	-30.93249335768502
0.0	2.1999999999999997	-2.599999999999995	-30.105784662831233
0.0	2.1999999999999997	-2.399999999999995	-30.47527757573865
0.0	2.1999999999999997	-2.199999999999995	-30.77431728469755
0.0	2.1999999999999997	-1.9999999999999947	-29.951317204070964
0.0	2.3999999999999995	-8.0	-inf
0.0	2.3999999999999995	-7.8	-inf
0.0	2.3999999999999995	-7.6	-35.679363630591126
0.0	2.3999999999999995	-7.3999999999999995	-inf
0.0	2.3999999999999995	-7.199999999999999	-inf
0.0	2.3999999999999995	-6.999999999999999	-60.008257390152096
0.0	2.3999999999999995	-6.799999999999999	-inf
0.0	2.3999999999999995	-6.599999999999999	-inf
0.0	2.3999999999999995	-6.399999999999999	-48.16707106012097
0.0	2.3999999999999995	-6.199999999999998	-31.649669303931997
0.0	2.3999999999999995	-5.999999999999998	-66.01113696315863
0.0	2.3999999999999995	-5.799999999999998	-31.267088303115912
0.0	2.3999999999999995	-5.599999999999998	-46.070032212911784
0.0	2.3999999999999995	-5.399999999999998	-30.37133007406516
0.0	2.3999999999999995	-5.1999999999999975	-34.42243722719681
0.0	2.3999999999999995	-4.999999999999997	-44.17977336160054
0.0	2.3999999999999995	-4.799999999999997	-30.67719776013245
0.0	2.3999999999999995	-4.599999999999997	-31.14753830966588
0.0	2.3999999999999995	-4.399999999999997	-30.263687905883533
0.0	2.3999999999999995	-4.199999999999997	-29.696527026332433
0.0	2.3999999999999995	-3.9999999999999964	-31.0820311328228
0.0	2.3999999999999995	-3.7999999999999963	-35.832699329823015
0.0	2.3999999999999995	-3.599999999999996	-31.023756865617468
0.0	2.3999999999999995	-3.399999999999996	-30.150940680829468
0.0	2.3999999999999995	-3.1999999999999957	-30.415089105762803
0.0	2.3999999999999995	-2.9999999999999956	-30.805741426702475
0.0	2.3999999999999995	-2.7999999999999954	-29.783047545429817
0.0	2.3999999999999995	-2.599999999999995	-29.384476601923808
0.0	2.3999999999999995	-2.399999999999995	-28.83012946381572
0.0	2.3999999999999995	-2.199999999999995	-29.379729435205046
0.0	2.3999999999999995	-1.9999999999999947	-29.130732214740345
0.0	2.5999999999999996	-8.0	-inf
0.0	2.5999999999999996	-7.8	-inf
0.0	2.5999999999999996	-7.6	-inf
0.0	2.5999999999999996	-7.3999999999999995	-inf
0.0	2.5999999999999996	-7.199999999999999	-inf
0.0	2.5999999999999996	-6.999999999999999	-inf
0.0	2.5999999999999996	-6.799999999999999	-inf
0.0	2.5999999999999996	-6.599999999999999	-46.97594718784598
0.0	2.5999999999999996	-6.399999999999999	-32.36708699741877
0.0	2.5999999999999996	-6.199999999999998	-59.318644523875676
0.0	2.5999999999999996	-5.999999999999998	-33.69583704054185
0.0	2.5999999999999996	-5.799999999999998	-50.76605959614754
0.0	2.5999999999999996	-5.599999999999998	-30.44513003526429
0.0	2.5999999999999996	-5.399999999999998	-30.016317898622983
0.0	2.5999999999999996	-5.1999999999999975	-34.52113305166897
0.0	2.5999999999999996	-4.999999999999997	-31.259676738812537
0.0	2.5999999999999996	-4.799999999999997	-30.18247911545354
0.0	2.5999999999999996	-4.599999999999997	-30.01597632360901
0.0	2.5999999999999996	-4.399999999999997	-29.87672926543265
0.0	2.5999999999999996	-4.199999999999997	-30.170764696432343
0.0	2.5999999999999996	-3.9999999999999964	-29.4542094422547
0.0	2.5999999999999996	-3.7999999999999963	-30.055449591103116
0.0	2.5999999999999996	-3.599999999999996	-31.414688655090877
0.0	2.5999999999999996	-3.399999999999996	-29.11682377745739
0.0	2.5999999999999996	-3.1999999999999957	-29.657625290712794
0.0	2.5999999999999996	-2.9999999999999956	-29.023482849970204
0.0	2.5999999999999996	-2.7999999999999954	-29.10026251653885
0.0	2.5999999999999996	-2.599999999999995	-28.739744439898146
0.0	2.5999999999999996	-2.399999999999995	-29.084714410577874
0.0	2.5999999999999996	-2.199999999999995	-28.667503598926725
0.0	2.5999999999999996	-1.9999999999999947	-28.895081123111463
0.0	2.8	-8.0	-inf
0.0	2.8	-7.8	-inf
0.0	2.8	-7.6	-inf
0.0	2.8	-7.3999999999999995	-inf
0.0	2.8	-7.199999999999999	-inf
0.0	2.8	-6.999999999999999	-inf
0.0	2.8	-6.799999999999999	-43.058355311830326
0.0	2.8	-6.599999999999999	-inf
0.0	2.8	-6.399999999999999	-inf
0.0	2.8	-6.199999999999998	-38.00241211573119
0.0	2.8	-5.999999999999998	-29.47746827946497
0.0	2.8	-5.799999999999998	-36.26192381228979
0.0	2.8	-5.599999999999998	-32.05070712200205
0.0	2.8	-5.399999999999998	-35.1810998763203
0.0	2.8	-5.1999999999999975	-29.29465144762613
0.0	2.8	-4.999999999999997	-31.341929902878253
0.0	2.8	-4.799999999999997	-29.128153188028072
0.0	2.8	-4.599999999999997	-29.782460191409825
0.0	2.8	-4.399999999999997	-29.451694577874534
0.0	2.8	-4.199999999999997	-30.271630455734723
0.0	2.8	-3.9999999999999964	-30.909477337682077
0.0	2.8	-3.7999999999999963	-30.711869819659746
0.0	2.8	-3.599999999999996	-31.162191192938657
0.0	2.8	-3.399999999999996	-29.289988488827728
0.0	2.8	-3.1999999999999957	-28.160709159473914
0.0	2.8	-2.9999999999999956	-29.958621118665583
0.0	2.8	-2.7999999999999954	-28.709318734070425
0.0	2.8	-2.599999999999995	-29.223098043545313
0.0	2.8	-2.399999999999995	-28.859447640936345
0.0	2.8	-2.199999999999995	-29.51128144529344
0.0	2.8	-1.9999999999999947	-30.820340399852075
0.0	2.9999999999999996	-8.0	-inf
0.0	2.9999999999999996	-7.8	-inf
0.0	2.9999999999999996	-7.6	-inf
0.0	2.9999999999999996	-7.3999999999999995	-inf
0.0	2.9999999999999996	-7.199999999999999	-inf
0.0	2.9999999999999996	-6.999999999999999	-inf
0.0	2.9999999999999996	-6.799999999999999	-inf
0.0	2.9999999999999996	-6.599999999999999	-inf
0.0	2.9999999999999996	-6.399999999999999	-33.78614878059789
0.0	2.9999999999999996	-6.199999999999998	-inf
0.0	2.9999999999999996	-5.999999999999998	-59.920853388736234
0.0	2.9999999999999996	-5.799999999999998	-36.094253964668916
0.0	2.9999999999999996	-5.599999999999998	-32.496077130733354
0.0	2.9999999999999996	-5.399999999999998	-30.66232608198703
0.0	2.9999999999999996	-5.1999999999999975	-29.92180030367514
0.0	2.9999999999999996	-4.999999999999997	-30.4753007479969
0.0	2.9999999999999996	-4.799999999999997	-29.06952909155468
0.0	2.9999999999999996	-4.599999999999997	-30.676404303380032
0.0	2.9999999999999996	-4.399999999999997	-30.241268700622474
0.0	2.9999999999999996	-4.199999999999997	-29.99478744608746
0.0	2.9999999999999996	-3.9999999999999964	-30.119144932950984
0.0	2.9999999999999996	-3.7999999999999963	-29.253235089660944
0.0	2.9999999999999996	-3.599999999999996	-29.697742161298457
0.0	2.9999999999999996	-3.399999999999996	-29.236126726797007
0.0	2.9999999999999996	-3.1999999999999957	-29.662178106165292
0.0	2.9999999999999996	-2.9999999999999956	-28.74177006026776
0.0	2.9999999999999996	-2.7999999999999954	-29.22017019723095
0.0	2.9999999999999996	-2.599999999999995	-29.590575462311214
0.0	2.9999999999999996	-2.399999999999995	-30.075153311576823
0.0	2.9999999999999996	-2.199999999999995	-30.099587371855094
0.0	2.9999999999999996	-1.9999999999999947	-31.997910139773005
0.0	3.1999999999999993	-8.0	-inf
0.0	3.1999999999999993	-7.8	-inf
0.0	3.1999999999999993	-7.6	-inf
0.0	3.1999999999999993	-7.3999999999999995	-inf
0.0	3.1999999999999993	-7.199999999999999	-inf
0.0	3.1999999999999993	-6.999999999999999	-inf
0.0	3.1999999999999993	-6.799999999999999	-inf
0.0	3.1999999999999993	-6.599999999999999	-32.97367924784038
0.0	3.1999999999999993	-6.399999999999999	-inf
0.0	3.1999999999999993	-6.199999999999998	-30.028504983437806
0.0	3.1999999999999993	-5.999999999999998	-inf
0.0	3.1999999999999993	-5.799999999999998	-31.38258274116542
0.0	3.1999999999999993	-5.599999999999998	-30.075121567068123
0.0	3.1999999999999993	-5.399999999999998	-32.14890828788266
0.0	3.1999999999999993	-5.1999999999999975	-29.899181248100838
0.0	3.1999999999999993	-4.999999999999997	-33.042528053934305
0.0	3.1999999999999993	-4.799999999999997	-29.826851222395018
0.0	3.1999999999999993	-4.599999999999997	-31.093738990001135
0.0	3.1999999999999993	-4.399999999999997	-29.445988435977526
0.0	3.1999999999999993	-4.199999999999997	-31.758139914290094
0.0	3.1999999999999993	-3.9999999999999964	-30.48119579941457
0.0	3.1999999999999993	-3.7999999999999963	-30.244496013877598
0.0	3.1999999999999993	-3.599999999999996	-29.131813480485437
0.0	3.1999999999999993	-3.399999999999996	-28.997317977955124
0.0	3.1999999999999993	-3.1999999999999957	-29.138437479830134
0.0	3.1999999999999993	-2.9999999999999956	-28.403826381403135
0.0	3.1999999999999993	-2.7999999999999954	-28.697570544488382
0.0	3.1999999999999993	-2.599999999999995	-29.79960784371565
0.0	3.1999999999999993	-2.399999999999995	-32.10865061807547
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0
