# t	S	E	I_l	I_h	R
1.893000000000006082e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.894000000000006025e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.895000000000005969e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.896000000000005912e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.897000000000005855e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.898000000000005798e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.899000000000005741e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.900000000000005684e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.901000000000005627e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.902000000000005571e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.903000000000005514e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.904000000000005457e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.905000000000005400e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.906000000000005343e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.907000000000005286e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.908000000000005230e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.909000000000005173e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.910000000000005116e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.911000000000005059e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.912000000000005002e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.913000000000004945e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.914000000000004889e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.915000000000004832e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.916000000000004775e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.917000000000004718e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.918000000000004661e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.919000000000004604e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.920000000000004547e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.921000000000004491e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.922000000000004434e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.923000000000004377e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.924000000000004320e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.925000000000004263e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.926000000000004206e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.927000000000004150e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.928000000000004093e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.929000000000004036e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.930000000000003979e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.931000000000003922e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.932000000000003865e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.933000000000003809e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.934000000000003752e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.935000000000003695e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.936000000000003638e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.937000000000003581e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.938000000000003524e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.939000000000003467e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.940000000000003411e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.941000000000003354e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.942000000000003297e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.943000000000003240e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.944000000000003183e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.945000000000003126e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.946000000000003070e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.947000000000003013e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.948000000000002956e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.949000000000002899e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.950000000000002842e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.951000000000002785e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.952000000000002728e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.953000000000002672e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.954000000000002615e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.955000000000002558e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.956000000000002501e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.957000000000002444e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.958000000000002387e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.959000000000002331e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.960000000000002274e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.961000000000002217e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.962000000000002160e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.963000000000002103e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.964000000000002046e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.965000000000001990e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.966000000000001933e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.967000000000001876e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.968000000000001819e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.969000000000001762e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.970000000000001705e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.971000000000001648e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.972000000000001592e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.973000000000001535e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.974000000000001478e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.975000000000001421e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.976000000000001364e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.977000000000001307e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.978000000000001251e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.979000000000001194e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.980000000000001137e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.981000000000001080e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.982000000000001023e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.983000000000000966e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.984000000000000909e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.985000000000000853e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.986000000000000796e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.987000000000000739e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.988000000000000682e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.989000000000000625e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.990000000000000568e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.991000000000000512e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.992000000000000455e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.993000000000000398e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.994000000000000341e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.995000000000000284e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.996000000000000227e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.997000000000000171e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
1.998000000000000114e+02	3.652400000000000000e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.347600000000000000e+04
