n_iter	R0	llh
0.0	1.0	-411.46952335605766
0.0	1.05	-267.47503799981905
0.0	1.1	-171.33187777619605
0.0	1.1500000000000001	-151.457287596783
0.0	1.2000000000000002	-67.60392188567025
0.0	1.2500000000000002	-51.12647261231542
0.0	1.3000000000000003	-42.91675000992289
0.0	1.3500000000000003	-43.297928465960666
0.0	1.4000000000000004	-40.2230132858926
0.0	1.4500000000000004	-39.76166854134159
0.0	1.5000000000000004	-39.189185060564995
0.0	1.5500000000000005	-39.673976259243226
0.0	1.6000000000000005	-39.459441033823644
0.0	1.6500000000000006	-39.18923060323635
0.0	1.7000000000000006	-41.00654472840531
0.0	1.7500000000000007	-40.79887087311264
0.0	1.8000000000000007	-40.70170781361649
0.0	1.8500000000000008	-40.74204465946063
0.0	1.9000000000000008	-41.17577091586007
0.0	1.9500000000000008	-47.39269122402039
0.0	2.000000000000001	-44.681585323931
0.0	2.0500000000000007	-57.43104815648752
0.0	2.100000000000001	-49.90709087743409
0.0	2.1500000000000012	-53.214658889698605
0.0	2.200000000000001	-inf
0.0	2.250000000000001	-71.0540166521886
0.0	2.300000000000001	-inf
0.0	2.3500000000000014	-inf
0.0	2.4000000000000012	-inf
0.0	2.450000000000001	-inf
0.0	2.5000000000000013	-inf
