n_iter	R0	llh
0.0	1.0	-373.6594680617747
0.0	1.05	-221.16415061288342
0.0	1.1	-134.29801206680585
0.0	1.1500000000000001	-98.4521878203588
0.0	1.2000000000000002	-67.79076980728199
0.0	1.2500000000000002	-53.272728663822534
0.0	1.3000000000000003	-42.51325970163343
0.0	1.3500000000000003	-42.080367479953686
0.0	1.4000000000000004	-41.08179425689347
0.0	1.4500000000000004	-40.24006599405454
0.0	1.5000000000000004	-39.43826614098616
0.0	1.5500000000000005	-39.23688124180159
0.0	1.6000000000000005	-39.45043779320525
0.0	1.6500000000000006	-38.851170235509855
0.0	1.7000000000000006	-39.45635861529263
0.0	1.7500000000000007	-40.29884827691202
0.0	1.8000000000000007	-39.233618343528896
0.0	1.8500000000000008	-43.058927454863976
0.0	1.9000000000000008	-40.606278202515796
0.0	1.9500000000000008	-43.99916605609921
0.0	2.000000000000001	-51.9853907435781
0.0	2.0500000000000007	-65.05289211369505
0.0	2.100000000000001	-52.02979182650194
0.0	2.1500000000000012	-64.70906806131434
0.0	2.200000000000001	-inf
0.0	2.250000000000001	-81.87264033269824
0.0	2.300000000000001	-67.42334428676939
0.0	2.3500000000000014	-inf
0.0	2.4000000000000012	-inf
0.0	2.450000000000001	-inf
0.0	2.5000000000000013	-inf
