n_iter	R0	llh
0.0	1.4	-39.76844288501804
0.0	1.41	-40.62974479081306
0.0	1.42	-40.28822204488577
0.0	1.43	-40.18275297099898
0.0	1.44	-40.143513350088426
0.0	1.45	-40.37132734675606
0.0	1.46	-39.575863090045324
0.0	1.47	-39.113961037467526
0.0	1.48	-39.6723867153847
0.0	1.49	-39.26682163002526
0.0	1.5	-39.92456486639282
0.0	1.51	-39.34338734105552
0.0	1.52	-38.92468940100449
0.0	1.53	-39.043931736135534
0.0	1.54	-39.14234558183279
0.0	1.55	-40.4795219095742
0.0	1.56	-38.86389525491687
0.0	1.57	-39.57966829225479
0.0	1.58	-39.06032920615038
0.0	1.59	-38.77097274168715
0.0	1.6	-38.97368701601724
0.0	1.61	-39.19679293927303
0.0	1.62	-39.162842044836445
0.0	1.6300000000000001	-39.78049166766531
0.0	1.6400000000000001	-39.66627539978547
0.0	1.6500000000000001	-39.6738521027486
0.0	1.6600000000000001	-39.81510130230978
0.0	1.6700000000000002	-39.410283095882406
0.0	1.6800000000000002	-40.11488710715753
0.0	1.6900000000000002	-39.3492614154894
0.0	1.7000000000000002	-39.5272452229001
0.0	1.7100000000000002	-39.45931357217546
0.0	1.7200000000000002	-39.30452950771851
0.0	1.7300000000000002	-40.19116114878048
0.0	1.7400000000000002	-39.78396712226679
0.0	1.7500000000000002	-40.258257753473515
0.0	1.7600000000000002	-40.069567612660045
0.0	1.7700000000000002	-40.23448442249605
0.0	1.7800000000000002	-41.48944675980147
0.0	1.7900000000000003	-38.948071794755364
0.0	1.8000000000000003	-41.42319577475014
