n_iter	R0	llh
0.0	1.4	-42.01290565793467
0.0	1.41	-41.09688393144754
0.0	1.42	-40.815261455817726
0.0	1.43	-39.61606275358365
0.0	1.44	-41.24659264789146
0.0	1.45	-40.546158461892944
0.0	1.46	-40.205638803736626
0.0	1.47	-39.43060956280366
0.0	1.48	-39.590809328132835
0.0	1.49	-39.06802799952336
0.0	1.5	-39.31068859578016
0.0	1.51	-39.263062936854695
0.0	1.52	-38.87190382622071
0.0	1.53	-39.574265837502644
0.0	1.54	-39.282317501155006
0.0	1.55	-39.30400108353039
0.0	1.56	-38.80623758802
0.0	1.57	-39.069712743864564
0.0	1.58	-39.01710195053308
0.0	1.59	-38.89066388554329
0.0	1.6	-39.4993068903432
0.0	1.61	-39.19515575827202
0.0	1.62	-39.772211602584115
0.0	1.6300000000000001	-39.70074818862839
0.0	1.6400000000000001	-40.352895085269786
0.0	1.6500000000000001	-39.761586659818214
0.0	1.6600000000000001	-38.492753196209044
0.0	1.6700000000000002	-39.541579675813196
0.0	1.6800000000000002	-39.469511271771495
0.0	1.6900000000000002	-39.2644824153755
0.0	1.7000000000000002	-39.670818560636775
0.0	1.7100000000000002	-40.14240509673944
0.0	1.7200000000000002	-39.990254210041655
0.0	1.7300000000000002	-40.12694206094119
0.0	1.7400000000000002	-39.862573475732624
0.0	1.7500000000000002	-41.57783188720434
0.0	1.7600000000000002	-41.64580143802467
0.0	1.7700000000000002	-41.34197346780131
0.0	1.7800000000000002	-40.352794602208675
0.0	1.7900000000000003	-40.67622290296163
0.0	1.8000000000000003	-40.913692178777865
