n_iter	R0	llh
0.0	1.4	-40.063701375363955
0.0	1.41	-40.06721357034419
0.0	1.42	-40.29743864763234
0.0	1.43	-40.23393676514536
0.0	1.44	-39.76418984978132
0.0	1.45	-39.42509614746481
0.0	1.46	-39.59079120206386
0.0	1.47	-40.05380591536265
0.0	1.48	-39.70851543793117
0.0	1.49	-39.26778651867282
0.0	1.5	-39.68528046529486
0.0	1.51	-39.126010047115464
0.0	1.52	-39.504757205069694
0.0	1.53	-39.23045391456102
0.0	1.54	-39.737824093424095
0.0	1.55	-38.994261349505315
0.0	1.56	-38.9070562306024
0.0	1.57	-39.669236803180645
0.0	1.58	-39.138453495702194
0.0	1.59	-38.9217570119403
0.0	1.6	-38.75990940418934
0.0	1.61	-39.304535977583775
0.0	1.62	-39.51902417445303
0.0	1.6300000000000001	-39.09667555701107
0.0	1.6400000000000001	-39.15916631374479
0.0	1.6500000000000001	-39.3145238469628
0.0	1.6600000000000001	-39.367484614614405
0.0	1.6700000000000002	-39.486484512317006
0.0	1.6800000000000002	-39.7586576509351
0.0	1.6900000000000002	-39.92478967861927
0.0	1.7000000000000002	-39.387096000962686
0.0	1.7100000000000002	-39.44772625954622
0.0	1.7200000000000002	-40.30050586215379
0.0	1.7300000000000002	-39.43246238949594
0.0	1.7400000000000002	-39.584190225849575
0.0	1.7500000000000002	-39.75390320846115
0.0	1.7600000000000002	-40.04163520956449
0.0	1.7700000000000002	-41.0464131897118
0.0	1.7800000000000002	-40.49544014536029
0.0	1.7900000000000003	-40.05610064783709
0.0	1.8000000000000003	-40.8964049574616
