n_iter	R0	llh
0.0	1.25	-48.863514775993515
0.0	1.26	-44.30678090363579
0.0	1.27	-50.122256631793
0.0	1.28	-45.70562979534925
0.0	1.29	-43.644380396904694
0.0	1.3	-46.34221175396813
0.0	1.31	-43.246050869142934
0.0	1.32	-44.1068938704967
0.0	1.33	-43.43423544581752
0.0	1.34	-43.84499326243305
0.0	1.35	-41.41258797217729
0.0	1.36	-41.524383585085495
0.0	1.37	-40.93172536184723
0.0	1.3800000000000001	-40.49003217458625
0.0	1.3900000000000001	-40.273925722085174
1.0	1.25	-58.41067625509206
1.0	1.26	-47.66195704704282
1.0	1.27	-56.89808380420401
1.0	1.28	-50.94090869303767
1.0	1.29	-43.63882395225848
1.0	1.3	-43.080797329383614
1.0	1.31	-44.030646823630896
1.0	1.32	-45.82961282805022
1.0	1.33	-43.42535295464932
1.0	1.34	-46.17729609008773
1.0	1.35	-42.91255819702392
1.0	1.36	-42.26288288752018
1.0	1.37	-40.46430761339101
1.0	1.3800000000000001	-41.12225467077959
1.0	1.3900000000000001	-40.47713177885276
2.0	1.25	-54.612831066736504
2.0	1.26	-60.7791970788519
2.0	1.27	-52.012040365747296
2.0	1.28	-47.11045049354702
2.0	1.29	-45.78137196062313
2.0	1.3	-53.453129255442676
2.0	1.31	-43.31993137367531
2.0	1.32	-42.217222216332566
2.0	1.33	-43.19911516389579
2.0	1.34	-41.9322792588404
2.0	1.35	-43.499828293865164
2.0	1.36	-41.027793792416425
2.0	1.37	-42.099524594995316
2.0	1.3800000000000001	-41.169602305755554
2.0	1.3900000000000001	-40.90297388263801
3.0	1.25	-59.5688162886526
3.0	1.26	-45.52684071094504
3.0	1.27	-43.42760345007554
3.0	1.28	-45.893053729246105
3.0	1.29	-45.5120249861808
3.0	1.3	-43.30416014010954
3.0	1.31	-43.97202325428934
3.0	1.32	-43.894005938811866
3.0	1.33	-42.039751312843215
3.0	1.34	-43.37087361086184
3.0	1.35	-42.54420874147591
3.0	1.36	-42.05684692525739
3.0	1.37	-41.65040608741882
3.0	1.3800000000000001	-40.337439124536324
3.0	1.3900000000000001	-40.461897453369346
4.0	1.25	-51.37248416260968
4.0	1.26	-48.70825664756712
4.0	1.27	-49.48143273602381
4.0	1.28	-43.902182283055524
4.0	1.29	-45.00058162122639
4.0	1.3	-43.470748711276514
4.0	1.31	-42.255522478722625
4.0	1.32	-43.05956876821711
4.0	1.33	-42.913611739970875
4.0	1.34	-43.556127746441874
4.0	1.35	-42.47178783587487
4.0	1.36	-42.46082781702921
4.0	1.37	-42.799095847015224
4.0	1.3800000000000001	-40.57247304781503
4.0	1.3900000000000001	-41.078224212532604
5.0	1.25	-47.56895378229557
5.0	1.26	-51.780070717570375
5.0	1.27	-50.0604201036035
5.0	1.28	-47.9430271956004
5.0	1.29	-43.56544956195367
5.0	1.3	-44.4280633213598
5.0	1.31	-44.02249962205238
5.0	1.32	-48.788121108573414
5.0	1.33	-43.644742740629745
5.0	1.34	-42.0517775526221
5.0	1.35	-41.04403655715572
5.0	1.36	-41.592176327527625
5.0	1.37	-41.4875671365436
5.0	1.3800000000000001	-41.23443996384683
5.0	1.3900000000000001	-40.626481401607734
6.0	1.25	-47.866769981660994
6.0	1.26	-46.21190598559124
6.0	1.27	-45.22734126551742
6.0	1.28	-49.71478121881662
6.0	1.29	-45.758089154774055
6.0	1.3	-44.392407636621776
6.0	1.31	-44.94345489446746
6.0	1.32	-43.84680168244637
6.0	1.33	-44.30197387112781
6.0	1.34	-44.64616088266522
6.0	1.35	-42.67034025384914
6.0	1.36	-40.53387139274538
6.0	1.37	-41.77798020950455
6.0	1.3800000000000001	-40.556150502724805
6.0	1.3900000000000001	-40.98539545275761
7.0	1.25	-51.72212787845469
7.0	1.26	-50.4700822482294
7.0	1.27	-57.14864759304181
7.0	1.28	-44.38044208531455
7.0	1.29	-45.575958617946654
7.0	1.3	-45.57673324262298
7.0	1.31	-42.21032479780405
7.0	1.32	-42.605564464997
7.0	1.33	-43.28669438725142
7.0	1.34	-41.92171401864074
7.0	1.35	-40.64318312482141
7.0	1.36	-41.92212881773422
7.0	1.37	-40.92793273769526
7.0	1.3800000000000001	-41.528593792416416
7.0	1.3900000000000001	-40.73204706684331
8.0	1.25	-52.47879251297298
8.0	1.26	-51.986069405099244
8.0	1.27	-54.54231964216274
8.0	1.28	-50.56004185601187
8.0	1.29	-47.4661829632007
8.0	1.3	-47.2414409821729
8.0	1.31	-44.07596329180959
8.0	1.32	-43.28355370391604
8.0	1.33	-43.994122942769145
8.0	1.34	-43.9170328564127
8.0	1.35	-41.29663586180965
8.0	1.36	-41.61868518792655
8.0	1.37	-41.62565521327222
8.0	1.3800000000000001	-40.53289877014977
8.0	1.3900000000000001	-40.74662627941872
9.0	1.25	-61.34479523339115
9.0	1.26	-67.19930926154343
9.0	1.27	-49.67834442432917
9.0	1.28	-46.79939745556574
9.0	1.29	-46.88133977112736
9.0	1.3	-44.542976381851304
9.0	1.31	-45.63627438465304
9.0	1.32	-41.47611004945948
9.0	1.33	-42.91708546601486
9.0	1.34	-42.44190547532467
9.0	1.35	-41.969090560732674
9.0	1.36	-41.82440690872132
9.0	1.37	-41.12251466567652
9.0	1.3800000000000001	-41.60460703765237
9.0	1.3900000000000001	-40.52269451640874
10.0	1.25	-51.679970695953266
10.0	1.26	-53.469466110727616
10.0	1.27	-46.59844722495865
10.0	1.28	-49.76903172261947
10.0	1.29	-44.14088173360432
10.0	1.3	-43.33683307396705
10.0	1.31	-42.24697742599621
10.0	1.32	-41.555062777600114
10.0	1.33	-44.29786750375182
10.0	1.34	-42.12187486639345
10.0	1.35	-41.95986441078847
10.0	1.36	-40.977057783532125
10.0	1.37	-41.53199534894246
10.0	1.3800000000000001	-40.870097194020666
10.0	1.3900000000000001	-40.2803960480729
11.0	1.25	-53.3428811333377
11.0	1.26	-49.67828727405761
11.0	1.27	-57.77360866596439
11.0	1.28	-52.7434976325642
11.0	1.29	-50.597873896792514
11.0	1.3	-43.77149614512986
11.0	1.31	-43.80663009047269
11.0	1.32	-43.53859643689457
11.0	1.33	-43.37885097201633
11.0	1.34	-43.42719477495328
11.0	1.35	-42.51937687356967
11.0	1.36	-42.10355216843563
11.0	1.37	-41.46064768940599
11.0	1.3800000000000001	-40.8829787775515
11.0	1.3900000000000001	-40.55232697925103
12.0	1.25	-48.086279455537955
12.0	1.26	-53.80604108103536
12.0	1.27	-49.80966173392587
12.0	1.28	-51.903372281762685
12.0	1.29	-51.38854485602181
12.0	1.3	-43.49493165430376
12.0	1.31	-45.88728505807402
12.0	1.32	-43.53473487045362
12.0	1.33	-42.944418864776
12.0	1.34	-41.69109351923213
12.0	1.35	-43.06859552437184
12.0	1.36	-41.84053329901643
12.0	1.37	-41.354934564013455
12.0	1.3800000000000001	-42.68635491256903
12.0	1.3900000000000001	-41.009068899681694
13.0	1.25	-49.16808141638522
13.0	1.26	-43.79048438689818
13.0	1.27	-48.53714740678466
13.0	1.28	-53.897433392536364
13.0	1.29	-43.63549203199585
13.0	1.3	-44.536804779714124
13.0	1.31	-45.95194899354667
13.0	1.32	-44.62731253843216
13.0	1.33	-43.22757079516744
13.0	1.34	-42.45872331070019
13.0	1.35	-40.898897146483854
13.0	1.36	-42.53169971433136
13.0	1.37	-42.7554568918706
13.0	1.3800000000000001	-40.315386091763095
13.0	1.3900000000000001	-40.57854393292145
14.0	1.25	-61.16224007679434
14.0	1.26	-44.67029024936507
14.0	1.27	-42.33328770147091
14.0	1.28	-46.22409289102458
14.0	1.29	-51.40698055017946
14.0	1.3	-52.33213266586257
14.0	1.31	-45.9722108705493
14.0	1.32	-43.068179314245114
14.0	1.33	-43.79572621404771
14.0	1.34	-41.986969463690194
14.0	1.35	-43.48985358269703
14.0	1.36	-41.043731190495876
14.0	1.37	-42.249022505088504
14.0	1.3800000000000001	-41.56717632364028
14.0	1.3900000000000001	-40.230107621602116
15.0	1.25	-49.34723360453165
15.0	1.26	-49.21931036117917
15.0	1.27	-58.23655407422881
15.0	1.28	-48.057640134659174
15.0	1.29	-49.97951389501769
15.0	1.3	-49.68268781633461
15.0	1.31	-43.82200084176055
15.0	1.32	-44.66107330708788
15.0	1.33	-42.218123767096564
15.0	1.34	-44.87853673618724
15.0	1.35	-41.319196954236666
15.0	1.36	-43.37534501329633
15.0	1.37	-41.72247851212671
15.0	1.3800000000000001	-40.48674909068098
15.0	1.3900000000000001	-42.143000961276385
16.0	1.25	-54.611034348865914
16.0	1.26	-49.58954250250258
16.0	1.27	-48.993316492360066
