n_iter	R0	llh
0.0	1.9	-42.320039190412764
0.0	1.91	-44.63559848525398
0.0	1.92	-45.52357787245225
0.0	1.93	-41.33406112986992
0.0	1.94	-42.757330295534
0.0	1.95	-49.90301411149836
0.0	1.96	-44.78313391298227
0.0	1.97	-45.51086712684693
0.0	1.98	-50.49722986426659
0.0	1.99	-47.13546340861847
0.0	2.0	-43.356521011788686
1.0	1.9	-42.096459127339344
1.0	1.91	-43.26306901668442
1.0	1.92	-43.01689162290658
1.0	1.93	-41.317618307918444
1.0	1.94	-46.036800469719736
1.0	1.95	-47.50473377975275
1.0	1.96	-41.56230155811371
1.0	1.97	-42.1586751701507
1.0	1.98	-52.745442790367385
1.0	1.99	-55.979037076507176
1.0	2.0	-47.54242079774801
2.0	1.9	-41.21405766120768
2.0	1.91	-42.153425489415625
2.0	1.92	-41.59976497471848
2.0	1.93	-44.97434909662079
2.0	1.94	-41.18123629700407
2.0	1.95	-41.64824937638432
2.0	1.96	-50.175010867667886
2.0	1.97	-43.378980111858006
2.0	1.98	-44.323935338583226
2.0	1.99	-43.634691505902076
2.0	2.0	-51.670364962802964
3.0	1.9	-41.80484943599062
3.0	1.91	-45.948938602384175
3.0	1.92	-42.88634767555569
3.0	1.93	-50.92647993478458
3.0	1.94	-43.661053200081426
3.0	1.95	-50.25957958887946
3.0	1.96	-45.46457710033209
3.0	1.97	-45.706913935149785
3.0	1.98	-43.144916739865906
3.0	1.99	-51.960765478531684
3.0	2.0	-43.14768081429229
