n_iter	R0	llh
0.0	1.4	-40.54248729854903
0.0	1.41	-39.669500527051966
0.0	1.42	-40.546039799931016
0.0	1.43	-40.32405831396532
0.0	1.44	-39.77298032169078
0.0	1.45	-39.63146775192801
0.0	1.46	-39.83378125018422
0.0	1.47	-40.23687130007131
0.0	1.48	-38.97220058026164
0.0	1.49	-39.708055300627436
0.0	1.5	-39.38777432033389
0.0	1.51	-39.35025876546471
0.0	1.52	-39.73877152537489
0.0	1.53	-39.82569681171673
0.0	1.54	-39.3555958213158
0.0	1.55	-38.65574580676299
0.0	1.56	-38.86580995958813
0.0	1.57	-39.36222940435617
0.0	1.58	-39.11142932530238
0.0	1.59	-39.29152393960867
0.0	1.6	-39.34522260330817
0.0	1.61	-38.93783525864924
0.0	1.62	-39.90233788651653
0.0	1.6300000000000001	-39.13635571263757
0.0	1.6400000000000001	-39.26786844758876
0.0	1.6500000000000001	-40.035713277495844
0.0	1.6600000000000001	-39.54717015629866
0.0	1.6700000000000002	-39.669860047026134
0.0	1.6800000000000002	-40.27731388320291
0.0	1.6900000000000002	-39.973378033949494
0.0	1.7000000000000002	-38.928159932382115
0.0	1.7100000000000002	-40.123432790719384
0.0	1.7200000000000002	-39.802411292357775
0.0	1.7300000000000002	-42.20726366033554
0.0	1.7400000000000002	-39.53847012991535
0.0	1.7500000000000002	-40.281785758846155
0.0	1.7600000000000002	-39.23371028295324
0.0	1.7700000000000002	-40.12602978774095
0.0	1.7800000000000002	-41.515526142970366
0.0	1.7900000000000003	-40.76754792360458
0.0	1.8000000000000003	-39.833073125596144
