n_iter	R0	llh
0.0	1.8	-40.89839402397474
0.0	1.81	-42.010022489255036
0.0	1.82	-39.84179072166173
0.0	1.83	-40.63283343548829
0.0	1.84	-42.94201634183792
0.0	1.85	-43.49913894009938
0.0	1.86	-42.96628827566278
0.0	1.87	-41.67897082442123
0.0	1.8800000000000001	-41.950830426984204
0.0	1.8900000000000001	-40.219881221936156
1.0	1.8	-40.371751885497915
1.0	1.81	-39.90428772005394
1.0	1.82	-39.90699654156252
1.0	1.83	-40.73833917636335
1.0	1.84	-41.68516357510128
1.0	1.85	-40.883865496271405
1.0	1.86	-40.10480518466336
1.0	1.87	-43.83984046840617
1.0	1.8800000000000001	-42.65066643339101
1.0	1.8900000000000001	-42.24609558053988
2.0	1.8	-40.10507414982398
2.0	1.81	-40.001604721327475
2.0	1.82	-39.97725331220264
2.0	1.83	-42.56362084553348
2.0	1.84	-41.332373657974216
2.0	1.85	-40.65331699538016
2.0	1.86	-40.94159460929643
2.0	1.87	-42.96001593105433
2.0	1.8800000000000001	-45.25621080791065
2.0	1.8900000000000001	-42.72856145129958
3.0	1.8	-40.57407823720184
3.0	1.81	-41.32977142882735
3.0	1.82	-41.052853767288966
3.0	1.83	-40.924098259644744
3.0	1.84	-41.03295547479951
3.0	1.85	-40.97602690342139
3.0	1.86	-42.290775774539796
3.0	1.87	-42.60436397546858
3.0	1.8800000000000001	-41.474074884698624
3.0	1.8900000000000001	-42.362213729135426
